"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
81,5677,64.44,Anatoliy LANG,18 FEB 1955,URS,1,Tula (URS),07 AUG 1982,1142
82,5677,64.44,Knut HJELTNES,08 DEC 1951,NOR,3,"Modesto, CA (USA)",12 MAY 1984,1142
83,5677,64.44,Wolfgang WARNEMÜNDE,08 MAY 1953,GDR,2,Berlin (GER),16 MAY 1984,1142
84,5677,64.44,Yuriy DUMCHEV,05 AUG 1958,URS,2,Kiev (URS),22 JUN 1984,1142
85,5677,64.44,Erik DE BRUIN,25 MAY 1963,NED,1,Utrecht (NED),21 JUN 1987,1142
86,5677,64.44,Brad COOPER,18 MAY 1957,BAH,1,Nassau (BAH),19 JUN 1988,1142
87,5677,64.44,Mohamed Naguib HAMED,15 AUG 1959,EGY,1,Cairo (EGY),04 JUL 1988,1142
88,5677,64.44,Volodimir ZINCHENKO,28 MAY 1959,URS,3,Vilnius (LTU),27 AUG 1988,1142
89,5677,64.44,Wolfgang SCHMIDT,16 JAN 1954,FRG,1,Hengelo (NED),13 AUG 1989,1142
90,5677,64.44,Jürgen SCHULT,11 MAY 1960,GDR,1,Berlin (GER),30 AUG 1989,1142
91,5677,64.44,Luis Mariano DELIS,06 DEC 1957,CUB,3,"Stade Louis II, Monaco (MON)",01 SEP 1989,1142
92,5677,64.44,Rolf DANNEBERG,01 MAR 1953,FRG,2,Düsseldorf (GER),11 AUG 1990,1142
93,5677,64.44,Jürgen SCHULT,11 MAY 1960,GER,5,"Ullevi Stadium, Göteborg (SWE)",11 AUG 1995,1142
94,5677,64.44,Andriy KOKHANOVSKIY,11 JAN 1968,UKR,1,"Abilene, TX (USA)",09 MAY 1996,1142
95,5677,64.44,Ian WALTZ,15 APR 1977,USA,2,"Salinas, CA (USA)",19 MAY 1998,1142
96,5677,64.44,Jürgen SCHULT,11 MAY 1960,GER,5,Bellinzona (SUI),01 JUL 1998,1142
97,5677,64.44,Timo TOMPURI,09 JUN 1969,FIN,h,Lappeenranta (FIN),04 JUN 2000,1142
98,5677,64.44,Michel HEMMINGS,10 SEP 1975,CUB,1,La Habana (CUB),15 JUN 2000,1142
99,5677,64.44,Roland VARGA,22 OCT 1977,HUN,4,Stellenbosch (RSA),30 MAR 2001,1142
0,5677,64.44,Jason TUNKS,07 MAY 1975,CAN,1,"Athens, GA (USA)",07 APR 2001,1142
1,5677,64.44,Róbert FAZEKAS,18 AUG 1975,HUN,4q1,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1142
2,5677,64.44,Gerd KANTER,06 MAY 1979,EST,2,Tartu (EST),25 MAY 2004,1142
3,5677,64.44,Dariusz Robert SLOWIK,15 AUG 1977,CAN,1,"Atascadero, CA (USA)",16 JUN 2004,1142
4,5677,64.44,Jason TUNKS,07 MAY 1975,CAN,2,"San Diego, CA (USA)",22 APR 2006,1142
5,5677,64.44,Gerd KANTER,06 MAY 1979,EST,1,Sollentuna (SWE),28 JUN 2011,1142
6,5677,64.44,Markus MÜNCH,13 JUN 1986,GER,3f1,Wiesbaden (GER),19 MAY 2013,1142
7,5677,64.44,Oleksiy SEMENOV,26 JUN 1982,UKR,1,Kyiv (UKR),04 JUN 2014,1142
8,5677,64.44,Andrius GUDŽIUS,14 FEB 1991,LTU,2q2,"Letzigrund, Zürich (SUI)",12 AUG 2014,1142
9,5677,64.44,Daniel STÅHL,27 AUG 1992,SWE,3,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1142
10,5677,64.44,Piotr MAŁACHOWSKI,07 JUN 1983,POL,2,Białystok (POL),22 JUL 2017,1142
11,5677,64.44,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,5,"Stade Charléty, Paris (FRA)",30 JUN 2018,1142
12,5677,64.44,Robert URBANEK,29 APR 1987,POL,4,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,1142
13,5677,64.44,Lawrence OKOYE,06 OCT 1991,GBR,1sr,"Longford Stadium Trafford, Manchester (GBR)",07 SEP 2021,1142
14,5677,64.44,Aleksey KHUDYAKOV,31 MAR 1995,RUS,1,"Yunost Stadium, Adler, Sochi (RUS)",12 FEB 2022,1142
15,5716,64.43,Libor MALINA,14 JUN 1973,CZE,2,Rethymno (GRE),28 MAY 1999,1142
16,5716,64.43,Aleksander TAMMERT,02 FEB 1973,EST,1,Stellenbosch (RSA),18 FEB 2000,1142
17,5716,64.43,Rashid Shafi AL DOSARI,08 MAY 1981,QAT,1,Colombo (SRI),12 AUG 2002,1142
18,5716,64.43,Casey MALONE,06 APR 1977,USA,1,"Fort Collins, CO (USA)",26 APR 2003,1142
19,5716,64.43,Gerd KANTER,06 MAY 1979,EST,4,Sevilla (ESP),07 JUN 2003,1142
20,5716,64.43,Vasiliy KAPTYUKH,27 JUN 1967,BLR,3,Tallinn (EST),24 SEP 2004,1142
21,5716,64.43,Brian TRAINOR,14 MAR 1980,USA,4f2,"Salinas, CA (USA)",21 MAY 2008,1142
22,5716,64.43,Zoltán KŐVÁGÓ,10 APR 1979,HUN,1,Budapest (HUN),28 JUN 2008,1142
23,5716,64.43,Vadim HRANOVSCHI,14 FEB 1983,MDA,1,Chisinau (MDA),06 MAY 2010,1142
24,5716,64.43,Mario PESTANO,08 APR 1978,ESP,2,Barcelona (ESP),22 JUL 2011,1142
25,5716,64.43,Ehsan HADADI,20 JAN 1985,IRI,,Heilbronn (GER),07 JUL 2012,1142
26,5716,64.43,Daniel JASINSKI,05 AUG 1989,GER,4f1,Wiesbaden (GER),10 MAY 2015,1142
27,5716,64.43,Traves SMIKLE,07 MAY 1992,JAM,2,Kingston (JAM),05 MAY 2018,1142
28,5716,64.43,David WROBEL,13 FEB 1991,GER,6f1,Halle (GER),26 MAY 2018,1142
29,5716,64.43,Victor HOGAN,25 JUL 1989,RSA,1,"Dal Josaphat Athletics Stadium, Paarl (RSA)",28 JAN 2022,1142
30,5731,64.42,Svein-Inge VALVIK,20 SEP 1956,NOR,1,"Austin, TX (USA)",18 MAY 1979,1142
31,5731,64.42,Knut HJELTNES,08 DEC 1951,NOR,3,Stockholm (SWE),27 JUL 1983,1142
32,5731,64.42,Stefan FERNHOLM,02 JUL 1959,SWE,1,Gävle (SWE),09 JUL 1984,1142
33,5731,64.42,Rolf DANNEBERG,01 MAR 1953,FRG,6,Roma (ITA),31 AUG 1984,1142
34,5731,64.42,Yuriy DUMCHEV,05 AUG 1958,URS,1,Moskva (URS),03 JUL 1987,1142
35,5731,64.42,Stefan FERNHOLM,02 JUL 1959,SWE,2,Stockholm (SWE),05 JUL 1988,1142
36,5731,64.42,Wolfgang SCHMIDT,16 JAN 1954,FRG,2,"Letzigrund, Zürich (SUI)",17 AUG 1988,1142
37,5731,64.42,Imrich BUGÁR,14 APR 1955,TCH,2,Nitra (TCH),28 AUG 1988,1142
38,5731,64.42,Wolfgang SCHMIDT,16 JAN 1954,FRG,1,Sindelfingen (GER),10 JUN 1989,1142
39,5731,64.42,Adewale OLUKOJU,27 JUL 1968,NGR,1,"Fresno, CA (USA)",03 APR 1993,1142
40,5731,64.42,Jürgen SCHULT,11 MAY 1960,GER,2,Birmingham (GBR),26 JUN 1994,1142
41,5731,64.42,Nick SWEENEY,26 MAR 1968,IRL,1,Helsingborg (SWE),28 SEP 1994,1142
42,5731,64.42,Vaclavas KIDYKAS,17 OCT 1961,LTU,1,Tallinn (EST),30 JUN 1996,1142
43,5731,64.42,Nick SWEENEY,26 MAR 1968,IRL,1,Helsingborg (SWE),05 JUL 1997,1142
44,5731,64.42,Libor MALINA,14 JUN 1973,CZE,1,Chodov (CZE),09 MAY 1998,1142
45,5731,64.42,Robert WEIR,04 FEB 1961,GBR,1,Kuala Lumpur (MAS),17 SEP 1998,1142
46,5731,64.42,Dmitriy SHEVCHENKO,13 MAY 1968,RUS,3,Rüdlingen (SUI),18 AUG 2001,1142
47,5731,64.42,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Melbourne (AUS),09 SEP 2001,1142
48,5731,64.42,Michael MÖLLENBECK,12 DEC 1969,GER,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUN 2004,1142
49,5731,64.42,Mario PESTANO,08 APR 1978,ESP,4q1,"National Stadium, Beijing (CHN)",16 AUG 2008,1142
50,5731,64.42,Gábor MÁTÉ,09 FEB 1979,HUN,2,Bottrop (GER),30 AUG 2008,1142
51,5731,64.42,Erik CADÉE,15 FEB 1984,NED,2f1,"Chula Vista, CA (USA)",22 APR 2009,1142
52,5731,64.42,Przemysław CZAJKOWSKI,26 OCT 1988,POL,1,Biala Podlaska (POL),29 MAY 2010,1142
53,5731,64.42,Jared SCHUURMANS,20 AUG 1987,USA,2,"Chula Vista, CA (USA)",24 APR 2014,1142
54,5731,64.42,Zoltán KŐVÁGÓ,10 APR 1979,HUN,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,1142
55,5731,64.42,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1,"Moratalaz, Madrid (ESP)",23 JUN 2016,1142
56,5731,64.42,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1,Salzburg (AUT),30 JUL 2016,1142
57,5731,64.42,Gerd KANTER,06 MAY 1979,EST,1,Tallinn (EST),07 JUL 2018,1142
58,5731,64.42,Robert URBANEK,29 APR 1987,POL,3,Bellinzona (SUI),18 JUL 2018,1142
59,5731,64.42,Chad WRIGHT,25 MAR 1991,JAM,1,Gent (BEL),22 JUL 2018,1142
60,5731,64.42,Traves SMIKLE,07 MAY 1992,JAM,1,Castiglione della Pescaia (ITA),26 MAY 2019,1142
61,5731,64.42,Jakob GARDENKRANS,15 AUG 1997,SWE,1,"Friidrottsarena, Uppsala (SWE)",05 APR 2021,1142
62,5731,64.42,Brian WILLIAMS,18 DEC 1994,USA,2,"CVEATC, Chula Vista, CA (USA)",30 MAY 2021,1142
63,5731,64.42,Simon PETTERSSON,03 JAN 1994,SWE,2,"Sollentunavallen, Sollentuna (SWE)",13 JUN 2021,1142
64,5731,64.42,Matthew DENNY,02 JUN 1996,AUS,4,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1142
65,5731,64.42,Aleksey KHUDYAKOV,31 MAR 1995,RUS,1,"Slava Metreveli Stadium, Sochi (RUS)",24 MAY 2023,1142
66,5767,64.41,Rolf DANNEBERG,01 MAR 1953,FRG,4,"Stade Louis II, Monaco (MON)",01 SEP 1989,1141
67,5767,64.41,Jürgen SCHULT,11 MAY 1960,GER,8,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1141
68,5767,64.41,Mario PESTANO,08 APR 1978,ESP,1,Ourense (ESP),13 JUN 2001,1141
69,5767,64.41,Vladimir DUBROVSHCHIK,07 JAN 1972,BLR,6,Zagreb (CRO),02 JUL 2001,1141
70,5767,64.41,Frantz KRUGER,22 MAY 1975,RSA,1,Bloemfontein (RSA),01 FEB 2002,1141
71,5767,64.41,Gerd KANTER,06 MAY 1979,EST,2,Valga (EST),22 AUG 2002,1141
72,5767,64.41,Carl BROWN,11 FEB 1970,USA,2,Huntigton (USA),22 APR 2003,1141
73,5767,64.41,Lars RIEDEL,28 JUN 1967,GER,1,Florø (NOR),31 MAY 2003,1141
74,5767,64.41,Frantz KRUGER,22 MAY 1975,RSA,1,Cape Town (RSA),19 MAR 2004,1141
75,5767,64.41,Mario PESTANO,08 APR 1978,ESP,6,Paris (FRA),23 JUL 2004,1141
76,5767,64.41,Vasiliy KAPTYUKH,27 JUN 1967,BLR,1,Minsk (BLR),31 JUL 2004,1141
77,5767,64.41,Jorge BALLIENGO,05 JAN 1978,ARG,1,Santa Fé (ARG),29 APR 2006,1141
78,5767,64.41,Omar Ahmed EL GHAZALY,09 FEB 1984,EGY,6,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1141
79,5767,64.41,Zoltán KŐVÁGÓ,10 APR 1979,HUN,4,Rethymno (GRE),18 JUL 2007,1141
80,5767,64.41,Aleksander TAMMERT,02 FEB 1973,EST,4q2,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1141
81,5767,64.41,Bogdan PISHCHALNIKOV,26 AUG 1982,RUS,1,Nalchik (RUS),28 APR 2009,1141
82,5767,64.41,Frank CASANAS,18 OCT 1978,ESP,4,"Olympiastadion, Berlin (GER)",14 JUN 2009,1141
83,5767,64.41,Zoltán KŐVÁGÓ,10 APR 1979,HUN,1,Debrecen (HUN),29 AUG 2014,1141
84,5767,64.41,Vikas GOWDA,05 JUL 1983,IND,3,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,1141
85,5767,64.41,Apostolos PARELLIS,24 JUL 1985,CYP,3q1,"National Stadium, Beijing (CHN)",27 AUG 2015,1141
86,5787,64.4,George PUCE,29 DEC 1940,CAN,1,"Reno, NV (USA)",16 MAR 1968,1141
87,5787,64.4,Ludvík DANĚK,06 JAN 1937,TCH,1,"Olympiastadion, München (GER)",02 SEP 1972,1141
88,5787,64.4,Markku TUOKKO,24 JUN 1951,FIN,1,Kassel (GER),08 JUN 1974,1141
89,5787,64.4,Alwin WAGNER,11 AUG 1950,FRG,2,Sochi (URS),05 JUN 1977,1141
90,5787,64.4,Alwin WAGNER,11 AUG 1950,FRG,1,Melsungen (GER),22 APR 1978,1141
91,5787,64.4,Wolfgang SCHMIDT,16 JAN 1954,GDR,2,Brno (TCH),04 SEP 1978,1141
92,5787,64.4,Kenth GARDENKRANS,02 OCT 1955,SWE,1,"Provo, UT (USA)",06 APR 1979,1141
93,5787,64.4,Ken STADEL,19 FEB 1952,USA,8,Koblenz (GER),25 AUG 1982,1141
94,5787,64.4,Knut HJELTNES,08 DEC 1951,NOR,4,"Modesto, CA (USA)",14 MAY 1983,1141
95,5787,64.4,Vitaliy SOKOLOV,01 SEP 1955,URS,1,Vitebsk (URS),16 JUL 1984,1141
96,5787,64.4,Knut HJELTNES,08 DEC 1951,NOR,7,Roma (ITA),31 AUG 1984,1141
97,5787,64.4,Al OERTER,19 SEP 1936,USA,2,"Scotch Plains, NJ (USA)",15 SEP 1985,1141
98,5787,64.4,Randy HEISLER,07 AUG 1961,USA,2,San José (USA),27 JUN 1987,1141
99,5787,64.4,Roger BAKOWSKI,09 JUL 1964,FRG,2f2,Norden (GER),18 SEP 1988,1141
0,5787,64.4,Juan MARTINEZ BRITO,17 MAY 1958,CUB,5,Helsinki (FIN),29 JUN 1989,1141
1,5787,64.4,Rolf DANNEBERG,01 MAR 1953,FRG,2,Kamp-Lintfort (FRG),19 AUG 1989,1141
2,5787,64.4,Erik DE BRUIN,25 MAY 1963,NED,2,Duisburg (GER),29 AUG 1989,1141
3,5787,64.4,Mike GRAVELLE,13 APR 1965,USA,3,"Salinas, CA (USA)",25 APR 1992,1141
4,5787,64.4,Adewale OLUKOJU,27 JUL 1968,NGR,1,"Walnut, CA (USA)",26 APR 1992,1141
5,5787,64.4,Dmitriy SHEVCHENKO,13 MAY 1968,RUS,2,"Olympiastadion, Berlin (GER)",27 AUG 1993,1141
6,5787,64.4,Lars RIEDEL,28 JUN 1967,GER,3,Duisburg (GER),12 JUN 1994,1141
7,5787,64.4,Vitaliy SIDOROV,23 MAR 1970,UKR,1,Kyiv (UKR),24 JUL 1994,1141
8,5787,64.4,Attila HORVÁTH,28 JUL 1967,HUN,1,Szombathely (HUN),14 APR 1999,1141
9,5787,64.4,Andy BLOOM,11 AUG 1973,USA,2,Rio de Janeiro (BRA),25 APR 1999,1141
10,5787,64.4,Jürgen SCHULT,11 MAY 1960,GER,2,Doha (QAT),13 MAY 1999,1141
11,5787,64.4,Frantz KRUGER,22 MAY 1975,RSA,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,1141
12,5787,64.4,Frantz KRUGER,22 MAY 1975,RSA,1,"Parow, Cape Town (RSA)",30 DEC 1999,1141
13,5787,64.4,Dragan MUSTAPIĆ,23 MAR 1963,CRO,1,Ljubljana (SLO),25 JUL 2000,1141
14,5787,64.4,Jason TUNKS,07 MAY 1975,CAN,2q2,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,1141
15,5787,64.4,Jason TUNKS,07 MAY 1975,CAN,1,Rio de Janeiro (BRA),06 MAY 2001,1141
16,5787,64.4,Diego FORTUNA,14 FEB 1968,ITA,1,Tunis (TUN),12 SEP 2001,1141
17,5787,64.4,Michael MÖLLENBECK,12 DEC 1969,GER,4,Zürich (SUI),15 AUG 2003,1141
18,5787,64.4,Gábor MÁTÉ,09 FEB 1979,HUN,2,Budapest (HUN),06 JUL 2007,1141
19,5787,64.4,Benn HARRADINE,14 OCT 1982,AUS,3,"Chula Vista, CA (USA)",17 MAY 2009,1141
20,5787,64.4,Frank CASANAS,18 OCT 1978,ESP,1,Castellón (ESP),10 APR 2011,1141
21,5787,64.4,Martin MARIĆ,19 APR 1984,CRO,4f2,"Chula Vista, CA (USA)",05 MAY 2011,1141
22,5787,64.4,Frank CASANAS,18 OCT 1978,ESP,1,Pamplona (ESP),30 JUL 2011,1141
23,5787,64.4,Andrius GUDŽIUS,14 FEB 1991,LTU,1,Palanga (LTU),03 MAY 2014,1141
24,5787,64.4,Märt ISRAEL,23 SEP 1983,EST,1,Malmö (SWE),18 JUN 2014,1141
25,5787,64.4,Mahmoud SAMIMI,18 SEP 1988,IRI,1,Szombathely (HUN),02 APR 2016,1141
26,5787,64.4,Alin Alexandru FIRFIRICA,03 NOV 1995,ROU,1,Cluj-Napoca (ROU),02 JUN 2018,1141
27,5787,64.4,Philip MILANOV,06 JUL 1991,BEL,6,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1141
28,5787,64.4,Marek BÁRTA,08 DEC 1992,CZE,1,"Atletický stadion Slavia Praha, Praha (CZE)",10 JUN 2020,1141
29,5787,64.4,Christoph HARTING,10 APR 1990,GER,1,"Leichtathletikstadion im Sportforum, Hohenschönhausen, Berlin (GER)",12 JUN 2021,1141
30,5787,64.4,Roje STONA,26 FEB 1999,JAM,2,"National Stadium, Kingston (JAM)",25 JUN 2022,1141
31,5787,64.4,Henrik JANSSEN,19 MAY 1998,GER,2,"UNION-Stadion, Schönebeck (GER)",02 JUN 2023,1141
32,5833,64.39,Robert WEIR,04 FEB 1961,GBR,5,"SGJ, Johannesburg (RSA)",12 SEP 1998,1141
33,5833,64.39,Róbert FAZEKAS,18 AUG 1975,HUN,1,Szombathely (HUN),04 JUN 2000,1141
34,5833,64.39,Aleksander TAMMERT,02 FEB 1973,EST,1,Brisbane (AUS),15 SEP 2000,1141
35,5833,64.39,Aleksander TAMMERT,02 FEB 1973,EST,1,Haapsalu (EST),15 JUN 2001,1141
36,5833,64.39,Mario PESTANO,08 APR 1978,ESP,8,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,1141
37,5833,64.39,Ian WALTZ,15 APR 1977,USA,7,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1141
38,5833,64.39,Martin WIERIG,10 JUN 1987,GER,1,Sondershausen (GER),04 AUG 2010,1141
39,5833,64.39,Virgilijus ALEKNA,13 FEB 1972,LTU,7,"Letzigrund, Zürich (SUI)",19 AUG 2010,1141
40,5833,64.39,Mario PESTANO,08 APR 1978,ESP,1,Barcelona (ESP),29 JUN 2011,1141
41,5833,64.39,Vikas GOWDA,05 JUL 1983,IND,2,"Walnut, CA (USA)",18 APR 2014,1141
42,5833,64.39,János HUSZÁK,05 FEB 1992,HUN,2,"Stadion Park Mladeži, Split (CRO)",06 MAR 2021,1141
43,5833,64.39,Claudio ROMERO,10 JUL 2000,CHI,1,"UVA Lanningan Field, Charlottesville, VA (USA)",16 APR 2021,1141
44,5833,64.39,Ola STUNES ISENE,29 JAN 1995,NOR,1,"Sogn, Oslo (NOR)",08 MAY 2021,1141
45,5833,64.39,Matthew DENNY,02 JUN 1996,AUS,1,"SA Athletic Stadium, Adelaide (AUS)",11 FEB 2023,1141
46,5847,64.38,Hans-Jürgen JACOBI,26 JUL 1950,GDR,3,Bratislava (TCH),11 JUN 1977,1141
47,5847,64.38,Ken STADEL,19 FEB 1952,USA,1,Bydgoszcz (POL),18 JUN 1977,1141
48,5847,64.38,Markku TUOKKO,24 JUN 1951,FIN,1,Nokia (FIN),17 AUG 1978,1141
49,5847,64.38,Imrich BUGÁR,14 APR 1955,TCH,3,"Stadio Olimpico, Roma (ITA)",05 SEP 1981,1141
50,5847,64.38,Stanisław GRABOWSKI,26 APR 1955,POL,1,Sofia (BUL),23 JUL 1983,1141
51,5847,64.38,Romas UBARTAS,26 MAY 1960,URS,2,Donetsk (URS),08 SEP 1984,1141
52,5847,64.38,Jürgen SCHULT,11 MAY 1960,GDR,7,"Neckarstadion, Stuttgart (GER)",31 AUG 1986,1141
53,5847,64.38,Luis Mariano DELIS,06 DEC 1957,CUB,1,Bogotá (COL),11 AUG 1989,1141
54,5847,64.38,Carsten KUFAHL,14 NOV 1967,GER,1,Ergste (GER),05 SEP 1992,1141
55,5847,64.38,Nick SWEENEY,26 MAR 1968,IRL,1,Helsingborg (SWE),08 JUN 1996,1141
56,5847,64.38,Virgilijus ALEKNA,13 FEB 1972,LTU,3,Bruxelles (BEL),03 SEP 1999,1141
57,5847,64.38,Aleksandr BORICHEVSKIY,25 JUN 1970,RUS,1,Bloemfontein (RSA),04 FEB 2000,1141
58,5847,64.38,Petr KOPTYUKH,12 AUG 1974,RUS,2,Staiki (BLR),27 JUN 2000,1141
59,5847,64.38,Mario PESTANO,08 APR 1978,ESP,4,Madrid (ESP),16 JUL 2005,1141
60,5847,64.38,Aleksander TAMMERT,02 FEB 1973,EST,2,Tallinn (EST),24 AUG 2005,1141
61,5847,64.38,Rutger SMITH,09 JUL 1981,NED,1,Thessaloniki (GRE),18 JUN 2006,1141
62,5847,64.38,Niklas ARRHENIUS,10 SEP 1982,SWE,1,Helsingborg (SWE),11 JUL 2007,1141
63,5847,64.38,Zoltán KŐVÁGÓ,10 APR 1979,HUN,2,Hyderabad (IND),16 OCT 2007,1141
64,5847,64.38,Rutger SMITH,09 JUL 1981,NED,1,Lisse (NED),03 MAY 2008,1141
65,5847,64.38,John GODINA,31 MAY 1972,USA,1,"Tucson, AZ (USA)",24 MAY 2008,1141
66,5847,64.38,Lance BROOKS,01 JAN 1984,USA,1f2,Maui (USA),29 APR 2011,1141
67,5847,64.38,Wes STOCKBARGER,28 NOV 1986,USA,1,"Irvine, CA (USA)",01 MAY 2011,1141
68,5847,64.38,Erik CADÉE,15 FEB 1984,NED,3f1,Castellón (ESP),16 MAR 2013,1141
69,5847,64.38,Viktor BUTENKO,10 MAR 1993,RUS,1f1,Leiria (POR),15 MAR 2014,1141
70,5847,64.38,Benn HARRADINE,14 OCT 1982,AUS,6,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1141
71,5847,64.38,Gerd KANTER,06 MAY 1979,EST,3,"Letzigrund, Zürich (SUI)",03 SEP 2015,1141
72,5847,64.38,Robert URBANEK,29 APR 1987,POL,3,Bydgoszcz (POL),26 JUN 2016,1141
73,5847,64.38,Piotr MAŁACHOWSKI,07 JUN 1983,POL,1,Wrocław (POL),29 MAY 2019,1141
74,5875,64.37,Jürgen SCHULT,11 MAY 1960,GER,1,"Petrovskiy Stadium, St. Petersburg (RUS)",28 JUN 1998,1141
75,5875,64.37,Jason TUNKS,07 MAY 1975,CAN,1,Edmonton (CAN),22 JUN 2002,1141
76,5875,64.37,Anil KUMAR,20 JUN 1975,IND,1,Szombathely (HUN),17 JUL 2004,1141
77,5875,64.37,Roland VARGA,22 OCT 1977,HUN,2,Gävle (SWE),19 JUN 2005,1141
78,5875,64.37,Jarred ROME,21 DEC 1976,USA,1,"Boise, ID (USA)",27 APR 2007,1141
79,5875,64.37,Frantz KRUGER,22 MAY 1975,FIN,1,Vaasa (FIN),11 AUG 2007,1141
80,5875,64.37,Mahmoud SAMIMI,18 SEP 1988,IRI,4f1,Halle (GER),23 MAY 2009,1141
81,5875,64.37,Mohammad SAMIMI,29 MAR 1987,IRI,1f2,Halle (GER),23 MAY 2009,1141
82,5875,64.37,Carl MYERSCOUGH,21 OCT 1979,GBR,3,"La Jolla, CA (USA)",23 APR 2011,1141
83,5875,64.37,Robert URBANEK,29 APR 1987,POL,2,"Stadion Orzeł, Warszawa (POL)",20 SEP 2011,1141
84,5875,64.37,Daniel JASINSKI,05 AUG 1989,GER,1,Osterode (GER),05 JUN 2012,1141
85,5875,64.37,Zoltán KŐVÁGÓ,10 APR 1979,HUN,1,Budapest (HUN),14 JUN 2015,1141
86,5875,64.37,Róbert SZIKSZAI,30 SEP 1994,HUN,2,Szombathely (HUN),19 MAY 2018,1141
87,5875,64.37,Aleksey KHUDYAKOV,31 MAR 1995,RUS,1,Kazan (RUS),21 JUL 2018,1141
88,5875,64.37,Andrius GUDŽIUS,14 FEB 1991,LTU,7,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1141
89,5875,64.37,Simon PETTERSSON,03 JAN 1994,SWE,1,"Tipshallen, Växjö (SWE)",07 FEB 2021,1141
90,5875,64.37,Aleksey KHUDYAKOV,31 MAR 1995,RUS,1,"Yunost Stadium, Adler, Sochi (RUS)",24 FEB 2021,1141
91,5875,64.37,Yauheni BAHUTSKI,07 SEP 1999,BLR,1,"Stadion Park Mladeži, Split (CRO)",08 MAY 2021,1141
92,5875,64.37,Guðni Valur GUÐNASON,11 OCT 1995,ISL,1,"Laugardalsvöllur, Reykjavík (ISL)",06 AUG 2022,1141
93,5894,64.36,Hartmut LOSCH,11 SEP 1943,GDR,1,Potsdam (GDR),28 MAY 1972,1141
94,5894,64.36,Ferenc TÉGLA,15 JUL 1947,HUN,1,Budapest (HUN),18 AUG 1972,1141
95,5894,64.36,Josef ŠILHAVÝ,17 DEC 1946,TCH,1,Göteborg (SWE),31 AUG 1975,1141
96,5894,64.36,Heinz-Direck NEU,13 FEB 1944,FRG,1,Gelsenkirchen (FRG),25 JUN 1977,1141
97,5894,64.36,Markku TUOKKO,24 JUN 1951,FIN,2,Genève (SUI),01 JUL 1979,1141
98,5894,64.36,Nikolay VIKHOR,10 MAR 1954,URS,1,Moskva (URS),14 MAY 1980,1141
99,5894,64.36,Armin LEMME,28 OCT 1955,GDR,3,Celje (SLO),05 MAY 1984,1141
0,5894,64.36,Luis Mariano DELIS,06 DEC 1957,CUB,2,Ostrava (TCH),23 MAY 1984,1141
1,5894,64.36,Knut HJELTNES,08 DEC 1951,NOR,2q2,"Neckarstadion, Stuttgart (GER)",30 AUG 1986,1141
2,5894,64.36,Csaba HOLLÓ,06 JUL 1958,HUN,1,Budapest (HUN),25 JUN 1988,1141
3,5894,64.36,Jürgen SCHULT,11 MAY 1960,GDR,1,Erfurt (GER),07 JUN 1990,1141
4,5894,64.36,Sergey LYAKHOV,01 MAR 1968,URS,1,Kiev (URS),06 JUL 1990,1141
5,5894,64.36,Olav JENSSEN,11 MAY 1962,NOR,1,Reykjavík (ISL),06 JUL 1992,1141
6,5894,64.36,Aleksander TAMMERT,02 FEB 1973,EST,1,"College Station, TX (USA)",10 APR 1999,1141
7,5894,64.36,Lars RIEDEL,28 JUN 1967,GER,1,Dortmund (GER),09 JUN 2001,1141
8,5894,64.36,Roland VARGA,22 OCT 1977,HUN,1,Budapest (HUN),13 JUN 2001,1141
9,5894,64.36,Jarred ROME,21 DEC 1976,USA,1,"Fresno, CA (USA)",06 APR 2002,1141
10,5894,64.36,Michael MÖLLENBECK,12 DEC 1969,GER,5,"Stade Louis II, Monaco (MON)",13 SEP 2003,1141
11,5894,64.36,Zoltán KŐVÁGÓ,10 APR 1979,HUN,1,Salon-de-Provence (FRA),20 MAY 2004,1141
12,5894,64.36,Aleksander TAMMERT,02 FEB 1973,EST,1,Haapsalu (EST),15 JUN 2004,1141
