"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
93,4592,8:22.66,Soufiane EL BAKKALI,07 JAN 1996,MAR,10,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,1155
94,4595,8:22.67,Bogusław MAMIŃSKI,18 DEC 1955,POL,1,Köln (GER),28 AUG 1983,1155
95,4595,8:22.67,Abraham CHERONO,21 JUL 1980,KEN,4h2,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1155
96,4595,8:22.67,Eliseo MARTÍN,05 NOV 1973,ESP,3,San Sebastián (ESP),03 JUL 2004,1155
97,4595,8:22.67,Barnabas KIRUI,12 DEC 1985,KEN,2,Bangkok (THA),13 AUG 2007,1155
98,4595,8:22.67,Noureddine SMAÏL,06 FEB 1987,FRA,12,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1155
99,4595,8:22.67,Yemane HAILESELASSIE,21 FEB 1998,ERI,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,1155
0,4595,8:22.67,Obsa ALI,17 FEB 1996,USA,3,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1155
1,4602,8:22.68,Joseph KETER,13 JUN 1969,KEN,10,Köln (GER),24 AUG 1997,1155
2,4602,8:22.68,Anthony FAMIGLIETTI,08 NOV 1978,USA,2,"Eugene, OR (USA)",24 JUN 2001,1155
3,4602,8:22.68,Jakub CZAJA,12 SEP 1980,POL,1,Biala Podlaska (POL),24 JUN 2005,1155
4,4602,8:22.68,Michael KIPYEGO,02 OCT 1983,KEN,8,Zürich (SUI),19 AUG 2005,1155
5,4602,8:22.68,Abdelaziz MERZOUGUI,30 AUG 1991,ESP,1,Huelva (ESP),12 JUN 2013,1155
6,4602,8:22.68,Bernard NGANGA,17 JAN 1985,KEN,9,Paris (FRA),06 JUL 2013,1155
7,4602,8:22.68,Tafese SOBOKA,29 SEP 1993,ETH,6,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1155
8,4602,8:22.68,Getnet WALE,16 JUL 2000,ETH,9,"Stade Louis II, Monaco (MON)",20 JUL 2018,1155
9,4610,8:22.69,Gideon CHIRCHIR,24 FEB 1966,KEN,1,Villeneuve d'Ascq (FRA),17 JUN 1995,1155
10,4611,8:22.70,Gerd FRÄHMCKE,22 SEP 1950,FRG,4,Stockholm (SWE),05 JUL 1976,1154
11,4611,8:22.7h,Bronisław MALINOWSKI,04 JUN 1951,POL,1,Bremen (GER),24 JUN 1979,1154
12,4611,8:22.70,Steve SLATTERY,14 AUG 1980,USA,10,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1154
13,4611,8:22.7h,Ruben RAMOLEFI,17 JUL 1978,RSA,1f1,Stellenbosch (RSA),27 FEB 2009,1154
14,4611,8:22.70,Amor BEN YAHIA,01 JUL 1985,TUN,7h1,"Olympic Stadium, London (GBR)",03 AUG 2012,1154
15,4611,8:22.7h,Vincent KIPYEGON,31 DEC 1998,KEN,1,Nairobi (KEN),22 JUN 2016,1154
16,4617,8:22.71,Richard KOSGEI,29 DEC 1970,KEN,5,Rieti (ITA),03 SEP 1997,1154
17,4617,8:22.71,Barnabas KIPYEGO,12 JUN 1995,KEN,1,Bydgoszcz (POL),29 MAY 2018,1154
18,4617,8:22.71,Hichem BOUCHICHA,19 MAY 1989,ALG,2,"Stade Delort, Marseille (FRA)",15 JUN 2022,1154
19,4620,8:22.72,Mariano SCARTEZZINI,07 NOV 1954,ITA,2,Torino (ITA),09 JUN 1979,1154
20,4620,8:22.72,Julius KORIR,05 DEC 1963,KEN,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1154
21,4620,8:22.72,José María GONZÁLEZ,31 MAY 1973,ESP,3,Barcelona (ESP),29 JUL 1999,1154
22,4620,8:22.72,Justus LAGAT,20 MAY 1996,KEN,3,Sotteville-lès-Rouen (FRA),07 JUL 2017,1154
23,4620,8:22.72,Philemon Kiplagat RUTO,20 SEP 2001,KEN,6,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",24 JUN 2022,1154
24,4625,8:22.73,Michael BUCHLEITNER,14 OCT 1969,AUT,7,Stockholm (SWE),30 JUL 1999,1154
25,4625,8:22.73,José Luis BLANCO,03 JUN 1975,ESP,10,Bruxelles (BEL),24 AUG 2001,1154
26,4625,8:22.73,Elijah CHELIMO,20 APR 1987,KEN,1,Joensuu (FIN),27 JUL 2011,1154
27,4625,8:22.73,Lawrence Kemboi KIPSANG,15 JUN 1993,KEN,7,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1154
28,4629,8:22.74,Mariano SCARTEZZINI,07 NOV 1954,ITA,1,Torino (ITA),05 AUG 1979,1154
29,4629,8:22.74,Thomas HANLON,20 MAY 1967,GBR,4,"Letzigrund, Zürich (SUI)",16 AUG 1989,1154
30,4629,8:22.74,Hillary BOR,22 NOV 1989,USA,7,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1154
31,4632,8:22.75,Féthi BACCOUCHE,16 NOV 1960,TUN,5h2,"Stadio Olimpico, Roma (ITA)",03 SEP 1987,1154
32,4632,8:22.75,Luis Miguel MARTÍN,11 JAN 1972,ESP,5,"Olympic Stadium, Sydney (AUS)",29 SEP 2000,1154
33,4632,8:22.75,Tareq Mubarak TAHER,01 DEC 1986,BRN,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1154
34,4632,8:22.75,Ángel MULLERA,20 APR 1984,ESP,1,Barakaldo (ESP),10 JUL 2009,1154
35,4632,8:22.75,Bilal TABTI,07 JUN 1993,ALG,1,Lapinlahti (FIN),17 JUL 2019,1154
36,4632,8:22.75,Sean MCGORTY,08 MAR 1995,USA,3f1,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1154
37,4638,8:22.76,Joseph MAHMOUD,13 DEC 1955,FRA,3,Paris (FRA),24 JUN 1983,1154
38,4638,8:22.76,Joseph MAHMOUD,13 DEC 1955,FRA,10,Nice (FRA),10 JUL 1988,1154
39,4638,8:22.76,Khamis Abdullah SAIFELDIN,01 DEC 1976,QAT,13,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1154
40,4638,8:22.76,Linus Kipwambok CHUMBA,09 FEB 1980,KEN,12,Ostrava (CZE),17 JUN 2009,1154
41,4638,8:22.76,James WILKINSON,13 JUL 1990,GBR,6,Huelva (ESP),12 JUN 2014,1154
42,4638,8:22.76,Topi RAITANEN,07 FEB 1996,FIN,2,Lapinlahti (FIN),17 JUL 2019,1154
43,4644,8:22.77,Euan ROBERTSON,14 JUN 1948,NZL,5,Stockholm (SWE),05 JUL 1976,1154
44,4644,8:22.77,Roger HACKNEY,02 SEP 1957,GBR,3,Berlin (GER),15 AUG 1986,1154
45,4644,8:22.77,Florin IONESCU,03 FEB 1971,ROU,1,Athina (GRE),28 JUN 1997,1154
46,4644,8:22.77,Luciano DI PARDO,03 FEB 1975,ITA,9,"Stade Louis II, Monaco (MON)",08 AUG 1998,1154
47,4648,8:22.78,Colin REITZ,06 APR 1960,GBR,1h3,"Olympiastadion, Helsinki (FIN)",09 AUG 1983,1154
48,4648,8:22.78,Alessandro LAMBRUSCHINI,07 JAN 1965,ITA,1,Beograd (SRB),04 JUN 1989,1154
49,4648,8:22.78,Julius Kipling CHELULE,25 DEC 1978,KEN,1,Linz (AUT),26 JUL 1999,1154
50,4648,8:22.78,Daniel LINCOLN,22 OCT 1980,USA,1,"Indianapolis, IN (USA)",25 JUN 2006,1154
51,4648,8:22.78,Vidar JOHANSSON,08 OCT 1996,SWE,3,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1154
52,4653,8:22.79,Bogusław MAMIŃSKI,18 DEC 1955,POL,2h3,"Olympiastadion, Helsinki (FIN)",09 AUG 1983,1154
53,4653,8:22.79,Mark ROWLAND,07 MAR 1963,GBR,2,Sandnes (NOR),09 JUN 1988,1154
54,4653,8:22.79,Julius NYAMU,01 DEC 1977,KEN,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1154
55,4653,8:22.79,Tolosa NURGI,29 MAR 1990,ETH,2,Durban (RSA),24 JUN 2016,1154
56,4653,8:22.79,Andrew BAYER,03 FEB 1990,USA,3,"Eugene, OR (USA)",29 JUL 2016,1154
57,4653,8:22.79,Hosein KEYHANI,26 APR 1990,IRI,1,Jakarta (INA),27 AUG 2018,1154
58,4653,8:22.79,Philemon Kiplagat RUTO,20 SEP 2001,KEN,1,"Nagaragawa Stadium, Gifu (JPN)",14 MAY 2022,1154
59,4653,8:22.79,Bilal TABTI,07 JUN 1993,ALG,1,"Stade Complexe Olympique, Oran (ALG)",30 JUN 2022,1154
60,4661,8:22.8h,Vladimir LISOVSKIY,15 JAN 1949,URS,1,Bydgoszcz (POL),22 JUN 1976,1154
61,4661,8:22.8h,Paul THIJS,02 MAY 1946,BEL,1,Sittard (NED),18 JUN 1978,1154
62,4661,8:22.8h,Wolfgang KONRAD,22 DEC 1958,AUT,1,Berlin (GER),17 AUG 1979,1154
63,4661,8:22.80,Ivan HUFF,31 JUL 1959,USA,5,"Los Angeles, CA (USA)",23 JUN 1984,1154
64,4661,8:22.80,Féthi BACCOUCHE,16 NOV 1960,TUN,3,Bologna (ITA),18 JUL 1990,1154
65,4661,8:22.8h,Matthew BIRIR,05 JUL 1972,KEN,1h1,Nairobi (KEN),29 JUN 1995,1154
66,4661,8:22.80,Mustafa MOHAMED,01 MAR 1979,SWE,3h3,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1154
67,4668,8:22.81,Randy JACKSON,08 FEB 1958,USA,1,"Austin, TX (USA)",07 JUN 1980,1154
68,4668,8:22.81,Patrick SANG,11 APR 1964,KEN,1,Porvoo (FIN),05 JUL 1987,1154
69,4668,8:22.81,Hagen MELZER,16 JUN 1959,GDR,4h2,"Poljud Stadion, Split (CRO)",28 AUG 1990,1154
70,4668,8:22.81,Brahim BOULAMI,20 APR 1972,MAR,11,Köln (GER),24 AUG 1997,1154
71,4668,8:22.81,Jonathan KANDIE,20 DEC 1967,KEN,2,Zagreb (CRO),16 AUG 1999,1154
72,4668,8:22.81,Nikolay CHAVKIN,24 APR 1984,RUS,10,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1154
73,4668,8:22.81,Tesfaye GIRMA,24 JAN 1997,ETH,1,København (DEN),18 JUN 2016,1154
74,4668,8:22.81,Abraham KIBIWOT,06 APR 1996,KEN,6,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1154
75,4668,8:22.81,Obsa ALI,17 FEB 1996,USA,4,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1154
76,4677,8:22.82,John BICOURT,25 OCT 1945,GBR,8,Stockholm (SWE),08 JUN 1976,1154
77,4677,8:22.82,Rafał WÓJCIK,18 SEP 1972,POL,1,Kraków (POL),04 AUG 2000,1154
78,4677,8:22.82,Zouhair EL OUARDI,15 FEB 1977,MAR,2,Strasbourg (FRA),29 JUN 2002,1154
79,4677,8:22.82,Vincent ZOUAOUI DANDRIEUX,12 OCT 1980,FRA,2,Strasbourg (FRA),23 JUN 2005,1154
80,4677,8:22.82,Elijah KIBWALEI,1975,KEN,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1154
81,4682,8:22.83,Ron ADDISON,26 JUN 1954,USA,3,"Westwood, CA (USA)",11 JUN 1977,1154
82,4682,8:22.83,Marcel LAROS,10 OCT 1971,NED,7,Hechtel (BEL),19 JUL 1997,1154
83,4682,8:22.83,Saad Shaddad AL ASMARI,24 SEP 1968,KSA,14,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1154
84,4682,8:22.83,Marc OSTENDARP,24 JAN 1973,GER,15,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1154
85,4682,8:22.83,Frédéric DENIS,03 MAR 1975,FRA,3,Strasbourg (FRA),29 JUN 2002,1154
86,4682,8:22.83,Joshua MCADAMS,26 MAR 1980,USA,3,Heusden-Zolder (BEL),18 JUL 2009,1154
87,4682,8:22.83,Getnet WALE,16 JUL 2000,ETH,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,1154
88,4682,8:22.83,Mahiedine MEKHISSI,15 MAR 1985,FRA,2h1,"Olympic Stadium, London (GBR)",06 AUG 2017,1154
89,4682,8:22.83,Jacob BOUTERA,29 APR 1996,NOR,4f1,"Stade Sesquieres, Toulouse (FRA)",26 MAY 2022,1154
90,4691,8:22.84,Michał BARTOSZAK,21 JUN 1970,POL,4,Hengelo (NED),27 MAY 1996,1154
91,4691,8:22.84,Paul Malakwen KOSGEI,22 APR 1978,KEN,15,Bruxelles (BEL),22 AUG 1997,1154
92,4691,8:22.84,Günther WEIDLINGER,05 APR 1978,AUT,12,"Olympiastadion, Helsinki (FIN)",09 AUG 2005,1154
93,4691,8:22.84,Collins KOSGEI,04 AUG 1986,KEN,2,"Stadion Juliska, Praha (CZE)",08 JUN 2009,1154
94,4691,8:22.84,Elijah CHELIMO,20 APR 1987,KEN,3,Rabat (MAR),05 JUN 2011,1154
95,4691,8:22.84,Hicham SIGUENI,30 JAN 1993,MAR,3,Amiens (FRA),11 JUN 2016,1154
96,4691,8:22.84,Vincent KIPYEGON,31 DEC 1998,KEN,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,1154
97,4691,8:22.84,Mason FERLIC,05 AUG 1993,USA,5,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1154
98,4699,8:22.85,Czesław MOJŻYSZ,03 AUG 1958,POL,3,Bratislava (TCH),14 JUN 1986,1154
99,4699,8:22.85,Jens VOLKMANN,31 MAY 1967,FRG,5,Bruxelles (BEL),19 AUG 1988,1154
0,4699,8:22.85,Michael HEIST,02 MAY 1965,FRG,5,Bruxelles (BEL),19 AUG 1988,1154
1,4699,8:22.85,Julius NYAMU,01 DEC 1977,KEN,7,Melbourne (AUS),09 SEP 2001,1154
2,4699,8:22.85,Peter NOWILL,15 JUN 1979,AUS,4,Rehlingen (GER),31 MAY 2004,1154
3,4699,8:22.85,Stanley Kipkoech KEBENEI,06 NOV 1989,USA,2f1,"Palo Alto, CA (USA)",01 MAY 2016,1154
4,4699,8:22.85,Sebastián MARTOS,20 JUN 1989,ESP,5,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1154
5,4699,8:22.85,Hailemariyam AMARE,22 FEB 1997,ETH,3f1,Montbéliard (FRA),01 JUN 2018,1154
6,4707,8:22.86,Florin IONESCU,03 FEB 1971,ROU,1h3,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1154
7,4707,8:22.86,Ivan LUKYANOV,31 JAN 1981,MDA,5,"Poljud Stadion, Split (CRO)",05 SEP 2010,1154
8,4707,8:22.86,Lawrence Kemboi KIPSANG,15 JUN 1993,KEN,1,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1154
9,4710,8:22.87,Domingo RAMON,10 MAR 1958,ESP,6,Stockholm (SWE),04 JUL 1983,1154
10,4710,8:22.87,Féthi BACCOUCHE,16 NOV 1960,TUN,6,Bruxelles (BEL),11 SEP 1987,1154
11,4712,8:22.88,John GREGOREK,15 APR 1960,USA,1,Leningrad (URS),11 JUL 1981,1154
12,4712,8:22.88,Ben BRUCE,10 SEP 1982,USA,3,"International Stadium, Gateshead (GBR)",10 JUL 2010,1154
13,4712,8:22.88,Paul Kipsiele KOECH,10 NOV 1981,KEN,2h3,"Luzhniki Stadion, Moskva (RUS)",12 AUG 2013,1154
14,4715,8:22.89,Wilson Boit KIPKETER,06 OCT 1973,KEN,7,Lausanne (SUI),03 JUL 1996,1154
15,4715,8:22.89,Gideon CHIRCHIR,24 FEB 1966,KEN,2,Sevilla (ESP),29 MAY 1997,1154
16,4715,8:22.89,Bouabdellah TAHRI,20 DEC 1978,FRA,1,Dortmund (GER),26 JUN 1999,1154
17,4715,8:22.89,Eliud BARNGETUNY,20 MAY 1973,KEN,9,St-Denis (FRA),03 JUL 1999,1154
18,4715,8:22.89,José Luis BLANCO,03 JUN 1975,ESP,2,San Sebastián (ESP),18 AUG 2001,1154
19,4715,8:22.89,Boštjan BUČ,13 APR 1980,SLO,5h2,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1154
20,4715,8:22.89,Julius NYAMU,01 DEC 1977,KEN,1,Neerpelt (BEL),05 JUN 2006,1154
21,4715,8:22.89,Jukka KESKISALO,27 MAR 1981,FIN,5,Helsinki (FIN),26 JUL 2006,1154
22,4715,8:22.89,Youcef ABDI,07 DEC 1977,AUS,3,"Stadion Juliska, Praha (CZE)",16 JUN 2008,1154
23,4715,8:22.89,Elijah CHELIMO,20 APR 1987,KEN,3,Lapinlahti (FIN),24 JUL 2011,1154
24,4725,8:22.9h,Bronisław MALINOWSKI,04 JUN 1951,POL,1,Karl Marx Stadt (GDR),25 JUN 1977,1154
25,4725,8:22.9h,Henry RONO,12 FEB 1952,KEN,1,"Eugene, OR (USA)",21 APR 1979,1154
26,4725,8:22.9h,Michael KARST,28 JAN 1952,FRG,2,Berlin (GER),17 AUG 1979,1154
27,4725,8:22.9h,George Kiprotich RONO,04 JAN 1958,KEN,1,Nice (FRA),19 AUG 1979,1154
28,4725,8:22.9h,Vesa LAUKKANEN,09 APR 1958,FIN,3,Porvoo (FIN),08 AUG 1982,1154
29,4725,8:22.9h,Flemming JENSEN,19 NOV 1958,DEN,1,"Eugene, OR (USA)",30 APR 1983,1154
30,4725,8:22.90,Dan NELSON,15 MAY 1964,USA,2,"New York, NY (USA)",15 JUN 1991,1154
31,4725,8:22.90,Brahim BOULAMI,20 APR 1972,MAR,7,St-Denis (FRA),02 JUN 1997,1154
32,4725,8:22.9h,Abdelhakim MAAZOUZ,28 AUG 1975,ALG,1,Blida (ALG),20 JUN 2002,1154
33,4725,8:22.9h,Mourad BESSLIMANI,1974,ALG,2,Blida (ALG),20 JUN 2002,1154
34,4725,8:22.90,Michael KIPYEGO,02 OCT 1983,KEN,11,Zürich (SUI),16 AUG 2002,1154
35,4725,8:22.90,Brahim TALEB,16 FEB 1985,MAR,1,Firenze (ITA),27 JUN 2008,1154
36,4725,8:22.90,Abraham CHIRCHIR,01 AUG 1980,KEN,8,Barcelona (ESP),25 JUL 2009,1154
37,4725,8:22.9h,Tolosa NURGI,29 MAR 1990,ETH,1,Montbéliard (FRA),05 JUN 2015,1154
38,4739,8:22.91,Colin REITZ,06 APR 1960,GBR,1sf1,"Olympiastadion, Helsinki (FIN)",10 AUG 1983,1154
39,4739,8:22.91,Francisco Javier MUNUERA,07 JUL 1972,ESP,1,Málaga (ESP),28 JUL 2001,1154
40,4739,8:22.91,Boštjan BUČ,13 APR 1980,SLO,1,Maribor (SLO),24 JUL 2005,1154
41,4739,8:22.91,Eliseo MARTÍN,05 NOV 1973,ESP,7,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1154
42,4743,8:22.92,Mustafa MOHAMED,01 MAR 1979,SWE,6h2,"Olympiastadion, Berlin (GER)",16 AUG 2009,1153
43,4743,8:22.92,Ala ZOGHLAMI,19 JUN 1994,ITA,2,"Paul-Greifzu-Stadion, Dessau (GER)",17 JUN 2023,1153
44,4745,8:22.93,Whaddon NIEWOUDT,06 JAN 1970,RSA,4,Oslo (NOR),04 JUL 1992,1153
45,4745,8:22.93,Steffen ULICZKA,17 JUL 1984,GER,3,Liège (BEL),05 JUL 2012,1153
46,4745,8:22.93,John GAY,07 NOV 1996,CAN,1f1,"Griswold Stadium, Portland, OR (USA)",10 JUN 2022,1153
47,4748,8:22.94,Henry MARSH,15 MAR 1954,USA,1,"Knoxville, TN (USA)",20 JUN 1982,1153
48,4748,8:22.94,Krzysztof WESOŁOWSKI,09 DEC 1956,POL,2,Torino (ITA),05 JUN 1983,1153
49,4748,8:22.94,Elarbi KHATTABI,16 MAY 1967,MAR,8,"Olympiastadion, München (GER)",11 SEP 1999,1153
50,4748,8:22.94,Ángel MULLERA,20 APR 1984,ESP,9,Barcelona (ESP),25 JUL 2009,1153
51,4748,8:22.94,Benjamin KIPLAGAT,04 MAR 1989,UGA,10,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1153
52,4748,8:22.94,Osama ZOGHLAMI,19 JUN 1994,ITA,1,Palermo (ITA),12 SEP 2017,1153
53,4754,8:22.95,Peter RENNER,27 OCT 1959,NZL,2h3,"Memorial Coliseum, Los Angeles, CA (USA)",06 AUG 1984,1153
54,4754,8:22.95,Alessandro LAMBRUSCHINI,07 JAN 1965,ITA,2,Athina (GRE),08 JUL 1991,1153
55,4754,8:22.95,Francesco PANETTA,10 JAN 1963,ITA,2,Roma (ITA),27 JUN 1993,1153
56,4754,8:22.95,Frédéric DENIS,03 MAR 1975,FRA,1,Albertville (FRA),10 JUL 2003,1153
57,4754,8:22.95,Tareq Mubarak TAHER,01 DEC 1986,BRN,8,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1153
58,4754,8:22.95,Andrew LEMONCELLO,12 OCT 1982,GBR,8,Paris (FRA),18 JUL 2008,1153
59,4754,8:22.95,Haron LAGAT,15 AUG 1983,KEN,8,"Olympiastadion, Berlin (GER)",01 SEP 2013,1153
60,4754,8:22.95,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,3,Nairobi (KEN),01 AUG 2015,1153
61,4754,8:22.95,Jean-Simon DESGAGNÉS,26 JUL 1998,CAN,1,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1153
62,4763,8:22.96,Matthew BIRIR,05 JUL 1972,KEN,8,Zürich (SUI),19 AUG 1992,1153
63,4763,8:22.96,Abraham CHERONO,21 JUL 1980,KEN,2,Linz (AUT),26 JUL 1999,1153
64,4763,8:22.96,Elijah CHELIMO,20 APR 1987,KEN,2,Moskva (RUS),11 JUN 2012,1153
65,4763,8:22.96,Hillary Cheserek KEMBOI,1986,KEN,2,Brazzaville (CGO),13 SEP 2015,1153
66,4763,8:22.96,Geoffrey KIPROTICH RONO,23 NOV 1997,KEN,3,Nairobi (KEN),22 JUN 2019,1153
67,4763,8:22.96,Isaac UPDIKE,21 MAR 1992,USA,1,"Franklin Field, Philadelphia, PA (USA)",29 APR 2022,1153
68,4763,8:22.96,Leonardo FELETTO,26 JUN 1995,ITA,1,"Stadio Comunale, San Vendemiano (ITA)",06 JUL 2022,1153
69,4770,8:22.97,Patriz ILG,05 DEC 1957,FRG,3h3,"Olympiastadion, Helsinki (FIN)",09 AUG 1983,1153
70,4770,8:22.97,Sebastián MARTOS,20 JUN 1989,ESP,2,Huelva (ESP),12 JUN 2013,1153
71,4770,8:22.97,Benard KETER,25 MAY 1992,USA,1,"Mt. Hood Community College, Gresham, OR (USA)",03 JUN 2023,1153
72,4773,8:22.98,Rainer SCHWARZ,05 JUN 1959,FRG,7,Stockholm (SWE),01 JUL 1986,1153
73,4773,8:22.98,Bogusław MAMIŃSKI,18 DEC 1955,POL,7,"Stade Louis II, Monaco (MON)",01 SEP 1989,1153
74,4773,8:22.98,Angelo CAROSI,20 JAN 1964,ITA,8,"Stade Louis II, Monaco (MON)",04 AUG 1999,1153
75,4773,8:22.98,Lotfi TURKI,06 MAR 1975,TUN,2,Rabat (MAR),17 JUN 2000,1153
76,4773,8:22.98,Wilson Boit KIPKETER,06 OCT 1973,KEN,6,Doha (QAT),18 MAY 2001,1153
77,4773,8:22.98,Stephen CHERONO,15 OCT 1982,KEN,2,"Portland, OR (USA)",03 JUN 2001,1153
78,4773,8:22.98,Youcef ABDI,07 DEC 1977,AUS,1,Sydney (AUS),17 FEB 2007,1153
79,4773,8:22.98,Mustafa MOHAMED,01 MAR 1979,SWE,13,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1153
80,4781,8:22.99,Dennis COATES,11 FEB 1953,GBR,9,"Olympic Stadium, Montréal (CAN)",28 JUL 1976,1153
81,4781,8:22.99,Joseph MAHMOUD,13 DEC 1955,FRA,6,Bruxelles (BEL),19 AUG 1988,1153
82,4781,8:22.99,Brian DIEMER,10 OCT 1961,USA,9,Stockholm (SWE),03 JUL 1991,1153
83,4781,8:22.99,Moses KIPTANUI,01 OCT 1970,KEN,1,Germiston (RSA),25 APR 1992,1153
84,4781,8:22.99,Mustafa MOHAMED,01 MAR 1979,SWE,4,Heusden-Zolder (BEL),10 JUL 2010,1153
85,4781,8:22.99,Amor BEN YAHIA,01 JUL 1985,TUN,6,Rabat (MAR),27 MAY 2012,1153
86,4787,8:23.0h,Tapio KANTANEN,31 MAY 1949,FIN,1,Helsinki (FIN),20 AUG 1972,1153
87,4787,8:23.0h,Willi MAIER,12 SEP 1948,FRG,1,Oslo (NOR),23 AUG 1973,1153
88,4787,8:23.0h,Franco FAVA,03 SEP 1952,ITA,5,Helsinki (FIN),26 JUN 1974,1153
89,4787,8:23.0h,Bogusław MAMIŃSKI,18 DEC 1955,POL,3,Berlin (GER),17 AUG 1979,1153
90,4787,8:23.00,Eliseo MARTÍN,05 NOV 1973,ESP,6,"Olympic Stadium, Sydney (AUS)",29 SEP 2000,1153
91,4787,8:23.00,Jakub CZAJA,12 SEP 1980,POL,2,Beijing (CHN),29 AUG 2001,1153
92,4787,8:23.00,Radosław POPŁAWSKI,16 JAN 1983,POL,8,San Sebastián (ESP),10 AUG 2003,1153
93,4787,8:23.0h,Abraham CHERONO,21 JUL 1980,KEN,3,Nairobi (KEN),26 JUN 2004,1153
94,4787,8:23.0h,Nikolay CHAVKIN,24 APR 1984,RUS,2,Montbéliard (FRA),05 JUN 2015,1153
95,4787,8:23.00,Brahim TALEB,16 FEB 1985,MAR,5,"Letzigrund, Zürich (SUI)",03 SEP 2015,1153
96,4787,8:23.00,Getnet WALE,16 JUL 2000,ETH,3h1,"Olympic Stadium, London (GBR)",06 AUG 2017,1153
97,4798,8:23.01,Getnet WALE,16 JUL 2000,ETH,2,"Yanmar Stadium Nagai, Osaka (JPN)",19 MAY 2019,1153
98,4798,8:23.01,Vidar JOHANSSON,08 OCT 1996,SWE,5,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1153
99,4800,8:23.02,Mark SMITH,22 FEB 1963,USA,7,Nice (FRA),13 JUL 1987,1153
0,4800,8:23.02,Ricardo VERA REBELLO,16 SEP 1962,URU,3,Hengelo (NED),28 JUN 1992,1153
1,4800,8:23.02,Sebastián MARTOS,20 JUN 1989,ESP,3,Huelva (ESP),02 JUN 2011,1153
2,4800,8:23.02,Tafese SOBOKA,29 SEP 1993,ETH,8,"Olympic Stadium, London (GBR)",08 AUG 2017,1153
3,4800,8:23.02,Maksim YAKUSHEV,15 MAR 1992,RUS,1,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1153
4,4805,8:23.03,Gaël PENCRÉACH,05 AUG 1977,FRA,7,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1153
5,4805,8:23.03,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,5,"Olympic Stadium, London (GBR)",05 AUG 2012,1153
6,4807,8:23.04,Angelo CAROSI,20 JAN 1964,ITA,8,Bruxelles (BEL),19 AUG 1994,1153
7,4807,8:23.04,David Biwott CHEMWENO,18 DEC 1981,KEN,2,Dessau (GER),27 MAY 2005,1153
8,4807,8:23.04,Abubaker Ali KAMAL,08 NOV 1983,QAT,7,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1153
9,4807,8:23.04,Patrick Kipyegon TERER,06 JUL 1989,KEN,6,"Sports Park Mladost, Zagreb (CRO)",13 SEP 2011,1153
10,4811,8:23.05,William VAN DIJCK,24 JAN 1961,BEL,2h1,"Poljud Stadion, Split (CRO)",28 AUG 1990,1153
