"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
71,4471,3:36.11,Pascal THIÉBAUT,06 JUN 1959,FRA,4,Nice (FRA),21 JUL 1993,1159
72,4471,3:36.11,Steve HOLMAN,02 MAR 1970,USA,2,São Paulo (BRA),21 MAY 1994,1159
73,4471,3:36.11,Samir BENFARES,06 JUN 1968,FRA,8,Köln (GER),21 AUG 1994,1159
74,4471,3:36.11,Isaac VICIOSA,26 DEC 1969,ESP,6sf2,"Olympic Stadium, Atlanta, GA (USA)",01 AUG 1996,1159
75,4471,3:36.11,Anthony WHITEMAN,13 NOV 1971,GBR,7sf2,"Olympic Stadium, Atlanta, GA (USA)",01 AUG 1996,1159
76,4471,3:36.11,Orlando CASTRO,01 NOV 1970,ESP,7,Rieti (ITA),30 AUG 1998,1159
77,4471,3:36.11,Nadir BOSCH,16 MAY 1973,FRA,11f1,Zürich (SUI),11 AUG 1999,1159
78,4471,3:36.11,Mohamed KHALDI,05 MAR 1975,ALG,1,Rehlingen (GER),04 JUN 2001,1159
79,4471,3:36.11,Luis Miguel MARTÍN,11 JAN 1972,ESP,4,San Sebastián (ESP),20 AUG 2002,1159
80,4471,3:36.11,Benjamin KIPKURUI,28 DEC 1980,KEN,5,Gateshead (GBR),13 JUL 2003,1159
81,4471,3:36.11,Nathan BRANNEN,08 SEP 1982,CAN,11,Paris (FRA),08 JUL 2006,1159
82,4471,3:36.11,Tarek BOUKENSA,19 NOV 1981,ALG,4h1,"National Stadium, Beijing (CHN)",15 AUG 2008,1159
83,4471,3:36.11,Yusuf Saad KAMEL,29 MAR 1983,BRN,4,Thessaloniki (GRE),13 SEP 2009,1159
84,4471,3:36.11,Jeff SEE,06 JUN 1986,USA,3f2,"Los Angeles, CA (USA)",18 MAY 2012,1159
85,4471,3:36.11,Yassine BENSGHIR,03 JAN 1983,MAR,7,Rabat (MAR),09 JUN 2013,1159
86,4471,3:36.11,Benson SEUREI,27 MAR 1984,BRN,3,Montreuil-sous-Bois (FRA),07 JUL 2014,1159
87,4471,3:36.11,Andreas VOJTA,09 JUN 1989,AUT,11,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1159
88,4471,3:36.11,Abdelaati IGUIDER,25 MAR 1987,MAR,4,"Letzigrund, Zürich (SUI)",03 SEP 2015,1159
89,4471,3:36.11,John GREGOREK,07 DEC 1991,USA,1,"Bethel HS, Bethel, CT (USA)",13 SEP 2020,1159
90,4471,3:36.11,Ronald KWEMOI,19 SEP 1995,KEN,6,"FBK Stadium, Hengelo (NED)",06 JUN 2021,1159
91,4471,3:36.11,Baptiste MISCHLER,23 NOV 1997,FRA,10,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1159
92,4471,3:36.11,John GREGOREK,07 DEC 1991,USA,3,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1159
93,4494,3:36.12,Pat SCAMMELL,15 APR 1961,AUS,3,Oslo (NOR),05 AUG 1987,1159
94,4494,3:36.12,Wilfred Oanda KIROCHI,12 DEC 1969,KEN,1,Jerez de la Frontera (ESP),03 SEP 1990,1159
95,4494,3:36.12,Graham HOOD,02 APR 1972,CAN,6sf2,"Estadio Olímpico, Barcelona (ESP)",06 AUG 1992,1159
96,4494,3:36.12,Rüdiger STENZEL,16 APR 1968,GER,6,"Olympiastadion, Berlin (GER)",30 AUG 1994,1159
97,4494,3:36.12,Isaac VICIOSA,26 DEC 1969,ESP,1,Barcelona (ESP),25 JUL 1998,1159
98,4494,3:36.12,Mohamed KHALDI,05 MAR 1975,ALG,5,Zagreb (CRO),07 JUL 2003,1159
99,4494,3:36.12,Matt TEGENKAMP,19 JAN 1982,USA,8,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,1159
0,4494,3:36.12,Mohamed MOUSTAOUI,02 APR 1985,MAR,3sf2,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1159
1,4494,3:36.12,Fouad EL KAAM,27 MAY 1988,MAR,4,Montreuil-sous-Bois (FRA),07 JUL 2014,1159
2,4494,3:36.12,Vincent KIBET,06 MAY 1991,KEN,9,"Olympic Stadium, London (GBR)",22 JUL 2018,1159
3,4494,3:36.12,Kyumbe MUNGUTI,28 FEB 1995,KEN,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1159
4,4494,3:36.12,Mohamed ATTAOUI,26 SEP 2001,ESP,6f1,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1159
5,4506,3:36.13,Steve SCOTT,05 MAY 1956,USA,1,Tunis (TUN),12 AUG 1977,1159
6,4506,3:36.13,Uwe BECKER,10 DEC 1955,FRG,2,Warszawa (POL),09 JUN 1980,1159
7,4506,3:36.13,Simon DOYLE,09 NOV 1966,AUS,2,Stockholm (SWE),02 JUL 1990,1159
8,4506,3:36.13,Abdelaziz SAHERE,18 SEP 1967,MAR,4,London (GBR),20 JUL 1990,1159
9,4506,3:36.13,John MAYOCK,26 OCT 1970,GBR,10,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,1159
10,4506,3:36.13,Noah NGENY,02 NOV 1978,KEN,1sf2,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1159
11,4506,3:36.13,Marko KOERS,03 NOV 1972,NED,13,Bruxelles (BEL),30 AUG 2002,1159
12,4506,3:36.13,Paul MWANGI,19 NOV 1973,KEN,2,Linz (AUT),31 JUL 2003,1159
13,4506,3:36.13,Job TANUI,26 AUG 1974,KEN,11,Zürich (SUI),15 AUG 2003,1159
14,4506,3:36.13,Alan WEBB,13 JAN 1983,USA,1,"Sacramento, CA (USA)",18 JUL 2004,1159
15,4506,3:36.13,Bouabdellah TAHRI,20 DEC 1978,FRA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",10 JUL 2007,1159
16,4506,3:36.13,Nicholas Kiptanui KEMBOI,18 DEC 1989,KEN,2,"Crystal Palace, London (GBR)",03 AUG 2007,1159
17,4506,3:36.13,Nick WILLIS,25 APR 1983,NZL,10,"Yanmar Stadium Nagai, Osaka (JPN)",29 AUG 2007,1159
18,4506,3:36.13,Arturo CASADO,26 JAN 1983,ESP,3f1,Málaga (ESP),27 JUN 2009,1159
19,4506,3:36.13,Abdelaati IGUIDER,25 MAR 1987,MAR,1f1,Bottrop (GER),15 JUL 2011,1159
20,4506,3:36.13,Matthew CENTROWITZ,18 OCT 1989,USA,8,"National Stadium, Beijing (CHN)",30 AUG 2015,1159
21,4506,3:36.13,Rabii DOUKKANA,06 DEC 1987,FRA,1f1,Ninove (BEL),28 JUL 2018,1159
22,4506,3:36.13,Brimin Kiprono KIPROTICH,20 AUG 1999,KEN,4,"Olympiastadion, Berlin (GER)",01 SEP 2019,1159
23,4506,3:36.13,Ruben VERHEYDEN,22 DEC 2000,BEL,3f1,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1159
24,4525,3:36.14,Jürgen STRAUB,03 NOV 1953,GDR,1,Erfurt (GER),28 MAY 1978,1159
25,4525,3:36.14,Steve CRAM,14 OCT 1960,GBR,1,London (GBR),25 JUL 1982,1159
26,4525,3:36.14,Terrance HERRINGTON,31 JUL 1966,USA,4,Zürich (SUI),16 AUG 1995,1159
27,4525,3:36.14,David LELEI,10 MAY 1971,KEN,3,Bellinzona (SUI),01 JUL 1998,1159
28,4525,3:36.14,Peter PHILIPP,18 FEB 1972,SUI,7f2,Zürich (SUI),12 AUG 1998,1159
29,4525,3:36.14,Mohammed MOURHIT,10 OCT 1970,BEL,2,Hechtel (BEL),05 AUG 2000,1159
30,4525,3:36.14,Tarek BOUKENSA,19 NOV 1981,ALG,3sf2,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1159
31,4525,3:36.14,Arturo CASADO,26 JAN 1983,ESP,10,Zürich (SUI),18 AUG 2006,1159
32,4525,3:36.14,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,6,Shanghai (CHN),23 SEP 2006,1159
33,4525,3:36.14,Shadrack KORIR,14 DEC 1978,KEN,8,Doha (QAT),09 MAY 2008,1159
34,4525,3:36.14,Guillaume ÉRAUD,01 JUL 1981,FRA,6,"Stade Louis II, Monaco (MON)",29 JUL 2008,1159
35,4525,3:36.14,Abdelaati IGUIDER,25 MAR 1987,MAR,2,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1159
36,4525,3:36.14,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,9,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1159
37,4525,3:36.14,Demma Daba BIKILA,18 JUL 1989,ETH,4,Milano (ITA),09 SEP 2010,1159
38,4525,3:36.14,Carsten SCHLANGEN,31 DEC 1980,GER,8f1,Rabat (MAR),05 JUN 2011,1159
39,4525,3:36.14,Valentin SMIRNOV,13 FEB 1986,RUS,1,Cheboksary (RUS),24 JUL 2011,1159
40,4525,3:36.14,Julian MATTHEWS,21 JUL 1988,NZL,2f1,"Swarthmore, PA (USA)",16 MAY 2016,1159
41,4525,3:36.14,David BUSTOS,25 AUG 1990,ESP,1f1,Huelva (ESP),03 JUN 2016,1159
42,4525,3:36.14,Sofiane SELMOUNI,22 SEP 1989,FRA,14,"Stade Louis II, Monaco (MON)",21 JUL 2017,1159
43,4525,3:36.14,Quentin TISON,16 APR 1996,FRA,1f1,"Stade des Maradas, Cergy-Pontoise (FRA)",19 SEP 2020,1159
44,4525,3:36.14,Santiago CATROFE,13 FEB 1999,URU,3f1,Castellón (ESP),29 JUN 2021,1159
45,4525,3:36.14,Jake HEYWARD,26 APR 1999,GBR,1h3,"National Stadium, Tokyo (JPN)",03 AUG 2021,1159
46,4525,3:36.14,Maximilian THORWIRTH,09 JAN 1995,GER,10f1,Montesson (FRA),10 JUN 2023,1159
47,4548,3:36.15,Sydney MAREE,09 SEP 1956,USA,9,Zürich (SUI),18 AUG 1982,1159
48,4548,3:36.15,Peter ELLIOTT,09 OCT 1962,GBR,2,"Olympic Stadium, Jamsil, Seoul (KOR)",01 OCT 1988,1159
49,4548,3:36.15,Peter RONO,31 JUL 1967,KEN,4,Villeneuve d'Ascq (FRA),25 JUN 1989,1159
50,4548,3:36.15,Philippe COLLARD,26 FEB 1960,FRA,3,Hengelo (NED),12 AUG 1990,1159
51,4548,3:36.15,Vénuste NIYONGABO,09 DEC 1973,BDI,1,Zürich (SUI),17 AUG 1994,1159
52,4548,3:36.15,William TANUI,22 FEB 1964,KEN,5,St-Denis (FRA),02 JUN 1997,1159
53,4548,3:36.15,Kevin SULLIVAN,20 MAR 1974,CAN,2,Casablanca (MAR),13 JUL 1999,1159
54,4548,3:36.15,David KRUMMENACKER,24 MAY 1975,USA,3,"Raleigh, NC (USA)",17 JUN 2000,1159
55,4548,3:36.15,Adil KAOUCH,01 JAN 1979,MAR,1,Nürnberg (GER),25 JUN 2000,1159
56,4548,3:36.15,Mehdi BAALA,17 AUG 1978,FRA,4sf1,"Commonwealth Stadium, Edmonton (CAN)",10 AUG 2001,1159
57,4548,3:36.15,Belal Mansoor ALI,17 OCT 1988,BRN,2,Doha (QAT),12 MAY 2006,1159
58,4548,3:36.15,Geoffrey Kipkoech RONO,21 APR 1987,KEN,7,"Stade Louis II, Monaco (MON)",29 JUL 2008,1159
59,4548,3:36.15,Álvaro FERNÁNDEZ CEREZO,07 APR 1981,ESP,5,Tanger (MAR),12 JUL 2009,1159
60,4548,3:36.15,Abubaker Ali KAMAL,08 NOV 1983,QAT,1,Doha (QAT),28 APR 2010,1159
61,4548,3:36.15,Demma Daba BIKILA,18 JUL 1989,ETH,1,Reims (FRA),30 JUN 2010,1159
62,4548,3:36.15,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,2,Villeneuve d'Ascq (FRA),24 AUG 2010,1159
63,4548,3:36.15,David TORRENCE,26 NOV 1985,USA,1,"Icahn Stadium, New York, NY (USA)",11 JUN 2011,1159
64,4548,3:36.15,Jacob ARAPTANY,11 FEB 1992,UGA,1h2,Kampala (UGA),22 JUL 2011,1159
65,4548,3:36.15,Mateusz DEMCZYSZAK,18 JAN 1986,POL,6f1,Huelva (ESP),07 JUN 2012,1159
66,4548,3:36.15,Hillary Cheruiyot NGETICH,15 SEP 1995,KEN,7,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2012,1159
67,4548,3:36.15,Mohamed AL GARNI,02 JUL 1992,QAT,1f1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1159
68,4548,3:36.15,Fouad EL KAAM,27 MAY 1988,MAR,1,"Stade Raymond Petit, Tomblaine (FRA)",14 JUN 2016,1159
69,4548,3:36.15,Brannon KIDDER,18 NOV 1993,USA,5,"Olympiastadion, Berlin (GER)",01 SEP 2019,1159
70,4548,3:36.15,Vincent KIBET,06 MAY 1991,KEN,7,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1159
71,4548,3:36.15,Peter CALLAHAN,01 JUN 1991,BEL,2,"McKenzie Community Track, Vida, OR (USA)",22 JUN 2021,1159
72,4548,3:36.15,Boaz KIPRUGUT,18 MAY 1998,KEN,1,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1159
73,4574,3:36.16,Bob DIELIS,31 DEC 1965,NED,3,Hengelo (NED),13 AUG 1989,1159
74,4574,3:36.16,Azat RAKIPOV,25 NOV 1968,EUN,7sf2,"Estadio Olímpico, Barcelona (ESP)",06 AUG 1992,1159
75,4574,3:36.16,Vincent MALAKWEN,19 JUL 1974,KEN,2,Sevilla (ESP),03 JUN 1995,1159
76,4574,3:36.16,Davide TIRELLI,12 AUG 1966,ITA,12,Paris (FRA),28 JUN 1996,1159
77,4574,3:36.16,Benson KOECH,10 NOV 1974,KEN,11,Bruxelles (BEL),23 AUG 1996,1159
78,4574,3:36.16,Sergio GALLARDO,22 MAR 1979,ESP,6,Gateshead (GBR),13 JUL 2003,1159
79,4574,3:36.16,Jeffrey RISELEY,11 NOV 1986,AUS,8f1,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1159
80,4574,3:36.16,Leonel MANZANO,12 SEP 1984,USA,13,"Stade Louis II, Monaco (MON)",17 JUL 2015,1159
81,4574,3:36.16,Jakub HOLUŠA,20 FEB 1988,CZE,9,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1159
82,4574,3:36.16,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1h3,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1159
83,4574,3:36.16,Andrew COSCORAN,18 JUN 1996,IRL,2f1,"Stade Raymond Troussier, Decines (FRA)",19 JUN 2021,1159
84,4574,3:36.16,Cole HOCKER,06 JUN 2001,USA,4h1,"National Stadium, Tokyo (JPN)",03 AUG 2021,1159
85,4574,3:36.16,Timothy CHERUIYOT,20 NOV 1995,KEN,2,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1159
86,4587,3:36.17,Sydney MAREE,09 SEP 1956,USA,1,Caorle (ITA),09 JUL 1987,1158
87,4587,3:36.17,Peter BOURKE,23 APR 1958,AUS,2f2,Koblenz (GER),13 AUG 1987,1158
88,4587,3:36.17,Saïd CHÉBILI,06 MAY 1973,FRA,8,Rieti (ITA),03 SEP 1997,1158
89,4587,3:36.17,Paul BITOK,26 JUN 1970,KEN,2,Gateshead (GBR),28 AUG 2000,1158
90,4587,3:36.17,Eliud KIPCHOGE,05 NOV 1984,KEN,2,Rehlingen (GER),09 JUN 2003,1158
91,4587,3:36.17,Wolfram MÜLLER,08 JUL 1981,GER,2,San Sebastián (ESP),03 JUL 2004,1158
92,4587,3:36.17,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,11,Herakleion (GRE),04 JUL 2004,1158
93,4587,3:36.17,Benjamin KIPKURUI,28 DEC 1980,KEN,10,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1158
94,4587,3:36.17,Haron KEITANY,17 DEC 1983,KEN,7f1,Heusden-Zolder (BEL),20 JUL 2008,1158
95,4587,3:36.17,Ryan GREGSON,26 APR 1990,AUS,3f1,"Los Angeles, CA (USA)",15 MAY 2014,1158
96,4587,3:36.17,Timo BENITZ,24 DEC 1991,GER,5f1,Marseille (FRA),03 JUN 2017,1158
97,4587,3:36.17,Ryan GREGSON,26 APR 1990,AUS,4,"Olympic Stadium, London (GBR)",09 JUL 2017,1158
98,4587,3:36.17,Abel KIPSANG,22 NOV 1996,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",28 APR 2022,1158
99,4587,3:36.17,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1158
0,4587,3:36.17,Oliver HOARE,29 JAN 1997,AUS,1h1,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1158
1,4587,3:36.17,Samuel PRAKEL,29 OCT 1994,USA,4,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1158
2,4603,3:36.18,John ROBSON,31 JAN 1957,GBR,4,Budapest (HUN),29 JUL 1981,1158
3,4603,3:36.18,Rémy GEOFFROY,22 MAR 1963,FRA,5,Verona (ITA),27 JUL 1988,1158
4,4603,3:36.18,Rüdiger STENZEL,16 APR 1968,GER,9,Köln (GER),21 AUG 1994,1158
5,4603,3:36.18,Massimo PEGORETTI,16 JUL 1974,ITA,8,Roma (ITA),05 JUN 1996,1158
6,4603,3:36.18,Marko KOERS,03 NOV 1972,NED,2h1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1158
7,4603,3:36.18,Benson KOECH,10 NOV 1974,KEN,2,Padova (ITA),26 JUN 1999,1158
8,4603,3:36.18,Kamal BOULAHFANE,01 JUL 1976,ALG,3,Hechtel (BEL),05 AUG 2000,1158
9,4603,3:36.18,Adil KAOUCH,01 JAN 1979,MAR,4f2,Zürich (SUI),11 AUG 2000,1158
10,4603,3:36.18,Andrew GRAFFIN,20 DEC 1977,GBR,3,Leverkusen (GER),20 AUG 2000,1158
11,4603,3:36.18,Bouabdellah TAHRI,20 DEC 1978,FRA,13f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1158
12,4603,3:36.18,Alistair Ian CRAGG,13 JUN 1980,IRL,2,"Carson, CA (USA)",20 MAY 2007,1158
13,4603,3:36.18,Mahiedine MEKHISSI,15 MAR 1985,FRA,3,Villeneuve d'Ascq (FRA),24 AUG 2010,1158
14,4603,3:36.18,Abdelaati IGUIDER,25 MAR 1987,MAR,7,"FBK Stadium, Hengelo (NED)",29 MAY 2011,1158
15,4603,3:36.18,Ryan GREGSON,26 APR 1990,AUS,2,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1158
16,4603,3:36.18,Ben BLANKENSHIP,15 DEC 1988,USA,3,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1158
17,4603,3:36.18,Taoufik MAKHLOUFI,29 APR 1988,ALG,2h3,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1158
18,4603,3:36.18,Federico BRUNO,18 JUN 1993,ARG,1f2,Castellón (ESP),29 JUN 2021,1158
19,4603,3:36.18,Jochem VERMEULEN,02 AUG 1998,BEL,3,"Paul-Greifzu-Stadion, Dessau (GER)",17 JUN 2023,1158
20,4621,3:36.19,Mirosław ŻERKOWSKI,20 AUG 1956,POL,3,Warszawa (POL),09 JUN 1980,1158
21,4621,3:36.19,Mohamed TAKI,1971,MAR,7,Köln (GER),01 AUG 1983,1158
22,4621,3:36.19,Earl JONES,17 JUL 1964,USA,6,Hengelo (NED),27 JUN 1986,1158
23,4621,3:36.19,Rémy GEOFFROY,22 MAR 1963,FRA,6,Nice (FRA),10 JUL 1989,1158
24,4621,3:36.19,Charles Kipkoech CHERUIYOT,02 DEC 1964,KEN,2,"Crystal Palace, London (GBR)",14 JUL 1989,1158
25,4621,3:36.19,Peter RONO,31 JUL 1967,KEN,3,Köln (GER),20 AUG 1989,1158
26,4621,3:36.19,Mohamed TAKI,1971,MAR,7f1,Köln (GER),01 AUG 1993,1158
27,4621,3:36.19,Branko ZORKO,01 JUL 1967,CRO,10,Köln (GER),21 AUG 1994,1158
28,4621,3:36.19,Eric DUBUS,28 FEB 1966,FRA,10,"Stade Louis II, Monaco (MON)",09 SEP 1995,1158
29,4621,3:36.19,Mohamed SULEIMAN,23 NOV 1969,QAT,13,Paris (FRA),28 JUN 1996,1158
30,4621,3:36.19,Driss MAAZOUZI,15 OCT 1969,MAR,4f2,Zürich (SUI),14 AUG 1996,1158
31,4621,3:36.19,David LELEI,10 MAY 1971,KEN,3,Leverkusen (GER),20 AUG 1997,1158
32,4621,3:36.19,Salah EL GHAZI,02 NOV 1975,MAR,4,St-Denis (FRA),04 JUN 1998,1158
33,4621,3:36.19,Fermín CACHO,16 FEB 1969,ESP,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,1158
34,4621,3:36.19,Hamish CHRISTENSEN,01 SEP 1972,NZL,2,Sydney (AUS),20 FEB 1999,1158
35,4621,3:36.19,Shadrack LANGAT,22 JUL 1978,KEN,1,Doha (QAT),13 MAY 1999,1158
36,4621,3:36.19,Laban ROTICH,20 JAN 1969,KEN,2,Chania (GRE),14 JUN 2000,1158
37,4621,3:36.19,Laban ROTICH,20 JAN 1969,KEN,5f1,Stockholm (SWE),27 JUL 2004,1158
38,4621,3:36.19,Nick WILLIS,25 APR 1983,NZL,3,"International Stadium, Gateshead (GBR)",11 JUN 2006,1158
39,4621,3:36.19,Asbel KIPROP,30 JUN 1989,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",01 AUG 2010,1158
40,4621,3:36.19,Silas KIPLAGAT,20 AUG 1989,KEN,7,"Olympic Stadium, London (GBR)",07 AUG 2012,1158
41,4621,3:36.19,Younéss ESSALHI,20 FEB 1993,MAR,4f1,Sollentuna (SWE),25 JUN 2015,1158
42,4621,3:36.19,Younéss ESSALHI,20 FEB 1993,MAR,2f1,Amiens (FRA),11 JUN 2016,1158
43,4621,3:36.19,Kalle BERGLUND,11 MAR 1996,SWE,3h3,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1158
44,4621,3:36.19,Jakub HOLUŠA,20 FEB 1988,CZE,3,"Stadion Juliska, Praha (CZE)",07 JUN 2021,1158
45,4621,3:36.19,Salim KEDDAR,23 NOV 1993,ALG,2f1,"Stade Du Moulin Boisseau, Carquefou (FRA)",11 JUN 2021,1158
46,4621,3:36.19,Yared NUGUSE,01 JUN 1999,USA,3,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1158
47,4621,3:36.19,Justin KIPKOECH,18 SEP 1998,KEN,2f1,"Stade Du Moulin Boisseau, Carquefou (FRA)",24 JUN 2023,1158
48,4649,3:36.2h,David WOTTLE,07 AUG 1950,USA,2,Helsinki (FIN),28 JUN 1973,1158
49,4649,3:36.2h,Karl FLESCHEN,28 MAY 1955,FRG,2,Düsseldorf (GER),01 JUL 1977,1158
50,4649,3:36.2h,John WALKER,12 JAN 1952,NZL,1,Belfast (GBR),01 AUG 1977,1158
51,4649,3:36.2h,Francis GONZALEZ,06 FEB 1952,FRA,2,Paris (FRA),06 JUL 1979,1158
52,4649,3:36.20,Steve SCOTT,05 MAY 1956,USA,7,Oslo (NOR),15 JUL 1980,1158
53,4649,3:36.20,John WALKER,12 JAN 1952,NZL,1,Knarvik (NOR),13 SEP 1981,1158
54,4649,3:36.2h,William TANUI,22 FEB 1964,KEN,1,Nairobi (KEN),23 MAY 1992,1158
55,4649,3:36.20,Manuel PANCORBO,07 JUL 1966,ESP,8f1,Köln (GER),01 AUG 1993,1158
56,4649,3:36.20,Ismail SGHYR,16 MAR 1972,MAR,1,Talence (FRA),21 JUN 1995,1158
57,4649,3:36.20,Gennaro DI NAPOLI,05 MAR 1968,ITA,7,Lausanne (SUI),03 JUL 1996,1158
58,4649,3:36.20,Kevin MCKAY,09 FEB 1969,GBR,1,Hechtel (BEL),19 JUL 1997,1158
59,4649,3:36.20,Reyes ESTÉVEZ,02 AUG 1976,ESP,1h3,"Olympic Stadium, Athina (GRE)",03 AUG 1997,1158
60,4649,3:36.20,Paul CLEARY,28 APR 1976,AUS,1,Brisbane (AUS),13 MAR 1999,1158
61,4649,3:36.20,David KRUMMENACKER,24 MAY 1975,USA,11,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,1158
62,4649,3:36.20,William TANUI,22 FEB 1964,KEN,3,Chania (GRE),14 JUN 2000,1158
63,4649,3:36.20,Reyes ESTÉVEZ,02 AUG 1976,ESP,8,San Sebastián (ESP),10 AUG 2003,1158
64,4649,3:36.20,William CHIRCHIR,06 FEB 1979,KEN,2,Madrid (ESP),17 JUL 2004,1158
65,4649,3:36.20,Ivan HESHKO,19 AUG 1979,UKR,5sf1,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1158
66,4649,3:36.20,Mohamed MOUSTAOUI,02 APR 1985,MAR,1,Algiers (ALG),23 JUN 2005,1158
67,4649,3:36.20,Rashid RAMZI,17 JUL 1980,BRN,6,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1158
68,4649,3:36.20,Bernard LAGAT,12 DEC 1974,USA,3,"Olympiastadion, Berlin (GER)",19 AUG 2009,1158
69,4649,3:36.20,Belal Mansoor ALI,17 OCT 1988,BRN,1,Zagreb (CRO),31 AUG 2009,1158
70,4649,3:36.2h,Remmy Limo NDIWA,03 FEB 1988,KEN,1f1,"Moratalaz, Madrid (ESP)",02 JUL 2010,1158
71,4649,3:36.20,George Meitamei MANANGOI,29 NOV 2000,KEN,4,Nairobi (KEN),17 FEB 2018,1158
72,4649,3:36.20,George Meitamei MANANGOI,29 NOV 2000,KEN,1,Nairobi (KEN),22 JUN 2019,1158
73,4649,3:36.20,Samuel TEFERA,23 OCT 1999,ETH,10,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1158
74,4649,3:36.20,Kasey KNEVELBAARD,,USA,2f1,"Putbosstadion, Oordegem (BEL)",10 JUN 2023,1158
75,4676,3:36.21,Filbert BAYI,23 JUN 1953,TAN,1,Algiers (ALG),27 JUL 1978,1158
76,4676,3:36.21,José Manuel ABASCAL,17 MAR 1958,ESP,1,"Stadio Olimpico, Roma (ITA)",07 SEP 1985,1158
77,4676,3:36.21,Ray FLYNN,22 JAN 1957,IRL,10f1,Koblenz (GER),13 AUG 1987,1158
78,4676,3:36.21,Jens-Peter HEROLD,02 JUN 1965,GDR,3,"Olympic Stadium, Jamsil, Seoul (KOR)",01 OCT 1988,1158
79,4676,3:36.21,Marcus O'SULLIVAN,22 DEC 1961,IRL,1,Lappeenranta (FIN),04 JUL 1989,1158
80,4676,3:36.21,Rachid EL BASIR,04 OCT 1968,MAR,1,Stockholm (SWE),02 JUL 1992,1158
81,4676,3:36.21,Marcus O'SULLIVAN,22 DEC 1961,IRL,7f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 1992,1158
82,4676,3:36.21,Terrance HERRINGTON,31 JUL 1966,USA,4f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 1993,1158
83,4676,3:36.21,Simon DOYLE,09 NOV 1966,AUS,3,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1158
84,4676,3:36.21,Driss MAAZOUZI,15 OCT 1969,FRA,10,"Olympiastadion, Berlin (GER)",01 SEP 1998,1158
85,4676,3:36.21,Mitchell KEALEY,28 JAN 1984,AUS,2,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1158
86,4676,3:36.21,Yassine BENSGHIR,03 JAN 1983,MAR,6f1,Jerez de la Frontera (ESP),24 JUN 2008,1158
87,4676,3:36.21,Ilham Tanui ÖZBILEN,05 MAR 1990,KEN,2,Zagreb (CRO),31 AUG 2009,1158
