"",Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
23,2290,14.27,1.7,Marija ŠESTAK,17 APR 1979,SLO,5,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1145
24,2290,14.27,0.2,Anna PYATYKH,04 APR 1981,RUS,3q1,"Olympiastadion, Berlin (GER)",15 AUG 2009,1145
25,2290,14.27,1.2,Yamilé ALDAMA,14 AUG 1972,SUD,1,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2009,1145
26,2290,14.27,1.1,Liliya KULIK,27 JAN 1987,UKR,1,Donetsk (UKR),04 JUL 2010,1145
27,2290,14.27,1.5,Małgorzata TRYBAŃSKA,21 JUN 1981,POL,1,Bielsko-Biala (POL),10 JUL 2010,1145
28,2290,14.27,-0.5,Adelina GAVRILĂ,26 NOV 1978,ROU,1,Constanta (ROU),03 JUN 2011,1148
29,2290,14.27,0.2,Simona LA MANTIA,14 APR 1983,ITA,5,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1145
30,2290,14.27,-2.1,Kimberly WILLIAMS,03 NOV 1988,JAM,4,Rabat (MAR),27 MAY 2012,1157
31,2290,14.27,0.9,Francoise MBANGO ETONE,14 APR 1976,FRA,1,Angers (FRA),17 JUN 2012,1145
32,2290,14.27,2.0,Anna KRYLOVA,03 OCT 1985,RUS,4,Yerino (RUS),16 JUN 2013,1145
33,2290,14.27,0.3,Mabel GAY,05 MAY 1983,CUB,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1145
34,2290,14.27,-0.2,Yekaterina KONEVA,25 SEP 1988,RUS,2,"Le Grande Stade, Marrakesh (MAR)",13 SEP 2014,1146
35,2290,14.27,1.2,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,1,Banská Bystrica (SVK),01 AUG 2015,1145
36,2290,14.27,0.9,Yekaterina KONEVA,25 SEP 1988,RUS,1,Cheboksary (RUS),05 AUG 2015,1145
37,2290,14.27,-0.1,Hanna MINENKO,25 SEP 1989,ISR,2q1,"National Stadium, Beijing (CHN)",22 AUG 2015,1145
38,2290,14.27,0.2,Andreea PANȚUROIU,24 FEB 1995,ROU,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",14 JUL 2017,1145
39,2290,14.27,0.8,Rouguy DIALLO,05 FEB 1995,FRA,7,"Stade Charléty, Paris (FRA)",30 JUN 2018,1145
40,2290,14.27,-0.9,Ana PELETEIRO,02 DEC 1995,ESP,5q1,"Olympiastadion, Berlin (GER)",08 AUG 2018,1150
41,2290,14.27,0.3,Tori FRANKLIN,07 OCT 1992,USA,5,Ostrava (CZE),08 SEP 2018,1145
42,2290,14.27,0.6,Shanieka RICKETTS,02 FEB 1992,JAM,1,Kingston (JAM),25 MAY 2019,1145
43,2290,14.27,1.6,Patricia SARRAPIO,16 NOV 1982,ESP,1,Valencia (ESP),13 JUL 2019,1145
44,2290,14.27,1.8,Dovilė KILTY,14 JUL 1993,LTU,6,Padova (ITA),16 JUL 2019,1145
45,2290,14.27,1.8,Ana PELETEIRO,02 DEC 1995,ESP,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019,1145
46,2290,14.27,0.0,Yulimar ROJAS,21 OCT 1995,VEN,1,"Stade Louis II, Monaco (MON)",14 AUG 2020,1145
47,2290,14.27,0.1,Jasmine MOORE,01 MAY 2001,USA,1,"Spec Towns Track, Athens, GA (USA)",01 MAY 2021,1145
48,2290,14.27,0.3,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,2,"Estadio Panamericano, La Habana (CUB)",05 JUN 2021,1145
49,2290,14.27,-0.1,Shanieka RICKETTS,02 FEB 1992,JAM,1,"National Stadium, Kingston (JAM)",02 APR 2022,1145
50,2290,14.27,-0.9,Liadagmis POVEA,06 FEB 1996,CUB,5,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1150
51,2290,14.27,-0.5,Shanieka RICKETTS,02 FEB 1992,JAM,1,"National Stadium, Kingston (JAM)",25 JUN 2022,1148
52,2290,14.27,1.2,Kimberly WILLIAMS,03 NOV 1988,JAM,4q2,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1145
53,2290,14.27,-0.3,Liadagmis POVEA,06 FEB 1996,CUB,4,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1146
54,2355,14.26,-1.1,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1,Luzern (SUI),25 JUN 1996,1150
55,2355,14.26,0.6,Sheila HUDSON,30 JUN 1967,USA,5q2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1144
56,2355,14.26,0.0,Yamilé ALDAMA,14 AUG 1972,CUB,1,Fort-de-France (FRA),01 MAY 1997,1144
57,2355,14.26,1.3,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1,Ostrava (CZE),28 MAY 1997,1144
58,2355,14.26,1.0,Olena HOVOROVA,18 SEP 1973,UKR,1,Maia (POR),28 JUN 1997,1144
59,2355,14.26,0.0,Ruiping REN,01 FEB 1976,CHN,2,Beijing (CHN),05 SEP 1998,1144
60,2355,14.26,-0.1,Olena HOVOROVA,18 SEP 1973,UKR,3,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1144
61,2355,14.26,-0.5,Olena HOVOROVA,18 SEP 1973,UKR,3,"Crystal Palace, London (GBR)",07 AUG 1999,1147
62,2355,14.26,-0.2,Tatyana LEBEDEVA,21 JUL 1976,RUS,5q2,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1145
63,2355,14.26,0.0,Ruiping REN,01 FEB 1976,CHN,1,Nanjing (CHN),15 APR 2000,1144
64,2355,14.26,1.6,Olga YERSHOVA,13 AUG 1976,RUS,1,St. Antonio (POR),27 MAY 2000,1144
65,2355,14.26,0.3,Olga VASDEKI,26 SEP 1973,GRE,5q2,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1144
66,2355,14.26,0.0,Olga YERSHOVA,13 AUG 1976,RUS,1,Madrid (ESP),27 MAY 2001,1144
67,2355,14.26,0.2,Yevgeniya ZHDANOVA-FADEYEVA,27 JUL 1966,RUS,q,Tula (RUS),13 JUL 2001,1144
68,2355,14.26,-0.1,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Lignano (ITA),21 JUL 2001,1144
69,2355,14.26,,Yelena OLEYNIKOVA,09 DEC 1976,RUS,1q,Cheboksary (RUS),12 JUL 2002,1144
70,2355,14.26,,Cristina NICOLAU,09 AUG 1977,ROU,1,Constanta (ROU),17 MAY 2003,1144
71,2355,14.26,0.5,Yelena DONKINA,15 MAR 1973,RUS,1,Tula (RUS),31 MAY 2003,1144
72,2355,14.26,0.8,Mabel GAY,05 MAY 1983,CUB,1,Alcalá de Henáres (ESP),28 JUN 2003,1144
73,2355,14.26,-0.1,Yelena OLEYNIKOVA,09 DEC 1976,RUS,6,Zürich (SUI),15 AUG 2003,1144
74,2355,14.26,0.5,Qiuyan HUANG,25 JAN 1980,CHN,5q1,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1144
75,2355,14.26,-0.1,Baya RAHOULI,27 JUL 1979,ALG,11,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,1144
76,2355,14.26,-0.1,Yelena DONKINA,15 MAR 1973,RUS,5,Tula (RUS),01 AUG 2004,1144
77,2355,14.26,1.4,Limei XIE,27 JUN 1986,CHN,2,Zhongshan (CHN),23 APR 2005,1144
78,2355,14.26,0.2,Magdelín MARTÍNEZ,10 FEB 1976,ITA,6,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1144
79,2355,14.26,0.2,Carlota CASTREJANA,25 APR 1973,ESP,1,Málaga (ESP),24 JUL 2005,1144
80,2355,14.26,0.8,Yamilé ALDAMA,14 AUG 1972,SUD,6,"Stade Louis II, Monaco (MON)",10 SEP 2005,1144
81,2355,14.26,-0.6,Anastasiya ZHURAVLYEVA,09 OCT 1981,UZB,2,Doha (QAT),11 DEC 2006,1147
82,2355,14.26,0.0,Mabel GAY,05 MAY 1983,CUB,4,Torino (ITA),08 JUN 2007,1144
83,2355,14.26,0.0,Mabel GAY,05 MAY 1983,CUB,3,Rio de Janeiro (BRA),27 JUL 2007,1144
84,2355,14.26,1.8,Yamilé ALDAMA,14 AUG 1972,SUD,4,Villeneuve d'Ascq (FRA),27 JUN 2008,1144
85,2355,14.26,1.4,Carlota CASTREJANA,25 APR 1973,ESP,1,Salamanca (ESP),02 JUL 2008,1144
86,2355,14.26,-0.2,Svitlana MAMYEYEVA,19 APR 1982,UKR,2,Kyiv (UKR),03 JUL 2008,1145
87,2355,14.26,0.7,Johana TRIVIÑO-URRUTIA,24 MAR 1981,COL,1,Ponce (PUR),25 APR 2009,1144
88,2355,14.26,0.0,Trecia Kaye SMITH,05 NOV 1975,JAM,3,Fortaleza (BRA),10 MAY 2009,1144
89,2355,14.26,-0.5,Cristina-Ioana BUJIN,12 APR 1988,ROU,2,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 JUL 2009,1147
90,2355,14.26,0.4,Trecia Kaye SMITH,05 NOV 1975,JAM,3,Rethymno (GRE),20 JUL 2009,1144
91,2355,14.26,-0.2,Cristina-Ioana BUJIN,12 APR 1988,ROU,6,"Olympiastadion, Berlin (GER)",17 AUG 2009,1145
92,2355,14.26,-0.8,Natalya ALEKSEYEVA,28 NOV 1986,RUS,2,Moskva (RUS),07 JUN 2010,1148
93,2355,14.26,1.3,Svitlana MAMYEYEVA,19 APR 1982,UKR,3,Yalta (UKR),01 JUN 2011,1144
94,2355,14.26,0.9,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1,Izmir (TUR),19 MAY 2012,1144
95,2355,14.26,0.2,Athanasia PERRA,02 FEB 1983,GRE,1,Kalamata (GRE),02 JUN 2012,1144
96,2355,14.26,-0.4,Marija ŠESTAK,17 APR 1979,SLO,1,Velenje (SLO),14 JUN 2012,1146
97,2355,14.26,0.3,Mabel GAY,05 MAY 1983,CUB,1,La Habana (CUB),04 JUN 2013,1144
98,2355,14.26,1.9,Ruslana TSYKHOTSKA,23 MAR 1986,UKR,1,Yalta (UKR),07 JUN 2013,1144
99,2355,14.26,1.1,Dailenys ALCÁNTARA,10 AUG 1991,CUB,1,La Habana (CUB),20 JUN 2014,1144
0,2355,14.26,0.3,Olha SALADUKHA,04 JUN 1983,UKR,3,"Le Grande Stade, Marrakesh (MAR)",13 SEP 2014,1144
1,2355,14.26,0.1,Olga RYPAKOVA,30 NOV 1984,KAZ,5,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1144
2,2355,14.26,1.5,Jeanine ASSANI ISSOUF,17 AUG 1992,FRA,4,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1144
3,2355,14.26,1.7,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,5,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1144
4,2355,14.26,-0.1,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,5,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1144
5,2355,14.26,1.9,Liadagmis POVEA,06 FEB 1996,CUB,1,Bilbao (ESP),25 JUN 2016,1144
6,2355,14.26,0.2,Kristin GIERISCH,20 AUG 1990,GER,3q2,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1144
7,2355,14.26,0.4,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,8,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1144
8,2355,14.26,0.5,Keturah ORJI,05 MAR 1996,USA,1,"Sacramento, CA (USA)",22 JUN 2017,1144
9,2355,14.26,1.1,Rouguy DIALLO,05 FEB 1995,FRA,3,Montreuil (FRA),19 JUN 2018,1144
10,2355,14.26,-0.4,Gabriela PETROVA,29 JUN 1992,BUL,6,"Olympiastadion, Berlin (GER)",10 AUG 2018,1146
11,2355,14.26,0.0,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Jakarta (INA),30 AUG 2018,1144
12,2355,14.26,0.2,Olga RYPAKOVA,30 NOV 1984,KAZ,2,Ostrava (CZE),08 SEP 2018,1144
13,2355,14.26,-0.3,Patrícia MAMONA,21 NOV 1988,POR,1,Castellón (ESP),26 MAY 2019,1145
14,2355,14.26,1.4,Dovilė DZINDZALETAITĖ,14 JUL 1993,LTU,1,Ogre (LAT),15 JUN 2019,1144
15,2355,14.26,-0.1,Kristin GIERISCH,20 AUG 1990,GER,1,Berlin (GER),03 AUG 2019,1144
16,2355,14.26,0.4,Kristiina MÄKELÄ,20 NOV 1992,FIN,5q1,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1144
17,2355,14.26,2.0,Patrícia MAMONA,21 NOV 1988,POR,1,"Estadio Universitario, Lisboa (POR)",08 AUG 2020,1144
18,2355,14.26,0.6,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,1,"Estadio Panamericano, La Habana (CUB)",13 MAR 2021,1144
19,2355,14.26,0.0,Neele ECKHARDT-NOACK,02 JUL 1992,GER,1,"Eintracht-Stadion, Braunschweig (GER)",05 JUN 2021,1144
20,2355,14.26,0.1,Kristiina MÄKELÄ,20 NOV 1992,FIN,3,"Paavo Nurmen Stadion, Turku (FIN)",08 JUN 2021,1144
21,2355,14.26,0.4,Keturah ORJI,05 MAR 1996,USA,5q1,"National Stadium, Tokyo (JPN)",30 JUL 2021,1144
22,2355,14.26,-0.2,Neja FILIPIČ,22 APR 1995,SLO,2,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,1145
23,2355,14.26,0.1,Rui ZENG,06 FEB 1998,CHN,1,"Olympic Center, Shenyang (CHN)",29 JUN 2023,1144
24,2425,14.25,0.0,Sheila HUDSON,30 JUN 1967,USA,2,"Stade Louis II, Monaco (MON)",25 JUL 1995,1143
25,2425,14.25,1.7,Ruiping REN,01 FEB 1976,CHN,6,"Ullevi Stadium, Göteborg (SWE)",10 AUG 1995,1143
26,2425,14.25,0.6,Ashia HANSEN,05 DEC 1971,GBR,1,Birmingham (GBR),16 JUN 1996,1143
27,2425,14.25,1.2,Natalya KAYUKOVA,10 DEC 1966,RUS,2,St. Petersburg (RUS),05 JUL 1996,1143
28,2425,14.25,1.0,Cynthea RHODES,30 SEP 1968,USA,8q1,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1143
29,2425,14.25,1.2,Ashia HANSEN,05 DEC 1971,GBR,3,Bruxelles (BEL),22 AUG 1997,1143
30,2425,14.25,0.6,Tatyana LEBEDEVA,21 JUL 1976,RUS,1,Krasnodar (RUS),20 MAY 1998,1143
31,2425,14.25,0.5,Yelena LEBEDYENKO,16 JAN 1971,RUS,3,Bratislava (SVK),09 JUN 1998,1143
32,2425,14.25,1.2,Maria Constanza MORONI,29 SEP 1969,ITA,2,Formia (ITA),12 JUL 1998,1143
33,2425,14.25,-0.7,Tatyana LEBEDEVA,21 JUL 1976,RUS,5,"Népstadion, Budapest (HUN)",20 AUG 1998,1147
34,2425,14.25,0.5,Lingmei WU,16 FEB 1973,CHN,2,Bangkok (THA),18 DEC 1998,1143
35,2425,14.25,0.0,Chunqing MIAO,27 FEB 1979,CHN,2,Jinan (CHN),02 MAY 1999,1143
36,2425,14.25,0.3,Nadezhda ALYOKHINA,22 SEP 1978,RUS,1,Tula (RUS),26 JUN 1999,1143
37,2425,14.25,0.2,Iva PRANDZHEVA,15 FEB 1972,BUL,4,"Crystal Palace, London (GBR)",07 AUG 1999,1143
38,2425,14.25,-0.5,Gundega SPROĢE,12 FEB 1972,LAT,5,"Crystal Palace, London (GBR)",07 AUG 1999,1146
39,2425,14.25,1.9,Olga YERSHOVA,13 AUG 1976,RUS,1,Sochi (RUS),17 SEP 1999,1143
40,2425,14.25,0.8,Yelena OLEYNIKOVA,09 DEC 1976,RUS,4,St. Petersburg (RUS),18 JUN 2000,1143
41,2425,14.25,-0.1,Yamilé ALDAMA,14 AUG 1972,CUB,2,Salamanca (ESP),20 JUL 2000,1143
42,2425,14.25,-0.1,Oksana ROGOVA,07 OCT 1978,RUS,4q1,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1143
43,2425,14.25,-0.4,Tereza MARINOVA,25 SEP 1977,BUL,1,Sofia (BUL),27 MAY 2001,1145
44,2425,14.25,1.3,Olena HOVOROVA,18 SEP 1973,UKR,2,Nice (FRA),09 JUL 2001,1143
45,2425,14.25,0.0,Olena HOVOROVA,18 SEP 1973,UKR,3,Brisbane (AUS),06 SEP 2001,1143
46,2425,14.25,-1.4,Olga YERSHOVA,13 AUG 1976,RUS,4,Tula (RUS),09 JUN 2002,1151
47,2425,14.25,1.2,Mabel GAY,05 MAY 1983,CUB,1,La Habana (CUB),27 MAY 2003,1143
48,2425,14.25,0.5,Yelena IVANOVA,16 MAR 1979,RUS,2,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,1143
49,2425,14.25,0.8,Chrysopigi DEVETZI,02 JAN 1976,GRE,7,Trikala (GRE),24 JUN 2003,1143
50,2425,14.25,-0.7,Yelena OLEYNIKOVA,09 DEC 1976,RUS,2,Tula (RUS),10 AUG 2003,1147
51,2425,14.25,0.9,Barbara LAH,24 MAR 1972,ITA,5q2,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1143
52,2425,14.25,-1.1,Anastasiya ZHURAVLYEVA,09 OCT 1981,UZB,2,Thessaloniki (GRE),17 JUL 2005,1149
53,2425,14.25,0.0,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Rovereto (ITA),31 AUG 2005,1143
54,2425,14.25,0.7,Mabel GAY,05 MAY 1983,CUB,1,La Habana (CUB),17 FEB 2006,1143
55,2425,14.25,1.4,Anna PYATYKH,04 APR 1981,RUS,1,Valencia (ESP),27 MAY 2006,1143
56,2425,14.25,1.3,Olha SALADUKHA,04 JUN 1983,UKR,,Kalamata (GRE),03 JUN 2006,1143
57,2425,14.25,-0.4,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,"Stadion Rošický, Praha (CZE)",17 JUN 2006,1145
58,2425,14.25,1.5,Olha SALADUKHA,04 JUN 1983,UKR,8,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1143
59,2425,14.25,-0.1,Olesya IVANENKO,06 OCT 1982,RUS,1,Dessau (GER),01 JUN 2007,1143
60,2425,14.25,-0.1,Chrysopigi DEVETZI,02 JAN 1976,GRE,1q1,Athina (GRE),15 JUN 2007,1143
61,2425,14.25,-0.6,Keila COSTA,06 FEB 1983,BRA,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",10 JUL 2007,1146
62,2425,14.25,0.0,Carlota CASTREJANA,25 APR 1973,ESP,1,San Sebastián (ESP),04 AUG 2007,1143
63,2425,14.25,0.9,Yarianna MARTÍNEZ,20 SEP 1984,CUB,3,Bangkok (THA),13 AUG 2007,1143
64,2425,14.25,1.9,Anastasiya POTAPOVA,06 SEP 1985,RUS,4,"Parc des Sports, Annecy (FRA)",21 JUN 2008,1143
65,2425,14.25,0.5,Dailenys ALCÁNTARA,10 AUG 1991,CUB,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUL 2008,1143
66,2425,14.25,1.5,Yarianna MARTÍNEZ,20 SEP 1984,CUB,2f1,"Estadio Panamericano, La Habana (CUB)",06 FEB 2009,1143
67,2425,14.25,0.0,Mabel GAY,05 MAY 1983,CUB,1f1,La Habana (CUB),27 FEB 2009,1143
68,2425,14.25,1.6,Limei XIE,27 JUN 1986,CHN,1,Hong Kong (HKG),30 MAY 2009,1143
69,2425,14.25,-1.0,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,4q1,"Olympiastadion, Berlin (GER)",15 AUG 2009,1149
70,2425,14.25,-0.2,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,7,"Olympiastadion, Berlin (GER)",17 AUG 2009,1144
71,2425,14.25,0.6,Snežana VUKMIROVIČ,19 AUG 1982,SLO,4,"Crystal Palace, London (GBR)",14 AUG 2010,1143
72,2425,14.25,-1.2,Kimberly WILLIAMS,03 NOV 1988,JAM,1,"National Stadium, Kingston (JAM)",07 MAY 2011,1150
73,2425,14.25,1.3,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,1,Košice (SVK),22 MAY 2011,1143
74,2425,14.25,0.0,Yarianna MARTÍNEZ,20 SEP 1984,CUB,2,Rio de Janeiro (BRA),26 MAY 2011,1143
75,2425,14.25,0.0,Simona LA MANTIA,14 APR 1983,ITA,1,Firenze (ITA),04 JUN 2011,1143
76,2425,14.25,2.0,Anna JAGACIAK,10 FEB 1990,POL,1,Gdansk (POL),03 JUL 2011,1143
77,2425,14.25,0.4,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,6,Paris (FRA),08 JUL 2011,1143
78,2425,14.25,0.6,Yekaterina KONEVA,25 SEP 1988,RUS,1,"National Stadium, Shenzhen (CHN)",20 AUG 2011,1143
79,2425,14.25,2.0,Simona LA MANTIA,14 APR 1983,ITA,4,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1143
80,2425,14.25,1.3,Olesya IVANENKO,06 OCT 1982,RUS,,Szczecin (POL),21 JUL 2012,1143
81,2425,14.25,1.0,Kimberly WILLIAMS,03 NOV 1988,JAM,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1143
82,2425,14.25,0.2,Kimberly WILLIAMS,03 NOV 1988,JAM,4,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1143
83,2425,14.25,0.1,Kristin GIERISCH,20 AUG 1990,GER,8,"National Stadium, Beijing (CHN)",24 AUG 2015,1143
84,2425,14.25,1.1,Hanna MINENKO,25 SEP 1989,ISR,2,Pitesti (ROU),25 JUN 2016,1143
85,2425,14.25,-0.2,Kristin GIERISCH,20 AUG 1990,GER,3q2,"Olympic Stadium, London (GBR)",05 AUG 2017,1144
86,2425,14.25,0.7,Anna JAGACIAK,10 FEB 1990,POL,6,"Olympic Stadium, London (GBR)",07 AUG 2017,1143
87,2425,14.25,0.9,Jeanine ASSANI ISSOUF,17 AUG 1992,FRA,4,Montreuil (FRA),19 JUN 2018,1143
88,2425,14.25,-0.4,Olga RYPAKOVA,30 NOV 1984,KAZ,8,"Stade Charléty, Paris (FRA)",30 JUN 2018,1145
89,2425,14.25,-0.9,Shanieka RICKETTS,02 FEB 1992,JAM,1,Toronto (CAN),12 AUG 2018,1148
90,2425,14.25,0.5,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,2,"Olympiastadion, Berlin (GER)",02 SEP 2018,1143
91,2425,14.25,0.1,Rouguy DIALLO,05 FEB 1995,FRA,2q2,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1143
92,2425,14.25,1.4,Ana PELETEIRO,02 DEC 1995,ESP,,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1143
93,2425,14.25,0.6,Neja FILIPIČ,22 APR 1995,SLO,1,"Atletski stadion, Smederevo (SRB)",26 JUN 2021,1143
94,2425,14.25,1.0,Neja FILIPIČ,22 APR 1995,SLO,5,Castellón (ESP),29 JUN 2021,1143
95,2425,14.25,-0.2,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,7,"Stade Louis II, Monaco (MON)",09 JUL 2021,1144
96,2425,14.25,0.7,Caterine IBARGUEN,12 FEB 1984,COL,10,"National Stadium, Tokyo (JPN)",01 AUG 2021,1143
97,2425,14.25,0.1,Hanna MINENKO,25 SEP 1989,ISR,2,"Stadio Quercia, Rovereto (ITA)",31 AUG 2021,1143
98,2425,14.25,0.2,Ana Lucia JOSE TIMA,10 OCT 1989,DOM,3,La Nucia (ESP),22 MAY 2022,1143
99,2425,14.25,0.2,Ana Lucia JOSE TIMA,10 OCT 1989,DOM,3,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1143
0,2425,14.25,1.2,Kimberly WILLIAMS,03 NOV 1988,JAM,4,"Alexander Stadium, Birmingham (GBR)",05 AUG 2022,1143
1,2502,14.24,0.0,Irina MUSHAYILOVA,06 JAN 1967,RUS,2,Nice (FRA),21 JUL 1993,1142
2,2502,14.24,0.0,Yolanda CHEN,26 JUL 1961,RUS,3,Nice (FRA),21 JUL 1993,1142
3,2502,14.24,0.9,Jelena BLAZEVICA,11 MAY 1970,LAT,5q1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1142
4,2502,14.24,0.0,Olena HOVOROVA,18 SEP 1973,UKR,5,St-Denis (FRA),02 JUN 1997,1142
5,2502,14.24,1.8,Ashia HANSEN,05 DEC 1971,GBR,1,Moskva (RUS),08 JUN 1997,1142
6,2502,14.24,-0.5,Yelena LEBEDYENKO,16 JAN 1971,RUS,2,Moskva (RUS),03 AUG 1998,1145
7,2502,14.24,1.3,Natallia SAFRONAVA,11 APR 1974,BLR,5q2,"Népstadion, Budapest (HUN)",19 AUG 1998,1142
8,2502,14.24,-0.5,Olena HOVOROVA,18 SEP 1973,UKR,6,"Népstadion, Budapest (HUN)",20 AUG 1998,1145
9,2502,14.24,-2.1,Yamilé ALDAMA,14 AUG 1972,CUB,4,Sevilla (ESP),28 MAY 1999,1154
10,2502,14.24,-0.1,Yelena LEBEDYENKO,16 JAN 1971,RUS,6,Bruxelles (BEL),03 SEP 1999,1142
11,2502,14.24,1.3,Inna LASOVSKAYA,17 DEC 1969,RUS,q,Tula (RUS),23 JUL 2000,1142
12,2502,14.24,-0.6,Inna LASOVSKAYA,17 DEC 1969,RUS,3,Tula (RUS),24 JUL 2000,1145
13,2502,14.24,-0.3,Anastasiya ILYINA,16 JAN 1982,RUS,1,"E.Nacional, Santiago de Chile (CHI)",21 OCT 2000,1143
14,2502,14.24,1.5,Mabel GAY,05 MAY 1983,CUB,1,Santiago de Cuba (CUB),04 MAY 2002,1142
15,2502,14.24,0.7,Nadezhda ALYOKHINA,22 SEP 1978,RUS,5,"Stadion Juliska, Praha (CZE)",17 JUN 2002,1142
16,2502,14.24,,Mihaela GINDILA,29 OCT 1974,ROU,1,Poiana Brasov (ROU),02 JUL 2002,1142
17,2502,14.24,0.4,Ashia HANSEN,05 DEC 1971,GBR,4,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1142
18,2502,14.24,0.0,Francoise MBANGO ETONE,14 APR 1976,CMR,1,Abuja (NGR),17 MAY 2003,1142
19,2502,14.24,0.6,Olga BOLSHOVA,16 JUN 1968,MDA,2,Alcalá de Henáres (ESP),28 JUN 2003,1142
20,2502,14.24,,Yelena OLEYNIKOVA,09 DEC 1976,RUS,q,Tula (RUS),08 AUG 2003,1142
21,2502,14.24,0.6,Yelena OLEYNIKOVA,09 DEC 1976,RUS,6q1,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1142
22,2502,14.24,0.0,Anna PYATYKH,04 APR 1981,RUS,8,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1142
23,2502,14.24,0.2,Trecia Kaye SMITH,05 NOV 1975,JAM,3,Ostrava (CZE),08 JUN 2004,1142
24,2502,14.24,0.7,Yelena OLEYNIKOVA,09 DEC 1976,RUS,3,Kazan (RUS),09 JUL 2004,1142
25,2502,14.24,0.1,Qiuyan HUANG,25 JAN 1980,CHN,1,Hefei (CHN),26 SEP 2004,1142
26,2502,14.24,0.1,Kéne NDOYE,20 NOV 1978,SEN,6,Paris (FRA),01 JUL 2005,1142
27,2502,14.24,0.0,Natallia SAFRONAVA,11 APR 1974,BLR,2,Rovereto (ITA),31 AUG 2005,1142
28,2502,14.24,1.2,Magdelín MARTÍNEZ,10 FEB 1976,ITA,7,"Stade Louis II, Monaco (MON)",10 SEP 2005,1142
29,2502,14.24,-1.0,Irina VASILYEVA,09 APR 1979,RUS,5,Tula (RUS),12 JUN 2006,1148
