"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
73,1774,8:48.63,Christine BENNING,30 MAR 1955,GBR,8h2,"Stadio Olimpico, Roma (ITA)",29 AUG 1987,1144
74,1774,8:48.63,Silvia WEISSTEINER,13 JUL 1979,ITA,2,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007,1144
75,1774,8:48.63,Azmera GEBRU,31 OCT 1995,ETH,4,Rabat (MAR),05 JUN 2011,1144
76,1777,8:48.64,Lyudmila KONYUKHOVA,1958,URS,2,Odessa (URS),08 SEP 1983,1144
77,1777,8:48.64,Agnes Jebet TIROP,23 OCT 1995,KEN,2,Göteborg (SWE),15 JUL 2016,1144
78,1779,8:48.65,Priscah Jepleting CHERONO,27 JUN 1980,KEN,1,Madrid (ESP),16 JUL 2005,1144
79,1779,8:48.65,Gelete BURKA,23 JAN 1986,ETH,2,"Stade Louis II, Monaco (MON)",10 SEP 2005,1144
80,1779,8:48.65,Workitu AYANU,19 APR 1987,ETH,9,Stockholm (SWE),25 JUL 2006,1144
81,1779,8:48.65,Lauren PAQUETTE,27 JUN 1986,USA,9,"Olympic Stadium, London (GBR)",21 JUL 2018,1144
82,1783,8:48.66,Margherita GARGANO,18 NOV 1952,ITA,2,Koblenz (GER),25 AUG 1982,1144
83,1783,8:48.66,Deena KASTOR,14 FEB 1973,USA,10,Zürich (SUI),15 AUG 2003,1144
84,1785,8:48.67,Zhanna DOMORAZHKA,1953,URS,11,Kiev (URS),25 JUL 1982,1144
85,1785,8:48.67,Loice CHEMNUNG,22 FEB 1997,KEN,f1,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1144
86,1787,8:48.69,Susan SIRMA,26 MAY 1966,KEN,1,Roma (ITA),17 JUL 1991,1144
87,1787,8:48.69,Hellen Ekalale LOBUN,18 MAR 1999,KEN,2,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1144
88,1789,8:48.7h,Raisa BELOUSOVA,29 FEB 1952,URS,2,Tbilisi (GEO),15 SEP 1978,1144
89,1789,8:48.70,Lynn WILLIAMS,11 JUL 1960,CAN,4h1,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988,1144
90,1791,8:48.71,Ebru KAVAKLIOGLU,14 MAR 1970,TUR,8,Zürich (SUI),16 AUG 2002,1144
91,1792,8:48.72,Karen HARGRAVE-HUTCHESON,23 SEP 1965,GBR,4,Auckland (NZL),28 JAN 1990,1144
92,1792,8:48.72,Jenny SIMPSON,23 AUG 1986,USA,11,"Stade Louis II, Monaco (MON)",20 JUL 2012,1144
93,1792,8:48.72,Marielle HALL,28 JAN 1992,USA,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020,1144
94,1795,8:48.73,Raisa BELOUSOVA,29 FEB 1952,URS,7,"Stadion Evžena Rošického, Praha (TCH)",29 AUG 1978,1144
95,1795,8:48.73,Margherita GARGANO,18 NOV 1952,ITA,6,"Olympic Stadium, Athina (GRE)",09 SEP 1982,1144
96,1795,8:48.73,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f1,"Aoba Park Athletic Field, Chitose (JPN)",06 JUL 2019,1144
97,1795,8:48.73,Senbere TEFERI,03 MAY 1995,ETH,f1,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1144
98,1799,8:48.74,Paula FUDGE,30 MAR 1952,GBR,8,"Stadion Evžena Rošického, Praha (TCH)",29 AUG 1978,1144
99,1799,8:48.74,Roberta BRUNET,20 MAY 1965,ITA,1,Pescara (ITA),12 SEP 1990,1144
0,1799,8:48.74,Lyudmila BORISOVA,03 AUG 1966,RUS,4,London (GBR),10 SEP 1993,1144
1,1799,8:48.74,Lidia CHOJECKA,25 JAN 1977,POL,7,Rieti (ITA),06 SEP 2009,1144
2,1803,8:48.75,Lynn JENNINGS,01 JUL 1960,USA,2,Nice (FRA),10 JUL 1990,1144
3,1803,8:48.75,Berhane ADERE,23 NOV 1973,ETH,6,Doha (QAT),13 MAY 1999,1144
4,1803,8:48.75,Zhor EL KAMCH,15 MAR 1973,MAR,8,Paris (FRA),05 JUL 2002,1144
5,1806,8:48.76,Elisa REA,23 MAR 1968,ITA,13,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1143
6,1806,8:48.76,Feyne GEMEDA,28 JUN 1992,ETH,2,"Stadion Juliska, Praha (CZE)",08 JUN 2015,1143
7,1808,8:48.78,Zahra OUAZIZ,20 DEC 1969,MAR,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995,1143
8,1809,8:48.79,Margarita MARUSOVA,25 NOV 1967,RUS,8,Paris (FRA),29 JUL 1998,1143
9,1810,8:48.8h,Svetlana GUSKOVA,19 AUG 1957,URS,3,Tbilisi (GEO),15 SEP 1978,1143
10,1810,8:48.80,Zola BUDD,26 MAY 1966,GBR,7,"Memorial Coliseum, Los Angeles, CA (USA)",10 AUG 1984,1143
11,1810,8:48.80,Kathrin WESSEL,14 AUG 1967,GDR,1,Rostock (GER),26 JUN 1988,1143
12,1810,8:48.80,Klara LUKAN,08 SEP 2000,SLO,1,"Beroe Stadium, Stara Zagora (BUL)",19 JUN 2021,1143
13,1814,8:48.81,Dorcus INZIKURU,02 FEB 1982,UGA,2,San Sebastián (ESP),20 AUG 2002,1143
14,1815,8:48.82,Olga BONDARENKO,02 JUN 1960,URS,5,Bruxelles (BEL),11 SEP 1987,1143
15,1816,8:48.83,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,6,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1143
16,1817,8:48.84,Gelete BURKA,23 JAN 1986,ETH,7,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012,1143
17,1818,8:48.85,Debbie SCOTT-BOWKER,16 DEC 1958,CAN,3,Koblenz (GER),25 AUG 1982,1143
18,1818,8:48.85,Tatyana KAZANKINA,17 DEC 1951,URS,4,Moskva (URS),10 JUN 1983,1143
19,1818,8:48.85,Marina RODCHENKOVA,30 JUL 1961,URS,6,Donetsk (URS),08 SEP 1984,1143
20,1818,8:48.85,Linli ZHANG,06 MAR 1973,CHN,1h1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1143
21,1818,8:48.85,Prisca CHESANG,07 AUG 2003,UGA,2,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1143
22,1823,8:48.87,Cornelia BÜRKI,03 OCT 1953,SUI,2,Stockholm (SWE),02 JUL 1985,1143
23,1823,8:48.87,Maria Albertina DIAS,26 APR 1965,POR,2,Paris-St-Denis (FRA),23 JUN 1989,1143
24,1823,8:48.87,Shelly STEELY,23 OCT 1962,USA,9,Stockholm (SWE),03 JUL 1991,1143
25,1823,8:48.87,Annemari SANDELL,02 JAN 1977,FIN,5,"Stadio Olimpico, Roma (ITA)",08 JUN 1995,1143
26,1823,8:48.87,Sara WEDLUND,27 DEC 1975,SWE,2,Bergen (NOR),29 JUN 1996,1143
27,1828,8:48.90,Julia BLEASDALE,09 SEP 1981,GBR,6,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1143
28,1828,8:48.90,Esther MUTHONI,27 DEC 2001,KEN,2f1,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021,1143
29,1830,8:48.92,Gelete BURKA,23 JAN 1986,ETH,4,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1143
30,1831,8:48.93,Vicki HUBER,29 MAY 1967,USA,5h1,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988,1143
31,1831,8:48.93,Gelete BURKA,23 JAN 1986,ETH,8,Paris (FRA),04 JUL 2003,1143
32,1831,8:48.93,Colleen QUIGLEY,20 NOV 1992,USA,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020,1143
33,1831,8:48.93,Fantu WORKU,29 MAR 1999,ETH,f1,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1143
34,1835,8:48.94,Alison WYETH,26 MAY 1964,GBR,6,"Stadio Olimpico, Roma (ITA)",08 JUN 1995,1143
35,1836,8:48.96,Alison WYETH,26 MAY 1964,GBR,4,Edinburgh (GBR),07 JUL 1989,1143
36,1837,8:49.00,Päivi TIKKANEN,19 JAN 1960,FIN,4,"Letzigrund, Zürich (SUI)",07 AUG 1991,1143
37,1837,8:49.00,Ines CHENONGE,01 FEB 1982,KEN,2,Madrid (ESP),16 JUL 2005,1143
38,1839,8:49.02,Amy RUDOLPH,18 SEP 1973,USA,11,Oslo (NOR),29 JUL 2005,1143
39,1840,8:49.04,Caroline CHEPKEMOI,01 MAR 1993,KEN,3,"Stadion Juliska, Praha (CZE)",08 JUN 2015,1143
40,1841,8:49.05,Beatrice CHEBET,05 MAR 2000,KEN,16,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1142
41,1842,8:49.06,Yelena ROMANOVA,20 MAR 1963,RUS,2,Moskva (RUS),07 JUN 1996,1142
42,1843,8:49.09,Nozomi TANAKA,04 SEP 1999,JPN,3,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1142
43,1844,8:49.1h,Raisa BELOUSOVA,29 FEB 1952,URS,1,Vilnius (LTU),25 JUN 1978,1142
44,1844,8:49.1h,Maricica PUICĂ,29 JUL 1950,ROU,1,Sofia (BUL),30 JUN 1979,1142
45,1844,8:49.10,Gina PROCACCIO,19 JUL 1964,USA,3,Helsinki (FIN),29 JUN 1994,1142
46,1844,8:49.10,Kayoko FUKUSHI,25 MAR 1982,JPN,9,Paris (FRA),04 JUL 2003,1142
47,1848,8:49.12,Meskerem MAMO,13 APR 1999,ETH,f1,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1142
48,1849,8:49.14,Annette SERGENT-PALLUY,17 NOV 1962,FRA,12,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988,1142
49,1849,8:49.14,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,Istanbul (TUR),19 JUN 2004,1142
50,1851,8:49.15,Mariem ALAOUI SELSOULI,08 APR 1984,MAR,4,Ostrava (CZE),30 MAY 2006,1142
51,1852,8:49.16,Fatima MAAMA-YVELAIN,31 DEC 1969,FRA,13,Zürich (SUI),11 AUG 2000,1142
52,1852,8:49.16,Mary KURIA,29 NOV 1987,KEN,17,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1142
53,1854,8:49.17,Nadezhda RALLDUGINA,15 NOV 1957,URS,1,Kharkov (URS),29 MAY 1983,1142
54,1854,8:49.17,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,1,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2012,1142
55,1856,8:49.18,Yelena VYAZOVA,18 APR 1960,URS,3h2,"Neckarstadion, Stuttgart (GER)",26 AUG 1986,1142
56,1857,8:49.19,Hellen Ekalale LOBUN,18 MAR 1999,KEN,2f1,Kitami (JPN),17 JUL 2019,1142
57,1858,8:49.2h,Ulrike BRUNS,17 NOV 1953,GDR,4,"Rheinstadion, Düsseldorf (GER)",04 SEP 1977,1142
58,1858,8:49.20,Yunxia QU,25 DEC 1972,CHN,1h2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1142
59,1858,8:49.20,Martha MOKAYA,12 MAR 2001,KEN,2f1,Fukagawa (JPN),09 JUL 2019,1142
60,1861,8:49.21,Patti Sue PLUMER,27 APR 1962,USA,3,"Indianapolis, IN (USA)",17 JUL 1988,1142
61,1861,8:49.21,Marie-Pierre DUROS,01 JUN 1967,FRA,3,Nice (FRA),10 JUL 1990,1142
62,1863,8:49.22,Elly VAN HULST,09 JUN 1959,NED,9,"Neckarstadion, Stuttgart (GER)",28 AUG 1986,1142
63,1863,8:49.22,Rose DAVIES,21 DEC 1999,AUS,1,"Østerbro Stadion, København (DEN)",07 JUN 2023,1142
64,1865,8:49.24,Asmae LEGHZAOUI,30 AUG 1976,MAR,1,"Stadion Rošický, Praha (CZE)",18 JUN 2001,1142
65,1865,8:49.24,Eloise WELLINGS,09 NOV 1982,AUS,9,"Crystal Palace, London (GBR)",28 JUL 2006,1142
66,1867,8:49.27,Tatyana KAZANKINA,17 DEC 1951,URS,1,London (GBR),21 AUG 1983,1142
67,1868,8:49.28,Natalya SOROKOVSKAYA,23 JUL 1962,URS,4,Moskva (URS),19 JUL 1984,1142
68,1868,8:49.28,Emebet ETAA BEDADA,11 JAN 1990,ETH,4,Villeneuve d'Ascq (FRA),30 JUN 2009,1142
69,1870,8:49.29,Tatyana LEONOVA,1956,URS,8,Sochi (URS),09 JUN 1984,1142
70,1871,8:49.30,Mary KNISELY,29 MAY 1959,USA,5,Stockholm (SWE),30 JUN 1987,1142
71,1871,8:49.30,Mariya PANTYUKOVA,14 AUG 1974,RUS,1,"Stadion Rošický, Praha (CZE)",14 JUN 1999,1142
72,1873,8:49.31,Veerle DEJAEGHERE,01 AUG 1973,BEL,5,Helsinki (FIN),15 JUN 2000,1142
73,1873,8:49.31,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f8,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",01 OCT 2022,1142
74,1875,8:49.32,Rosemary WANJIRU,09 DEC 1994,KEN,1,Oita (JPN),03 AUG 2013,1142
75,1876,8:49.37,Viktoriya NENASHEVA,28 JUN 1970,RUS,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995,1141
76,1877,8:49.38,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,2,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2012,1141
77,1877,8:49.38,Genevieve LACAZE,04 AUG 1989,AUS,11,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1141
78,1879,8:49.39,Gina PROCACCIO,19 JUL 1964,USA,10,Stockholm (SWE),03 JUL 1991,1141
79,1879,8:49.39,Eveline Nganga WAMBUI,04 APR 1986,KEN,1,Fukuroi (JPN),14 OCT 2006,1141
80,1881,8:49.41,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1141
81,1882,8:49.42,Tetyana POZDNYAKOVA,04 MAR 1956,URS,2,"Estadio Olímpico, Barcelona (ESP)",10 SEP 1989,1141
82,1882,8:49.42,Nadia DANDOLO,11 SEP 1962,ITA,8,"Olympiastadion, Helsinki (FIN)",10 AUG 1994,1141
83,1884,8:49.43,Mary SLANEY,04 AUG 1958,USA,1,San José (USA),28 MAY 1988,1141
84,1884,8:49.43,Zahra OUAZIZ,20 DEC 1969,MAR,8,Zürich (SUI),13 AUG 1997,1141
85,1886,8:49.45,Ababel YESHANEH,22 JUL 1991,ETH,13,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1141
86,1887,8:49.46,Sonia O'SULLIVAN,28 NOV 1969,IRL,5,Gateshead (GBR),13 JUL 2003,1141
87,1887,8:49.46,Sarah JAMIESON,24 MAR 1975,AUS,3,Madrid (ESP),17 JUL 2004,1141
88,1889,8:49.48,Gennet GEBRE GEORGIS,05 JAN 1977,ETH,2,"Stadion Rošický, Praha (CZE)",14 JUN 1999,1141
89,1889,8:49.48,Sentayehu EJIGU,28 JUN 1985,ETH,2,Linz (AUT),19 AUG 2002,1141
90,1889,8:49.48,Gulnara SAMITOVA,09 JUL 1978,RUS,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUN 2004,1141
91,1892,8:49.49,Mary KNISELY,29 MAY 1959,USA,1,San José (USA),30 MAY 1987,1141
92,1892,8:49.49,Viorica GHICAN,09 JUN 1965,ROU,1,Paris-St-Denis (FRA),22 JUN 1990,1141
93,1894,8:49.50,Jip VASTENBURG,21 MAR 1994,NED,7,"FBK Stadium, Hengelo (NED)",24 MAY 2015,1141
94,1894,8:49.50,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1141
95,1896,8:49.51,Monica JOYCE,16 JUL 1958,USA,1,"San Diego, CA (USA)",25 MAY 1984,1141
96,1897,8:49.52,Zhor EL KAMCH,15 MAR 1973,MAR,7,"Stade Louis II, Monaco (MON)",14 SEP 2003,1141
97,1898,8:49.54,Joanne PAVEY,20 SEP 1973,GBR,5,"International Stadium, Gateshead (GBR)",11 JUN 2006,1141
98,1899,8:49.55,Yelena KOPYTOVA,14 MAR 1970,EUN,6,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992,1141
99,1899,8:49.55,Lidia CHOJECKA,25 JAN 1977,POL,7,Thessaloniki (GRE),13 SEP 2009,1141
0,1899,8:49.55,Diane VAN ES,22 MAR 1999,NED,13,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1141
1,1902,8:49.56,Yvonne MURRAY,04 OCT 1964,GBR,4h2,"Neckarstadion, Stuttgart (GER)",26 AUG 1986,1141
2,1902,8:49.56,Wendy SLY,05 NOV 1959,GBR,7,"Letzigrund, Zürich (SUI)",17 AUG 1988,1141
3,1902,8:49.56,Elly VAN HULST,09 JUN 1959,NED,8,Nice (FRA),10 JUL 1989,1141
4,1902,8:49.56,Eloise WALKER,27 MAY 2001,GBR,2,"Østerbro Stadion, København (DEN)",07 JUN 2023,1141
5,1906,8:49.58,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,Jessheim (NOR),26 MAY 1988,1141
6,1907,8:49.6h,Giana ROMANOVA,10 MAR 1955,URS,2,Vilnius (LTU),25 JUN 1978,1141
7,1907,8:49.60,Rose CHERUIYOT,21 JUL 1976,KEN,12,Zürich (SUI),16 AUG 1995,1141
8,1907,8:49.60,Susan KRUMINS,08 JUL 1986,NED,12,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1141
9,1910,8:49.61,Angelika ZAUBER,05 NOV 1958,GDR,1,Zagreb (CRO),15 AUG 1981,1141
10,1910,8:49.61,Vera MICHALLEK,06 NOV 1958,FRG,6h1,"Stadio Olimpico, Roma (ITA)",29 AUG 1987,1141
11,1910,8:49.61,Mary KNISELY,29 MAY 1959,USA,7h1,"Stadio Olimpico, Roma (ITA)",29 AUG 1987,1141
12,1910,8:49.61,Riko MATSUZAKI,24 DEC 1992,JPN,1,Kitami (JPN),09 JUL 2017,1141
13,1910,8:49.61,Emily SISSON,12 OCT 1991,USA,4,Cork (IRL),16 JUL 2018,1141
14,1915,8:49.62,Roberta BRUNET,20 MAY 1965,ITA,1,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1141
15,1915,8:49.62,Ayelech WORKU,12 JUN 1979,ETH,2,Kerkrade (NED),03 JUN 2000,1141
16,1917,8:49.63,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,3,"Stade Louis II, Monaco (MON)",10 SEP 2005,1141
17,1918,8:49.64,Svetlana GUSKOVA,19 AUG 1957,URS,5,Moskva (URS),10 JUN 1983,1140
18,1918,8:49.64,Almaz AYANA,21 NOV 1991,ETH,3,Haldensleben (GER),15 JUL 2012,1140
19,1920,8:49.65,Yume GOTO,25 FEB 2000,JPN,3,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1140
20,1921,8:49.66,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1140
21,1922,8:49.67,Yamna BELKACEM,20 FEB 1974,FRA,8,"Olympiastadion, München (GER)",11 SEP 1999,1140
22,1922,8:49.67,Ines CHENONGE,01 FEB 1982,KEN,1,"Stadion Juliska, Praha (CZE)",17 JUN 2002,1140
23,1922,8:49.67,Georgia HANSEN,22 DEC 1998,AUS,3,"Munster Technological University Track, Cork (IRL)",05 JUL 2022,1140
24,1925,8:49.69,Cristina MISAROS,1969,ROU,9,"Olympiastadion, Helsinki (FIN)",10 AUG 1994,1140
25,1926,8:49.71,Christine BENNING,30 MAR 1955,GBR,5h1,"Olympiastadion, Helsinki (FIN)",08 AUG 1983,1140
26,1926,8:49.71,Ulrike BRUNS,17 NOV 1953,GDR,2,London (GBR),21 AUG 1983,1140
27,1926,8:49.71,Wendy SLY,05 NOV 1959,GBR,6h1,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988,1140
28,1929,8:49.72,Lyubov KREMLYOVA,21 DEC 1961,URS,3,Frankfurt (GER),29 JUN 1991,1140
29,1929,8:49.72,Robyn MEAGHER,17 JUN 1967,CAN,5h1,"Estadio Olímpico, Barcelona (ESP)",31 JUL 1992,1140
30,1931,8:49.73,Zhor EL KAMCH,15 MAR 1973,MAR,6,Nice (FRA),16 JUL 1998,1140
31,1932,8:49.74,Lyubov KONYUKHOVA,1956,URS,9,Sochi (URS),09 JUN 1984,1140
32,1932,8:49.74,Anna BRZEZIŃSKA,09 JAN 1971,POL,3,Oslo (NOR),21 JUL 1995,1140
33,1934,8:49.75,Olga CHURBANOVA,16 JUL 1965,RUS,3,"Stadion Rošický, Praha (CZE)",14 JUN 1999,1140
34,1934,8:49.75,Libbie JOHNSON-HICKMAN,17 FEB 1965,USA,4,"Portland, OR (USA)",25 JUN 2000,1140
35,1936,8:49.76,Yvonne GRAHAM,22 AUG 1965,JAM,2,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1140
36,1937,8:49.77,Viorica GHICAN,09 JUN 1965,ROU,4,Nice (FRA),10 JUL 1990,1140
37,1937,8:49.77,Nadia DANDOLO,11 SEP 1962,ITA,2,Pescara (ITA),12 SEP 1990,1140
38,1937,8:49.77,Lidiya GRIGORYEVA,21 JAN 1974,RUS,3,Tula (RUS),05 JUN 2004,1140
39,1940,8:49.79,Maricica PUICĂ,29 JUL 1950,ROU,2,Budapest (HUN),06 JUL 1987,1140
40,1940,8:49.79,Isabella OCHICHI,28 OCT 1979,KEN,4,"Stade Louis II, Monaco (MON)",10 SEP 2005,1140
41,1942,8:49.80,Debbie SCOTT-BOWKER,16 DEC 1958,CAN,3,Stockholm (SWE),02 JUL 1985,1140
42,1942,8:49.80,Natalya SOROKOVSKAYA,23 JUL 1962,URS,2,Leningrad (URS),11 JUN 1988,1140
43,1942,8:49.80,Gabriela SZABO,14 NOV 1975,ROU,3,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1140
44,1945,8:49.81,Meskerem ASSEFA,03 OCT 1991,ETH,6,Montreuil-sous-Bois (FRA),08 JUN 2010,1140
45,1945,8:49.81,Irine Chepet CHEPTAI,04 FEB 1992,KEN,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1140
46,1947,8:49.85,Veronique COLLARD,09 JUN 1963,BEL,9,Nice (FRA),10 JUL 1989,1140
47,1948,8:49.86,Lyudmila BRAGINA,24 JUL 1943,URS,1,Helsinki (FIN),14 AUG 1977,1140
48,1948,8:49.86,Lynn JENNINGS,01 JUL 1960,USA,5,London (GBR),20 JUL 1985,1140
49,1948,8:49.86,Rose DAVIES,21 DEC 1999,AUS,7,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1140
50,1951,8:49.87,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Canberra (AUS),18 FEB 2001,1140
51,1951,8:49.87,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,Istanbul (TUR),06 JUL 2003,1140
52,1953,8:49.88,Marina PLUZHNIKOVA,25 FEB 1963,URS,4,Bucureşti (ROU),19 JUN 1988,1140
53,1953,8:49.88,Jackline MARANGA,16 DEC 1977,KEN,14,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1140
54,1955,8:49.89,Christina CAHILL,25 MAR 1957,GBR,6,London (GBR),20 JUL 1985,1140
55,1955,8:49.89,Viorica GHICAN,09 JUN 1965,ROU,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1140
56,1955,8:49.89,Ebru KAVAKLIOGLU,14 MAR 1970,TUR,3,Linz (AUT),19 AUG 2002,1140
57,1955,8:49.89,Hawi FEYSA,01 FEB 1999,ETH,12,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1140
58,1959,8:49.90,Bouchra CHAABI,22 SEP 1980,MAR,5,Ostrava (CZE),30 MAY 2006,1140
59,1960,8:49.91,Lynn WILLIAMS,11 JUL 1960,CAN,9,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1140
60,1960,8:49.91,Annette SERGENT-PALLUY,17 NOV 1962,FRA,5,"Letzigrund, Zürich (SUI)",07 AUG 1991,1140
61,1962,8:49.92,Xiaoxia WANG,21 AUG 1976,CHN,1,Beijing (CHN),02 JUN 1994,1140
62,1963,8:49.94,Purity Cherotich RIONORIPO,10 JUN 1993,KEN,2,"Moratalaz, Madrid (ESP)",19 JUL 2014,1139
63,1964,8:49.95,Lidia CHOJECKA,25 JAN 1977,POL,3,"Parc des Sports, Annecy (FRA)",23 JUN 2002,1139
64,1965,8:49.96,Maggie KEYES,28 JUN 1958,USA,3,"Indianapolis, IN (USA)",19 JUN 1983,1139
65,1965,8:49.96,Rose DAVIES,21 DEC 1999,AUS,2,"Centro Sportivo Saletti, Nembro (ITA)",01 JUL 2023,1139
66,1967,8:49.98,Olena PLASTININA,05 NOV 1963,URS,9f2,Kiev (URS),30 JUL 1988,1139
67,1967,8:49.98,Josianne LLADO,27 NOV 1974,FRA,9,Paris (FRA),29 JUL 1998,1139
68,1969,8:49.99,Yelena SIPATOVA,07 JUN 1955,URS,2,Zagreb (CRO),15 AUG 1981,1139
69,1969,8:49.99,Hilde STAVIK,06 SEP 1962,NOR,4,Helsinki (FIN),29 JUN 1994,1139
70,1971,8:50.01,Gitte KARLSHØJ,14 MAY 1959,DEN,1h3,"National Stadium, Tokyo (JPN)",24 AUG 1991,1139
71,1972,8:50.02,Lyudmila BORISOVA,03 AUG 1966,RUS,2h2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1139
72,1972,8:50.02,Genevieve LACAZE,04 AUG 1989,AUS,5,Cork (IRL),16 JUL 2018,1139
73,1974,8:50.04,Priscah Jepleting CHERONO,27 JUN 1980,KEN,5,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1139
74,1975,8:50.05,Marie-Pierre DUROS,01 JUN 1967,FRA,2h3,"National Stadium, Tokyo (JPN)",24 AUG 1991,1139
75,1975,8:50.05,Wioletta FRANKIEWICZ,09 JUN 1977,POL,9,Zürich (SUI),19 AUG 2005,1139
76,1977,8:50.07,Kathrin WESSEL,14 AUG 1967,GER,4,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1139
77,1977,8:50.07,Sally KIPYEGO,19 DEC 1985,KEN,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1139
78,1979,8:50.08,Sonia O'SULLIVAN,28 NOV 1969,IRL,1h3,"Estadio Olímpico, Barcelona (ESP)",31 JUL 1992,1139
79,1980,8:50.09,Margaret NGOTHO,23 JUN 1970,KEN,8,"Stade Louis II, Monaco (MON)",09 SEP 1995,1139
80,1980,8:50.09,Genevieve LACAZE,04 AUG 1989,AUS,10,"Olympic Stadium, London (GBR)",21 JUL 2018,1139
81,1980,8:50.09,Margaret AKIDOR,26 JUN 2000,KEN,1f5,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",20 SEP 2021,1139
82,1983,8:50.10,Angela TOOBY,24 OCT 1960,GBR,1,Portsmouth (GBR),19 JUN 1988,1139
83,1983,8:50.10,Sentayehu EJIGU,28 JUN 1985,ETH,10,Stockholm (SWE),25 JUL 2006,1139
84,1985,8:50.11,Merima DENBOBA,21 AUG 1974,ETH,2,"Stadion Juliska, Praha (CZE)",17 JUN 2002,1139
85,1986,8:50.12,Regina JACOBS,28 AUG 1963,USA,14,Zürich (SUI),11 AUG 2000,1139
86,1986,8:50.12,Salima EL OUALI ALAMI,29 DEC 1983,MAR,4,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1139
