"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
3,1403,45:51,Svetlana VASILYEVA,13 AUG 1985,RUS,3,"Adler, Sochi (RUS)",08 FEB 2004,1056
4,1403,45:51,Valentina TRAPLETTI,12 JUL 1985,ITA,2,Torino (ITA),24 JUL 2015,1056
5,1403,45:51,Hang YIN,07 FEB 1997,CHN,7,Huangshan (CHN),05 MAR 2016,1056
6,1403,45:51,Wenxiu LI,11 DEC 2000,CHN,4,Taicang (CHN),06 MAY 2018,1056
7,1403,45:51,Quanming WU,16 NOV 2001,CHN,1,Leshan (CHN),06 SEP 2019,1056
8,1409,45:52,Ildikó ILYÉS,28 AUG 1966,HUN,2,Ózd (HUN),10 MAY 1992,1056
9,1409,45:52,Inês HENRIQUES,01 MAY 1980,POR,2,Girona (ESP),15 OCT 2006,1056
10,1409,45:52,Alena AZYRKINA,11 JUL 1994,RUS,3,Sochi (RUS),19 FEB 2012,1056
11,1409,45:52,Hailu CUN,15 AUG 1997,CHN,5,Taicang (CHN),04 MAY 2014,1056
12,1409,45:52,Valeria ORTUÑO,27 MAY 1998,MEX,2,Monterrey (MEX),19 MAR 2017,1056
13,1409,45:52,Eliška MARTÍNKOVÁ,27 JAN 2002,CZE,1,Dudince (SVK),20 MAR 2021,1056
14,1415,45:53,Vera TOPOREK,05 NOV 1967,AUT,1,Trnava (SVK),26 JUN 1993,1055
15,1415,45:53,Anastasia Karen SILVARAJ,26 JUL 1975,MAS,11,Eisenhüttenstadt (GER),09 MAY 1998,1055
16,1415,45:53,Maribel GONCALVES,01 APR 1978,POR,2,Setúbal (POR),27 JUN 2004,1055
17,1415,45:53,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,2,Dubnica nad Váhom (SVK),16 APR 2005,1055
18,1415,45:53,Cristina Esmeralda LÓPEZ,19 SEP 1982,ESA,,Nassau (BAH),10 JUL 2005,1055
19,1415,45:53,Volha MAZURONAK,14 APR 1989,BLR,1,Nesvizh (BLR),15 APR 2007,1055
20,1415,45:53,Claudia ŞTEF,25 FEB 1978,ROU,11,La Coruña (ESP),17 SEP 2011,1055
21,1415,45:53,Despina ZAPOUNIDOU,05 OCT 1985,GRE,2,Chiasso (SUI),14 OCT 2012,1055
22,1415,45:53,Katarzyna GOLBA,21 DEC 1989,POL,6,Katowice (POL),05 SEP 2015,1055
23,1415,45:53,Valeria ORTUÑO,27 MAY 1998,MEX,2,La Coruña (ESP),28 MAY 2016,1055
24,1415,45:53,Teresa ZUREK,29 JUL 1998,GER,1,Poděbrady (CZE),08 APR 2017,1055
25,1415,45:53,Siu Nga CHING,11 FEB 1987,HKG,3,Tokyo (JPN),01 JAN 2020,1055
26,1415,45:53,Heather LEWIS,25 OCT 1993,GBR,1,Dublin (IRL),19 DEC 2021,1055
27,1428,45:54,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,9,"Poljud Stadion, Split (CRO)",29 AUG 1990,1055
28,1428,45:54,Maricela CHÁVEZ,15 MAY 1965,MEX,18,"National Stadium, Tokyo (JPN)",24 AUG 1991,1055
29,1428,45:54,Ildikó ILYÉS,28 AUG 1966,HUN,13,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1055
30,1428,45:54,Xue CAO,02 MAR 1984,CHN,9,Yangzhou (CHN),12 APR 2003,1055
31,1428,45:54,Emanuela PERILLI,19 MAY 1973,ITA,7,Piacenza (ITA),26 SEP 2004,1055
32,1428,45:54,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,6,Kraków (POL),17 SEP 2006,1055
33,1428,45:54,Jolanta DUKURE,20 SEP 1979,LAT,2,Eskilstuna (SWE),13 SEP 2008,1055
34,1428,45:54,Tamara HAVRYLYUK,14 DEC 1995,UKR,2,Lutsk (UKR),26 JUN 2016,1055
35,1428,45:54,Yuliya TUROVA,09 JUN 1997,RUS,1,Kostroma (RUS),03 SEP 2016,1055
36,1428,45:54,Ai MICHIGUCHI,03 JUN 1988,JPN,1,Wajima (JPN),14 APR 2018,1055
37,1428,45:54,Evin DEMİR,16 FEB 2001,TUR,1,Alexandropoulis (GRE),20 APR 2019,1055
38,1428,45:54,Siu Nga CHING,11 FEB 1987,HKG,3,Tokyo (JPN),01 JAN 2022,1055
39,1440,45:55,Francisca MARTÍNEZ,04 OCT 1966,MEX,30,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1054
40,1440,45:55,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,31,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1054
41,1440,45:55,Carolina JIMÉNEZ,02 FEB 1980,ESP,2,Prat del Llobregat (ESP),23 MAR 2003,1054
42,1440,45:55,Susana FEITOR,28 JAN 1975,POR,1,Setúbal (POR),28 JUN 2003,1054
43,1440,45:55,Beatriz PASCUAL,09 MAY 1982,ESP,5,Lloret de Mar (ESP),10 APR 2005,1054
44,1440,45:55,Klavdiya AFANASYEVA,15 JAN 1996,RUS,1,Murcia (ESP),17 MAY 2015,1054
45,1440,45:55,Noemi STELLA,02 FEB 1997,ITA,4,Roma (ITA),07 MAY 2016,1054
46,1440,45:55,Khrystyna YUDKINA,04 DEC 1984,UKR,1,Uzhgorod (UKR),29 OCT 2017,1054
47,1440,45:55,Anastasia TRUKHOVA,26 MAR 2003,RUS,4,Cheboksary (RUS),30 MAY 2021,1054
48,1440,45:55,Johana ORDÓŇEZ,12 DEC 1987,ECU,2,Banská Bystrica (SVK),26 JUN 2021,1054
49,1440,45:55,Lidia SANCHEZ-PUEBLA,17 JUL 1996,ESP,11,Madrid (ESP),16 MAY 2022,1054
50,1440,45:55,Lidia SANCHEZ-PUEBLA,17 JUL 1996,ESP,16,Madrid (ESP),30 APR 2023,1054
51,1452,45:56,Andrea ALFÖLDI,22 SEP 1964,HUN,4,Dudince (TCH),26 APR 1992,1053
52,1452,45:56,Jane SAVILLE,05 NOV 1974,AUS,25,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1053
53,1452,45:56,Ildikó ILYÉS,28 AUG 1966,HUN,46,Poděbrady (CZE),19 APR 1997,1053
54,1452,45:56,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,f,Borsky Mikulás (SVK),10 JUN 2002,1053
55,1452,45:56,Andrea MELONI,01 OCT 1967,GER,1,Gleina (GER),27 SEP 2003,1053
56,1452,45:56,Anisiya KORNIKOVA-KIRDYAPKINA,23 OCT 1989,RUS,5,"Adler, Sochi (RUS)",08 FEB 2004,1053
57,1452,45:56,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,1,Komló (HUN),19 SEP 2004,1053
58,1452,45:56,Teresa VAILL,20 NOV 1962,USA,1,Niagara Falls (CAN),04 JUN 2005,1053
59,1452,45:56,Vera SANTOS,03 DEC 1981,POR,4,Lisboa (POR),28 JUL 2007,1053
60,1452,45:56,Paula Milena TORRES,17 OCT 2000,ECU,2,Sucúa (ECU),09 MAR 2019,1053
61,1452,45:56,Kader DOST,01 JAN 2000,TUR,2,Batman (TUR),12 MAR 2022,1053
62,1452,45:56,Jing LI,23 AUG 2001,CHN,13,Hangzhou (CHN),17 APR 2022,1053
63,1464,45:57,Andrea ALFÖLDI,22 SEP 1964,HUN,14,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1053
64,1464,45:57,Anikó SZEBENSZKY,12 AUG 1965,HUN,26,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1053
65,1464,45:57,María José POVES,16 MAR 1978,ESP,1,Zaragoza (ESP),23 JUL 2006,1053
66,1464,45:57,Anna PETROVA,21 JUL 1990,RUS,6,Saransk (RUS),07 JUN 2008,1053
67,1464,45:57,Tatyana KOROTKOVA,24 APR 1980,RUS,8,Kraków (POL),30 MAY 2009,1053
68,1464,45:57,Lorena ARENAS,17 SEP 1993,COL,1,Saransk (RUS),12 MAY 2012,1053
69,1464,45:57,Inna KASHYNA,27 SEP 1991,UKR,1,Ivano-Frankivsk (UKR),19 OCT 2013,1053
70,1464,45:57,Vasiliya VITOVSHIK,30 APR 1990,UKR,7,Katowice (POL),13 SEP 2014,1053
71,1464,45:57,Katie HAYWARD,23 JUL 2000,AUS,1,Adelaide (AUS),11 FEB 2018,1053
72,1464,45:57,Olga NIEDZIAŁEK,30 JUN 1997,POL,3,Banská Bystrica (SVK),26 JUN 2021,1053
73,1464,45:57,Meiduo GANGLA,21 JAN 2003,CHN,9,Xi'an (CHN),20 SEP 2021,1053
74,1475,45:58,Sada BUKŠNIENÉ-EIDIKYTÉ,22 JUN 1967,LTU,1,Novopolotsk (URS),12 JUL 1987,1052
75,1475,45:58,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,2,Békéscsaba (HUN),10 APR 1988,1052
76,1475,45:58,Debbi LAWRENCE,15 OCT 1961,USA,19,"National Stadium, Tokyo (JPN)",24 AUG 1991,1052
77,1475,45:58,Claudia IOVAN,25 FEB 1978,ROU,6,Békéscsaba (HUN),14 APR 1996,1052
78,1475,45:58,Athina PAPAGIANNI,18 AUG 1980,GRE,2,Chiasso (SUI),09 SEP 2007,1052
79,1475,45:58,Paulina BUZIAK,16 DEC 1986,POL,9,Kraków (POL),29 MAY 2010,1052
80,1475,45:58,Vera SANTOS,03 DEC 1981,POR,12,La Coruña (ESP),17 SEP 2011,1052
81,1475,45:58,Nastassia YATSEVICH,18 JAN 1985,BLR,2,Gdansk (POL),26 AUG 2017,1052
82,1475,45:58,Mar JUÁREZ,27 SEP 1993,ESP,1,Viladecans (ESP),12 JAN 2020,1052
83,1475,45:58,Jemima MONTAG,15 FEB 1998,AUS,1,"Middle Park, Melbourne (AUS)",04 JUL 2020,1052
84,1475,45:58,Roumei LIU,10 DEC 2002,CHN,9,Wuzhong (CHN),15 DEC 2020,1052
85,1475,45:58,Mária KATERINKA CZAKOVÁ,02 OCT 1988,SVK,1,Borsky Mikulás (SVK),22 MAY 2021,1052
86,1475,45:58,Cuo DOUMAO,29 FEB 2004,CHN,1,Taicang (CHN),09 APR 2023,1052
87,1475,45:58,Natalia PULIDO,15 SEP 2004,COL,3,La Coruña (ESP),03 JUN 2023,1052
88,1489,45:59,Betty SWOROWSKI,12 MAR 1961,GBR,20,"National Stadium, Tokyo (JPN)",24 AUG 1991,1052
89,1489,45:59,Anikó SZEBENSZKY,12 AUG 1965,HUN,4,Dudince (SVK),27 MAR 1994,1052
90,1489,45:59,Maribel GONCALVES,01 APR 1978,POR,3,Olhao (POR),23 APR 2005,1052
91,1489,45:59,Irina YEZHOVA,25 JUN 1986,RUS,3,Saransk (RUS),11 JUN 2005,1052
92,1489,45:59,Shan GAO,08 APR 1995,CHN,4,Huangshan (CHN),27 FEB 2014,1052
93,1489,45:59,Klavdiya AFANASYEVA,15 JAN 1996,RUS,6,Taicang (CHN),04 MAY 2014,1052
94,1489,45:59,Olga SHARGINA,24 JUL 1996,RUS,1,Cheboksary (RUS),06 JUN 2014,1052
95,1489,45:59,Anastasiya TAUSHKANOVA,25 MAR 1996,RUS,3,Cheboksary (RUS),06 SEP 2014,1052
96,1489,45:59,Xianghua XIAO,19 FEB 1997,CHN,8,Changbaishan (CHN),05 SEP 2015,1052
97,1489,45:59,Weiwei YANG,03 AUG 1999,CHN,3,Huangshan (CHN),03 MAR 2018,1052
98,1489,45:59,Wenxiu LI,11 DEC 2000,CHN,2,Xi'an (CHN),08 SEP 2018,1052
99,1489,45:59,Cristina MONTESINOS,12 JUL 1994,ESP,17,Madrid (ESP),30 APR 2023,1052
0,1501,46:00,Anikó SZEBENSZKY,12 AUG 1965,HUN,1,Szolnok (HUN),28 MAY 1988,1051
1,1501,46:00,Encarna GRANADOS,30 JAN 1972,ESP,14,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1051
2,1501,46:00,Ildikó ILYÉS,28 AUG 1966,HUN,37,Beijing (CHN),29 APR 1995,1051
3,1501,46:00,Deirdre GALLAGHER,13 JUL 1974,IRL,32,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1051
4,1501,46:00,Jolanta DUKURE,20 SEP 1979,LAT,1,Birstonas (LTU),07 MAY 2005,1051
5,1501,46:00,Ana CABECINHA,29 APR 1984,POR,2,Azuqueca de Henáres (ESP),05 FEB 2006,1051
6,1501,46:00,Alena KOSTROMITINA,30 OCT 1989,RUS,5,"Adler, Sochi (RUS)",17 FEB 2007,1051
7,1501,46:00,Jolanta DUKURE,20 SEP 1979,LAT,1,Murjāņi (LAT),19 APR 2008,1051
8,1501,46:00,Júlia TAKÁCS,29 JUN 1989,ESP,1,Madrid (ESP),07 FEB 2010,1051
9,1501,46:00,Alejandra ORTEGA,08 JUL 1994,MEX,2,Saransk (RUS),12 MAY 2012,1051
10,1501,46:00,Mirna ORTÍZ,28 FEB 1987,GUA,1,Borsky Mikulás (SVK),01 JUN 2019,1051
11,1501,46:00,Lidia BARCELLA,21 APR 1997,ITA,5,Modena (ITA),18 OCT 2020,1051
12,1513,46:01,Kerry SAXBY-JUNNA,02 JUN 1961,AUS,15,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1050
13,1513,46:01,Sabine ZIMMER-KRANTZ,06 FEB 1981,GER,4,Eisenhüttenstadt (GER),18 JUN 2000,1050
14,1513,46:01,Anna DRABENYA,15 AUG 1987,BLR,2,Nesvizh (BLR),15 APR 2006,1050
15,1513,46:01,Lijuang XIE,14 MAY 1993,CHN,5f1,Beijing (CHN),18 SEP 2010,1050
16,1513,46:01,Kristina GRACHYOVA,19 JAN 1994,RUS,4,Sochi (RUS),19 FEB 2012,1050
17,1513,46:01,Longmei HAN,01 JUN 2000,CHN,10,Huangshan (CHN),09 MAR 2019,1050
18,1513,46:01,Yanhong LI,16 MAR 2003,CHN,10,Xi'an (CHN),20 SEP 2021,1050
19,1513,46:01,Zhuoma BAIMA,20 MAY 2005,CHN,1,Taicang (CHN),09 APR 2023,1050
20,1521,46:02,Yelena RODIONOVA,07 MAY 1965,URS,1,Poděbrady (TCH),01 JUN 1986,1050
21,1521,46:02,Andrea ALFÖLDI,22 SEP 1964,HUN,4,Debrecen (HUN),15 MAY 1993,1050
22,1521,46:02,Beata ORNOCH,20 OCT 1973,POL,12,Eisenhüttenstadt (GER),09 MAY 1998,1050
23,1521,46:02,Vera SOKOLOVA,23 JUN 1987,RUS,2,Chelyabinsk (RUS),02 SEP 2005,1050
24,1521,46:02,Na SHI,17 FEB 1981,CHN,1,Guangzhou (CHN),23 JUL 2007,1050
25,1521,46:02,Nadezhda SERGEYEVA,12 MAR 1994,RUS,3,Saransk (RUS),12 MAY 2012,1050
26,1521,46:02,Neringa AIDIETYTĖ,05 JUN 1983,LTU,5,Katowice (POL),07 SEP 2013,1050
27,1521,46:02,Ayşe TEKDAL,28 OCT 1999,TUR,1,Antalya (TUR),24 FEB 2018,1050
28,1521,46:02,Heta VEIKKOLA,23 MAY 2003,FIN,2,Poděbrady (CZE),02 APR 2022,1050
29,1521,46:02,Ting ZHANG,28 JAN 2004,CHN,1,Xi'an (CHN),23 SEP 2022,1050
30,1531,46:03,Ildikó ILYÉS,28 AUG 1966,HUN,5,Békéscsaba (HUN),06 APR 1997,1049
31,1531,46:03,Nicolene CRONJE,16 JUN 1983,RSA,1,Cape Town (RSA),23 APR 2004,1049
32,1531,46:03,Cheryl WEBB,03 OCT 1976,AUS,1,Sydney (AUS),27 MAY 2007,1049
33,1531,46:03,Chiaki ASADA,21 JAN 1991,JPN,2,Tokyo (JPN),01 JAN 2010,1049
34,1531,46:03,Ainhoa PINEDO,17 FEB 1983,ESP,1,Vélez de Benaudalla (ESP),19 FEB 2011,1049
35,1531,46:03,Leilei LI,18 AUG 1989,CHN,1,Beijing (CHN),29 APR 2011,1049
36,1531,46:03,Gabriela GONZALEZ,12 OCT 1991,MEX,3,Tlaxcala de Xicohténcatl (MEX),18 DEC 2017,1049
37,1531,46:03,Andrea MARTÍNEZ,04 MAY 1988,MEX,4,Tlaxcala de Xicohténcatl (MEX),18 DEC 2017,1049
38,1531,46:03,Mirna ORTÍZ,28 FEB 1987,GUA,1,Algeciras (ESP),03 FEB 2018,1049
39,1531,46:03,Katie HAYWARD,23 JUL 2000,AUS,1,Brisbane (AUS),19 MAY 2019,1049
40,1531,46:03,Yekaterina PETROVA,03 MAY 2004,RUS,3,Sochi (RUS),31 JAN 2022,1049
41,1542,46:04,Anikó SZEBENSZKY,12 AUG 1965,HUN,1,Budapest (HUN),04 MAR 1995,1049
42,1542,46:04,Anne MANNING,13 NOV 1959,AUS,33,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1049
43,1542,46:04,Fumi MITSUMURA,01 MAR 1985,JPN,1,Wajima (JPN),11 APR 2004,1049
44,1542,46:04,Katarzyna BURGHARDT,29 JUN 1985,POL,1,Gdansk (POL),01 SEP 2007,1049
45,1542,46:04,Shuyu LIU,13 DEC 1993,CHN,6f1,Beijing (CHN),18 SEP 2010,1049
46,1542,46:04,Olga NACHARKINA,13 OCT 1994,RUS,6,Sochi (RUS),24 FEB 2013,1049
47,1542,46:04,Katarzyna ZDZIEBŁO,28 NOV 1996,POL,1,Zaniemsyl (POL),18 APR 2015,1049
48,1542,46:04,Rentong WANG,14 NOV 2002,CHN,9,Taian (CHN),19 SEP 2020,1049
49,1542,46:04,Tongmin ZHAO,15 JAN 1999,CHN,10,Wuzhong (CHN),15 DEC 2020,1049
50,1542,46:04,Sharon Lisseth HERRERA SOTO,27 MAY 2004,CRC,3,Poděbrady (CZE),02 APR 2022,1049
51,1542,46:04,Yiting YANG,28 NOV 2004,CHN,2,Xi'an (CHN),23 SEP 2022,1049
52,1553,46:05,Eva PÉREZ,18 JUL 1975,ESP,6,"Paavo Nurmen Stadion, Turku (FIN)",10 JUL 1997,1048
53,1553,46:05,Barbora DIBELKOVÁ,26 MAY 1983,CZE,3,Alytus (LTU),12 JUN 2004,1048
54,1553,46:05,Aleksandra KUDRYASHOVA,18 JUL 1990,RUS,4,Sochi (RUS),13 MAR 2005,1048
55,1553,46:05,Irina YEZHOVA,25 JUN 1986,RUS,2,Klimovsk (RUS),14 MAY 2006,1048
56,1553,46:05,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,1,San Sebastián (ESP),04 AUG 2007,1048
57,1553,46:05,Ana Maria GRECEANU,12 MAY 1989,ROU,4,Cheboksary (RUS),10 MAY 2008,1048
58,1553,46:05,Gisella ORSINI,09 DEC 1971,ITA,2,Villa d'Almé (ITA),15 MAR 2009,1048
59,1553,46:05,Tatyana SHEMYAKINA,03 SEP 1987,RUS,14,Saransk (RUS),19 SEP 2009,1048
60,1553,46:05,Jess ROTHWELL,18 JUN 1989,AUS,11,Beijing (CHN),18 SEP 2010,1048
61,1553,46:05,Yidan ZHANG,24 DEC 1999,CHN,6,Huangshan (CHN),04 MAR 2017,1048
62,1553,46:05,Xiuzhi LYU,26 OCT 1993,CHN,2,Genova (ITA),04 FEB 2018,1048
63,1553,46:05,Liwei HUANG,07 APR 2000,CHN,2,Leshan (CHN),06 SEP 2019,1048
64,1565,46:06,Lisa LANGFORD-KEHLER,15 MAR 1967,GBR,34,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1048
65,1565,46:06,Vera SANTOS,03 DEC 1981,POR,2,Seia (POR),02 AUG 2003,1048
66,1565,46:06,María PÉREZ,29 APR 1996,ESP,1,San Fernando (ESP),04 FEB 2017,1048
67,1565,46:06,Vivian CASTILLO,10 JUN 1998,MEX,5,Tlaxcala de Xicohténcatl (MEX),18 DEC 2017,1048
68,1565,46:06,Jing QIAN,29 AUG 2000,CHN,11,Huangshan (CHN),09 MAR 2019,1048
69,1565,46:06,Liyue HU,08 OCT 2002,CHN,10,Taian (CHN),19 SEP 2020,1048
70,1565,46:06,Viktoriya IDASHINA,18 JAN 2005,RUS,2,"Avtodrom, Sochi (RUS)",13 FEB 2023,1048
71,1565,46:06,Guisang BIANMA,25 JUL 2003,CHN,3,Huangshan (CHN),04 MAR 2023,1048
72,1573,46:07,Mónika PESTI,27 JUN 1975,HUN,6,Békéscsaba (HUN),06 APR 1997,1047
73,1573,46:07,Natalya IVANOVA,14 MAR 1984,RUS,4,Cheboksary (RUS),12 JUN 2004,1047
74,1573,46:07,Sumiko SUZUKI,10 MAR 1986,JPN,1,Savona (ITA),13 MAR 2005,1047
75,1573,46:07,Vera SOKOLOVA,23 JUN 1987,RUS,2,Formia (ITA),16 OCT 2005,1047
76,1573,46:07,Kumi OTOSHI,29 JUL 1985,JPN,2,Tokyo (JPN),10 JUN 2007,1047
77,1573,46:07,Ana CABECINHA,29 APR 1984,POR,7,Santa Eulària des Riu (ESP),15 MAR 2008,1047
78,1573,46:07,Paulina BUZIAK,16 DEC 1986,POL,1,Zaniemsyl (POL),12 APR 2008,1047
79,1573,46:07,Yana SMERDOVA,07 FEB 1998,ANA,2,Kostroma (RUS),03 SEP 2016,1047
80,1573,46:07,Bethan DAVIES,07 NOV 1990,GBR,1,Coventry (GBR),05 MAR 2017,1047
81,1573,46:07,Chiaki ASADA,21 JAN 1991,JPN,1,Wajima (JPN),15 APR 2017,1047
82,1573,46:07,Robyn STEVENS,24 APR 1983,USA,1,Tijuana (MEX),30 DEC 2017,1047
83,1573,46:07,Xiaole ZHANG,17 JAN 2000,CHN,12,Huangshan (CHN),09 MAR 2019,1047
84,1573,46:07,Raquel GONZÁLEZ,16 NOV 1989,ESP,1,Getafe (ESP),06 DEC 2020,1047
85,1586,46:08,Tatyana KOZLOVA,02 SEP 1983,RUS,1,Dudince (SVK),19 MAY 2001,1046
86,1586,46:08,Ana CABECINHA,29 APR 1984,POR,4,Olhao (POR),23 APR 2005,1046
87,1586,46:08,Emanuela PERILLI,19 MAY 1973,ITA,2,Formia (ITA),12 MAR 2006,1046
88,1586,46:08,Vera SANTOS,03 DEC 1981,POR,1f1,Grandola (POR),08 FEB 2009,1046
89,1586,46:08,Eleonora Anna GIORGI,14 SEP 1989,ITA,1,Molfetta (ITA),29 APR 2012,1046
90,1586,46:08,Taika NUMMI,12 OCT 1997,FIN,5,Roma (ITA),07 MAY 2016,1046
91,1586,46:08,Ricuo XI,09 AUG 2001,CHN,1f2,Changbaishan (CHN),20 JUL 2019,1046
92,1586,46:08,Ricuo XI,09 AUG 2001,CHN,3,Leshan (CHN),06 SEP 2019,1046
93,1586,46:08,Anastasiya TAUSHKANOVA,25 MAR 1996,RUS,4,Voronovo (RUS),23 AUG 2020,1046
94,1595,46:09,Mari Cruz DÍAZ,24 OCT 1969,ESP,1,"Neckarstadion, Stuttgart (GER)",26 AUG 1986,1046
95,1595,46:09,Lisa LANGFORD-KEHLER,15 MAR 1967,GBR,1,Békéscsaba (HUN),05 APR 1987,1046
96,1595,46:09,Andrea ALFÖLDI,22 SEP 1964,HUN,1,Békéscsaba (HUN),09 APR 1989,1046
97,1595,46:09,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,5,Dudince (TCH),26 APR 1992,1046
98,1595,46:09,María VASCO,26 DEC 1975,ESP,27,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1046
99,1595,46:09,Lisa BARBIERI,18 MAY 1978,ITA,2,Savona (ITA),09 FEB 2003,1046
0,1595,46:09,Lisa BARBIERI,18 MAY 1978,ITA,1,Savona (ITA),09 FEB 2003,1046
1,1595,46:09,Aleksandra KUBASOBA,19 AUG 1986,RUS,4,"Adler, Sochi (RUS)",08 FEB 2004,1046
2,1595,46:09,Larisa YEMELYANOVA,06 JAN 1980,RUS,3,Formia (ITA),16 OCT 2005,1046
3,1595,46:09,María José POVES,16 MAR 1978,ESP,3,Azuqueca de Henáres (ESP),05 FEB 2006,1046
4,1595,46:09,Mao LA,17 DEC 1996,CHN,5,Huangshan (CHN),27 FEB 2014,1046
5,1595,46:09,Yanqiu MAO,07 OCT 1996,CHN,5,Beijing (CHN),20 MAR 2015,1046
6,1595,46:09,Valeriya SHOLOMITSKA,01 AUG 2004,UKR,1,Lutsk (UKR),20 MAR 2021,1046
7,1608,46:10,Dana VAVŘAČOVÁ,25 JUN 1954,TCH,10,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1045
8,1608,46:10,Kjersti TYSSE,18 JAN 1972,NOR,16,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1045
9,1608,46:10,Jane SAVILLE,05 NOV 1974,AUS,1,Brisbane (AUS),23 JAN 2004,1045
10,1608,46:10,Alena KOSTROMITINA,30 OCT 1989,RUS,1,Cheboksary (RUS),16 JUN 2007,1045
11,1608,46:10,Marja PENTTINEN,09 MAR 1982,FIN,3,Eskilstuna (SWE),13 SEP 2008,1045
12,1608,46:10,Gisella ORSINI,09 DEC 1971,ITA,3,Pescara (ITA),19 APR 2009,1045
13,1608,46:10,Inês HENRIQUES,01 MAY 1980,POR,8,Erdos (CHN),14 SEP 2012,1045
14,1608,46:10,Qianyuan ZHAO,11 MAR 1995,CHN,6,Huangshan (CHN),27 FEB 2014,1045
15,1608,46:10,Wenjing HU,16 SEP 2002,CHN,13,Huangshan (CHN),20 MAR 2021,1045
16,1608,46:10,Federica CURIAZZI,14 AUG 1992,ITA,2,"Stadio Quercia, Rovereto (ITA)",25 JUN 2021,1045
17,1608,46:10,Liyue HU,08 OCT 2002,CHN,11,Xi'an (CHN),20 SEP 2021,1045
18,1619,46:11,Kathrin BOYDE,04 DEC 1970,GER,15,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1045
19,1619,46:11,Natalie SAVILLE,07 SEP 1978,AUS,1,Sydney (AUS),12 FEB 2005,1045
20,1619,46:11,Mi-jung KIM,10 JUN 1979,KOR,1,Mokpo (KOR),06 APR 2005,1045
21,1619,46:11,Mariya LOSINOVA,02 MAR 1997,RUS,2,Murcia (ESP),17 MAY 2015,1045
22,1619,46:11,Yiming MA,10 SEP 1997,CHN,9,Changbaishan (CHN),05 SEP 2015,1045
23,1619,46:11,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,1,Lublin (POL),17 SEP 2016,1045
24,1619,46:11,Jiayi SUN,18 AUG 2000,CHN,4,Leshan (CHN),06 SEP 2019,1045
25,1619,46:11,Laura GARCÍA-CARO,16 APR 1995,ESP,2,Getafe (ESP),06 DEC 2020,1045
26,1627,46:12,Yeliz AY,09 NOV 1977,TUR,1,Dublin (IRL),27 JUN 2004,1044
27,1627,46:12,Masumi FUCHISE,02 SEP 1986,JPN,4,Kobe (JPN),09 SEP 2006,1044
28,1627,46:12,Yelena LASHMANOVA,09 APR 1992,RUS,1,Cheboksary (RUS),12 JUN 2010,1044
29,1627,46:12,Antonella PALMISANO,06 AUG 1991,ITA,4,Grottammare (ITA),24 OCT 2010,1044
30,1627,46:12,Yeongeun JEON,24 MAY 1988,KOR,1,Yichun (CHN),24 APR 2014,1044
31,1627,46:12,Chiaki ASADA,21 JAN 1991,JPN,4,Tokyo (JPN),01 JAN 2019,1044
32,1627,46:12,Mengyuan CHEN,04 NOV 2003,CHN,1,Zibo (CHN),17 APR 2021,1044
33,1634,46:13,Miriam RAMÓN,10 FEB 1973,ECU,16,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1044
34,1634,46:13,Yanxia LI,21 FEB 1987,CHN,4,Yangzhou (CHN),12 APR 2003,1044
35,1634,46:13,Sibilla DI VINCENZO,22 JAN 1983,ITA,8,Piacenza (ITA),26 SEP 2004,1044
36,1634,46:13,Yelena SHUMKINA,24 JAN 1988,RUS,5,Sochi (RUS),13 MAR 2005,1044
37,1634,46:13,Oksana KIRILLOVA,1988,RUS,1,Ishevsk (RUS),16 SEP 2005,1044
38,1634,46:13,Sibilla DI VINCENZO,22 JAN 1983,ITA,1,Sant'Antimo (ITA),29 MAY 2011,1044
