"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
76,4067,4:06.13,Jenny SIMPSON,23 AUG 1986,USA,9f1,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011,1157
77,4067,4:06.13,Gudaf TSEGAY,23 JUN 1997,ETH,8,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1157
78,4067,4:06.13,Laura WEIGHTMAN,01 JUL 1991,GBR,6h3,"National Stadium, Beijing (CHN)",22 AUG 2015,1157
79,4067,4:06.13,Ciara MAGEEAN,12 MAR 1992,IRL,9,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1157
80,4067,4:06.13,Edinah JEBITOK,10 NOV 2001,KEN,8,"Olympiastadion, Berlin (GER)",12 SEP 2021,1157
81,4067,4:06.13,Josette NORRIS,15 DEC 1995,USA,13,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1157
82,4083,4:06.14,Kim GALLAGHER,11 JUN 1964,USA,4,Monaco (MON),02 AUG 1988,1157
83,4083,4:06.14,Olena GORODNYCHOVA,05 SEP 1970,UKR,1,Kyiv (UKR),02 AUG 1998,1157
84,4083,4:06.14,Marla RUNYAN,04 JAN 1969,USA,6sf1,"Olympic Stadium, Sydney (AUS)",28 SEP 2000,1157
85,4083,4:06.14,Trine PILSKOG,01 DEC 1972,NOR,6,Madrid (ESP),17 JUL 2004,1157
86,4083,4:06.14,Konstantina EFENTAKI,01 OCT 1978,GRE,9,Rieti (ITA),05 SEP 2004,1157
87,4083,4:06.14,Qing LIU,28 APR 1986,CHN,1f2,Suzhou (CHN),29 JUN 2008,1157
88,4083,4:06.14,Nancy Jebet LANGAT,22 AUG 1981,KEN,10,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1157
89,4083,4:06.14,Karisa NELSON,12 JUN 1996,USA,8,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1157
90,4083,4:06.14,Shannon OSIKA,15 JUN 1993,USA,4sf2,"Hayward Field, Eugene, OR (USA)",19 JUN 2021,1157
91,4092,4:06.15,Yuliya KOSENKOVA,28 MAR 1973,RUS,7,"Stade Louis II, Monaco (MON)",18 AUG 2000,1157
92,4092,4:06.15,Kelly HOLMES,19 APR 1970,GBR,3,Paris (FRA),05 JUL 2002,1157
93,4092,4:06.15,Natalia RODRÍGUEZ,02 JUN 1979,ESP,6,"Olympiastadion, München (GER)",11 AUG 2002,1157
94,4092,4:06.15,Sarah SCHWALD,02 JAN 1973,USA,11,Bruxelles (BEL),30 AUG 2002,1157
95,4092,4:06.15,Alesia TURAVA,06 DEC 1979,BLR,3,Sevilla (ESP),04 JUN 2005,1157
96,4092,4:06.15,Nouria MÉRAH-BENIDA,19 OCT 1970,ALG,3,Madrid (ESP),17 JUL 2006,1157
97,4092,4:06.15,Sonja ROMAN,11 MAR 1979,SLO,6,Shanghai (CHN),20 SEP 2009,1157
98,4092,4:06.15,Stephanie TWELL,17 AUG 1989,GBR,3,New Delhi (IND),08 OCT 2010,1157
99,4092,4:06.15,Tizita BOGALE,13 JUL 1993,ETH,6,"DS, Daegu (KOR)",12 MAY 2011,1157
0,4092,4:06.15,Hawi ABERA,17 DEC 2006,ETH,3,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1157
1,4102,4:06.16,Tatyana SAMOLENKO,12 AUG 1961,URS,1,Bryansk (URS),18 JUL 1987,1156
2,4102,4:06.16,Regina JACOBS,28 AUG 1963,USA,h,"Sacramento, CA (USA)",14 JUL 2000,1156
3,4102,4:06.16,Iris María FUENTES-PILA,10 AUG 1980,ESP,6,Bergen (NOR),11 JUN 2004,1156
4,4102,4:06.16,Maria MARTINS,01 APR 1974,FRA,11,Zürich (SUI),06 AUG 2004,1156
5,4102,4:06.16,Anna ALMINOVA,17 JAN 1985,RUS,2,Warszawa (POL),15 JUN 2008,1156
6,4102,4:06.16,Denise KREBS,27 JUN 1987,GER,3,Bottrop (GER),06 JUL 2012,1156
7,4102,4:06.16,Heather KAMPF,19 JAN 1987,USA,10,Heusden-Zolder (BEL),19 JUL 2014,1156
8,4102,4:06.16,Brenda MARTINEZ,08 SEP 1987,USA,3,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1156
9,4102,4:06.16,Linden HALL,20 JUN 1991,AUS,3,Padova (ITA),17 JUL 2016,1156
10,4102,4:06.16,Alexa EFRAIMSON,20 FEB 1997,USA,3,"San Francisco, CA (USA)",29 JUN 2017,1156
11,4102,4:06.16,Federica DEL BUONO,12 DEC 1994,ITA,8,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1156
12,4113,4:06.17,Lidia CHOJECKA,25 JAN 1977,POL,3,"FBK Stadium, Hengelo (NED)",02 JUN 2002,1156
13,4113,4:06.17,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,1h4,Tula (RUS),30 JUL 2004,1156
14,4113,4:06.17,Kara GOUCHER,09 JUL 1978,USA,1f3,Burnaby (CAN),21 JUN 2008,1156
15,4113,4:06.17,Hind DEHIBA CHAHYD,17 MAR 1979,FRA,3h2,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1156
16,4113,4:06.17,Shannon OSIKA,15 JUN 1993,USA,3,"Greenville, SC (USA)",03 JUN 2017,1156
17,4113,4:06.17,Josette NORRIS,15 DEC 1995,USA,1,"Drake Stadium, Des Moines, IA (USA)",24 APR 2021,1156
18,4113,4:06.17,Winnie NANYONDO,23 AUG 1993,UGA,9,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1156
19,4113,4:06.17,Susan Lokayo EJORE,09 NOV 1995,KEN,8f1,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1156
20,4121,4:06.18,Vera MICHALLEK,06 NOV 1958,FRG,4,Verona (ITA),27 JUL 1988,1156
21,4121,4:06.18,Lyudmila ROGACHOVA,30 OCT 1966,RUS,7,Paris (FRA),03 SEP 1994,1156
22,4121,4:06.18,Patricia DJATÉ-TAILLARD,03 JAN 1971,FRA,2,Köln (GER),16 AUG 1996,1156
23,4121,4:06.18,Leah PELLS,09 NOV 1964,CAN,5,"Olympic Stadium, Athina (GRE)",05 AUG 1997,1156
24,4121,4:06.18,Olga KUZNETSOVA,23 OCT 1967,RUS,5,Moskva (RUS),03 AUG 1998,1156
25,4121,4:06.18,Natalya GORELOVA,18 APR 1973,RUS,4,Tula (RUS),13 JUL 2001,1156
26,4121,4:06.18,Yuliya KOSENKOVA,28 MAR 1973,RUS,4,Thessaloniki (GRE),24 JUL 2002,1156
27,4121,4:06.18,Ibtissam LAKHOUAD,07 DEC 1980,MAR,4,"DS, Daegu (KOR)",01 SEP 2011,1156
28,4121,4:06.18,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,3,"Cambridge, MA (USA)",19 MAY 2018,1156
29,4121,4:06.18,Jenny SIMPSON,23 AUG 1986,USA,2,"Nashville, TN (USA)",06 JUN 2021,1156
30,4131,4:06.19,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,1,Tel Aviv (ISR),27 MAY 1990,1156
31,4131,4:06.19,Svetlana KANDEMIR,10 SEP 1970,RUS,8,Tula (RUS),26 JUL 2000,1156
32,4131,4:06.19,Jackline MARANGA,16 DEC 1977,KEN,12,Bruxelles (BEL),30 AUG 2002,1156
33,4131,4:06.19,Irina LISHCHINSKA,15 JAN 1976,UKR,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2007,1156
34,4131,4:06.19,Maria MARTINS,01 APR 1974,FRA,8,"Stade Louis II, Monaco (MON)",25 JUL 2007,1156
35,4131,4:06.19,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,3,Tula (RUS),01 AUG 2007,1156
36,4131,4:06.19,Hannah ENGLAND,06 MAR 1987,GBR,1,"Des Moines, IA (USA)",14 JUN 2008,1156
37,4131,4:06.19,Anna WILLARD,31 MAR 1984,USA,6,"Olympiastadion, Berlin (GER)",23 AUG 2009,1156
38,4131,4:06.19,Kalkidan GEZAHEGNE,08 MAY 1991,ETH,4,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1156
39,4131,4:06.19,Amanda ECCLESTON,18 JUN 1990,USA,4,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1156
40,4131,4:06.19,Elise CRANNY,09 MAY 1996,USA,9,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1156
41,4131,4:06.19,Allie BUCHALSKI,12 JAN 1995,USA,8f1,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1156
42,4131,4:06.19,Danielle JONES,21 AUG 1996,USA,8,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1156
43,4131,4:06.19,Taryn RAWLINGS,17 APR 1996,USA,4f2,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1156
44,4145,4:06.2h,Lyudmila BRAGINA,24 JUL 1943,URS,1,Sochi (URS),13 MAY 1976,1156
45,4145,4:06.20,Francie LARRIEU-SMITH,23 NOV 1952,USA,3,"College Park, MD (USA)",06 AUG 1976,1156
46,4145,4:06.2h,Christiane WARTENBERG,27 OCT 1956,GDR,4,Sofia (BUL),30 JUN 1979,1156
47,4145,4:06.2h,Gulbira NURTDINOVA,1956,URS,2,Orel (URS),10 MAY 1982,1156
48,4145,4:06.2h,Galina KIREYEVA,01 MAR 1956,URS,2,Leningrad (URS),05 AUG 1982,1156
49,4145,4:06.2h,Lyubov KREMLYOVA,21 DEC 1961,URS,1,Ryazan (URS),28 JUN 1986,1156
50,4145,4:06.2h,Olga BONDARENKO,02 JUN 1960,URS,4,Vladivostok (URS),13 SEP 1988,1156
51,4145,4:06.2h,Olga NELYUBOVA,12 JUL 1964,RUS,1,"Crystal Palace, London (GBR)",07 AUG 1999,1156
52,4145,4:06.20,Abebech NEGUSSIE,27 MAY 1983,ETH,12,"Bislett Stadion, Oslo (NOR)",28 JUL 2000,1156
53,4145,4:06.20,Maria CIONCAN,19 JUN 1977,ROU,3,Bucureşti (ROU),06 AUG 2000,1156
54,4145,4:06.20,Nelya NEPORADNA,29 JUL 1985,UKR,2,Yalta (UKR),03 JUL 2004,1156
55,4145,4:06.20,Natalya PAVLOVSKAYA,30 APR 1975,RUS,6,Tula (RUS),01 AUG 2004,1156
56,4145,4:06.20,Helen CLITHEROE,02 JAN 1974,GBR,4,Stockholm (SWE),25 JUL 2006,1156
57,4145,4:06.20,Shannon ROWBURY,19 SEP 1984,USA,3,"Hayward Field, Eugene, OR (USA)",25 JUN 2011,1156
58,4145,4:06.20,Natalia RODRÍGUEZ,02 JUN 1979,ESP,11,"Stade Louis II, Monaco (MON)",19 JUL 2013,1156
59,4145,4:06.20,Stephanie TWELL,17 AUG 1989,GBR,13,"Olympic Stadium, London (GBR)",22 JUL 2016,1156
60,4145,4:06.20,Adanech ANBESA,23 JAN 1998,ETH,14,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1156
61,4145,4:06.20,Siham HILALI,02 MAY 1986,MAR,10,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1156
62,4163,4:06.21,Alla YUSHINA,20 AUG 1958,URS,1,Moskva (URS),29 MAY 1983,1156
63,4163,4:06.21,Margaret CROWLEY,24 MAY 1967,AUS,3sf2,"Olympic Stadium, Atlanta, GA (USA)",01 AUG 1996,1156
64,4163,4:06.21,Olga YEGOROVA,28 MAR 1972,RUS,1h1,Tula (RUS),12 JUL 2001,1156
65,4163,4:06.21,Mardrea HYMAN,22 DEC 1972,JAM,7,"Olympiastadion, Berlin (GER)",31 AUG 2001,1156
66,4163,4:06.21,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,2h4,Tula (RUS),30 JUL 2004,1156
67,4163,4:06.21,Lisa DOBRISKEY,23 DEC 1983,GBR,1,Melbourne (AUS),21 MAR 2006,1156
68,4163,4:06.21,Wioletta FRANKIEWICZ,09 JUN 1977,POL,3,Warszawa (POL),15 JUN 2008,1156
69,4163,4:06.21,Christin WURTH-THOMAS,11 JUL 1980,USA,4,"Hayward Field, Eugene, OR (USA)",25 JUN 2011,1156
70,4163,4:06.21,Marta PEN FREITAS,31 JUL 1993,POR,1f1,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1156
71,4163,4:06.21,Jenny SIMPSON,23 AUG 1986,USA,2,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2018,1156
72,4163,4:06.21,Winnie NANYONDO,23 AUG 1993,UGA,1,"Paavo Nurmen Stadion, Turku (FIN)",11 JUN 2019,1156
73,4163,4:06.21,Heather MACLEAN,31 AUG 1995,USA,8,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1156
74,4175,4:06.22,Alison WYETH,26 MAY 1964,GBR,2,Rieti (ITA),05 SEP 1993,1156
75,4175,4:06.22,Olga YEGOROVA,28 MAR 1972,RUS,2,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,1156
76,4175,4:06.22,Lisa DOBRISKEY,23 DEC 1983,GBR,6,Oslo (NOR),15 JUN 2007,1156
77,4175,4:06.22,Dolores CHECA,27 DEC 1982,ESP,3,Jerez de la Frontera (ESP),24 JUN 2008,1156
78,4175,4:06.22,Irina LISHCHINSKA,15 JAN 1976,UKR,1,Rabat (MAR),23 MAY 2009,1156
79,4175,4:06.22,Mary KURIA,29 NOV 1987,KEN,2,Porto Novo (BEN),29 JUN 2012,1156
80,4175,4:06.22,Tuǧba KOYUNCU,16 FEB 1991,TUR,3,Mersin (TUR),26 JUN 2013,1156
81,4175,4:06.22,Laura WEIGHTMAN,01 JUL 1991,GBR,3,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1156
82,4175,4:06.22,Hanna KLEIN,06 APR 1993,GER,11,"Olympic Stadium, London (GBR)",07 AUG 2017,1156
83,4175,4:06.22,Shelby HOULIHAN,08 FEB 1993,USA,10,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1156
84,4175,4:06.22,Aisha PRAUGHT-LEER,14 DEC 1989,JAM,5f3,"Nashville, TN (USA)",01 JUN 2019,1156
85,4175,4:06.22,Caterina GRANZ,14 MAR 1994,GER,9h3,"National Stadium, Tokyo (JPN)",02 AUG 2021,1156
86,4187,4:06.23,Ileana SILAI,14 OCT 1941,ROU,1,Bucureşti (ROU),27 AUG 1977,1156
87,4187,4:06.23,Fernanda RIBEIRO,23 JUN 1969,POR,1,Funchal (POR),25 JUL 1998,1156
88,4187,4:06.23,Toni HODGKINSON,21 DEC 1971,NZL,1,Melbourne (AUS),02 MAR 2000,1156
89,4187,4:06.23,Sarah JAMIESON,24 MAR 1975,AUS,12,Zürich (SUI),06 AUG 2004,1156
90,4187,4:06.23,Konstantina EFENTAKI,01 OCT 1978,GRE,12,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1156
91,4187,4:06.23,Anna JAKUBCZAK,02 FEB 1973,POL,13,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1156
92,4187,4:06.23,Sally KIPYEGO,19 DEC 1985,KEN,1f1,"Eugene, OR (USA)",22 APR 2011,1156
93,4187,4:06.23,Angelika CICHOCKA,15 MAR 1988,POL,6,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1156
94,4187,4:06.23,Kate GRACE,24 OCT 1988,USA,1,Toronto (CAN),12 AUG 2018,1156
95,4187,4:06.23,Elise CRANNY,09 MAY 1996,USA,2,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2021,1156
96,4187,4:06.23,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,7h2,"National Stadium, Tokyo (JPN)",02 AUG 2021,1156
97,4187,4:06.23,Shannon OSIKA,15 JUN 1993,USA,7f1,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1156
98,4199,4:06.24,Ileana SILAI,14 OCT 1941,ROU,2,Athina (GRE),30 JUN 1976,1156
99,4199,4:06.24,Yvonne MAI,22 AUG 1965,GDR,4,Potsdam (GDR),22 AUG 1987,1156
0,4199,4:06.24,Sonia O'SULLIVAN,28 NOV 1969,IRL,11sf2,"Estadio Olímpico, Barcelona (ESP)",06 AUG 1992,1156
1,4199,4:06.24,Lyudmila BORISOVA,03 AUG 1966,RUS,2,Moskva (RUS),08 JUN 1997,1156
2,4199,4:06.24,Lyudmila VASILYEVA,20 OCT 1969,RUS,2,Leverkusen (GER),26 AUG 2001,1156
3,4199,4:06.24,Jennifer TOOMEY,19 DEC 1971,USA,8,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1156
4,4199,4:06.24,Shalane FLANAGAN,08 JUL 1981,USA,2,Heusden-Zolder (BEL),28 JUL 2007,1156
5,4199,4:06.24,Nicole SIFUENTES,30 JUN 1986,CAN,4,"Greenville, SC (USA)",03 JUN 2017,1156
6,4199,4:06.24,Elise VANDERELST,27 JAN 1998,BEL,9,"Olympiastadion, Berlin (GER)",13 SEP 2020,1156
7,4208,4:06.25,Florence GIOLITTI,31 AUG 1966,FRA,5,Paris (FRA),16 JUL 1987,1156
8,4208,4:06.25,Gabriela SZABO,14 NOV 1975,ROU,2,"Olympiastadion, München (GER)",22 JUN 1997,1156
9,4208,4:06.25,Andrea ŠULDESOVÁ,11 FEB 1975,CZE,3,"Petrovskiy Stadium, St. Petersburg (RUS)",28 JUN 1998,1156
10,4208,4:06.25,Maite ZÚÑIGA,28 DEC 1964,ESP,12,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1156
11,4208,4:06.25,Lisa DOBRISKEY,23 DEC 1983,GBR,4,Warszawa (POL),15 JUN 2008,1156
12,4208,4:06.25,Mouna TABSAART,07 APR 1987,MAR,2,Rabat (MAR),06 JUN 2010,1156
13,4208,4:06.25,Brenda MARTINEZ,08 SEP 1987,USA,3,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1156
14,4208,4:06.25,Alexa EFRAIMSON,20 FEB 1997,USA,3,"New York, NY (USA)",06 JUL 2017,1156
15,4208,4:06.25,Winny CHEBET,20 DEC 1990,KEN,2,Nairobi (KEN),17 FEB 2018,1156
16,4208,4:06.25,Aisha PRAUGHT-LEER,14 DEC 1989,JAM,1f1,Heusden-Zolder (BEL),20 JUL 2019,1156
17,4218,4:06.26,Leah PELLS,09 NOV 1964,CAN,4sf2,"Olympic Stadium, Atlanta, GA (USA)",01 AUG 1996,1156
18,4218,4:06.26,Ibtissam LAKHOUAD,07 DEC 1980,MAR,8,Paris (FRA),06 JUL 2007,1156
19,4218,4:06.26,Anna WILLARD,31 MAR 1984,USA,1,"Indianapolis, IN (USA)",14 JUN 2008,1156
20,4218,4:06.26,Cory Ann MCGEE,29 MAY 1992,USA,5f1,Barcelona (ESP),11 JUL 2018,1156
21,4218,4:06.26,Quailyne Jebiwott KIPROP,01 MAY 1999,KEN,1,Nairobi (KEN),22 JUN 2019,1156
22,4218,4:06.26,Lucia STAFFORD,17 AUG 1998,CAN,1,Guelph (CAN),16 JUN 2021,1156
23,4224,4:06.27,Vera MICHALLEK,06 NOV 1958,FRG,4,Nice (FRA),10 JUL 1988,1156
24,4224,4:06.27,Fernanda RIBEIRO,23 JUN 1969,POR,1,Maia (POR),29 MAY 1997,1156
25,4224,4:06.27,Nouria MÉRAH-BENIDA,19 OCT 1970,ALG,1,Dortmund (GER),26 JUN 1999,1156
26,4224,4:06.27,Helen PATTINSON,02 JAN 1974,GBR,5,Nice (FRA),08 JUL 2000,1156
27,4224,4:06.27,Helen CLITHEROE,02 JAN 1974,GBR,4,"FBK Stadium, Hengelo (NED)",02 JUN 2002,1156
28,4224,4:06.27,Nuria FERNÁNDEZ,16 AUG 1976,ESP,7,Oslo (NOR),28 JUN 2002,1156
29,4224,4:06.27,Olga KOMYAGINA,10 FEB 1974,RUS,1,Chania (GRE),30 JUN 2002,1156
30,4224,4:06.27,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,10,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1156
31,4224,4:06.27,Jessica HULL,22 OCT 1996,AUS,2,"Austin, TX (USA)",08 JUN 2019,1156
32,4224,4:06.27,Fantu WORKU,29 MAR 1999,ETH,2,"Paavo Nurmen Stadion, Turku (FIN)",11 JUN 2019,1156
33,4224,4:06.27,Judith JEPNGETICH,20 MAR 1995,KEN,3,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1156
34,4235,4:06.28,Laimutė BAIKAUSKAITĖ,10 JUN 1956,URS,8,Podolsk (URS),22 AUG 1982,1156
35,4235,4:06.28,Tatyana TOMASHOVA,01 JUL 1975,RUS,3,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,1156
36,4235,4:06.28,Carmen DOUMA-HUSSAR,12 MAR 1977,CAN,5,Ostrava (CZE),08 JUN 2004,1156
37,4235,4:06.28,Nancy Jebet LANGAT,22 AUG 1981,KEN,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2004,1156
38,4235,4:06.28,Hannah ENGLAND,06 MAR 1987,GBR,3,Stockholm (SWE),31 JUL 2009,1156
39,4235,4:06.28,Genzebe DIBABA,08 FEB 1991,ETH,14,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1156
40,4235,4:06.28,Selah BUSIENEI,27 DEC 1991,KEN,2,Nairobi (KEN),28 MAY 2016,1156
41,4235,4:06.28,Shannon OSIKA,15 JUN 1993,USA,6f3,"Nashville, TN (USA)",01 JUN 2019,1156
42,4235,4:06.28,Rebecca MEHRA,25 OCT 1994,USA,9f1,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1156
43,4235,4:06.28,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,2,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1156
44,4235,4:06.28,Hirut MESHESHA,20 JAN 2001,ETH,10,"Letzigrund, Zürich (SUI)",08 SEP 2022,1156
45,4246,4:06.29,Nuria FERNÁNDEZ,16 AUG 1976,ESP,3h1,"Olympic Stadium, Athina (GRE)",24 AUG 2004,1155
46,4246,4:06.29,Mimi BELETE,09 JUN 1988,BRN,9,Rieti (ITA),06 SEP 2009,1155
47,4246,4:06.29,Susan KUIJKEN,08 JUL 1986,NED,1f1,Uden (NED),03 JUL 2010,1155
48,4246,4:06.29,Yelena KOROBKINA,25 NOV 1990,RUS,1f2,Yerino (RUS),15 JUN 2013,1155
49,4246,4:06.29,Heather KAMPF,19 JAN 1987,USA,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1155
50,4246,4:06.29,Natalya PRYSHCHEPA,11 SEP 1994,UKR,3,"Kadrioru staadion, Tallinn (EST)",12 JUL 2015,1155
51,4246,4:06.29,Winny CHEBET,20 DEC 1990,KEN,7sf2,"Olympic Stadium, London (GBR)",05 AUG 2017,1155
52,4246,4:06.29,Ksanet ALEM,27 JUN 2004,ETH,1,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1155
53,4246,4:06.29,Federica DEL BUONO,12 DEC 1994,ITA,9,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1155
54,4255,4:06.3h,Raisa SMEKHNOVA,16 SEP 1950,URS,1,Colombes (FRA),09 JUL 1976,1155
55,4255,4:06.3h,Ulrike BRUNS,17 NOV 1953,GDR,1,Stockholm (SWE),10 AUG 1976,1155
56,4255,4:06.3h,Valentina ILYINYKH,12 DEC 1956,URS,3h2,"Stadion Evžena Rošického, Praha (TCH)",01 SEP 1978,1155
57,4255,4:06.3h,Grete WAITZ,01 OCT 1953,NOR,4h2,"Stadion Evžena Rošického, Praha (TCH)",01 SEP 1978,1155
58,4255,4:06.3h,Cornelia BÜRKI,03 OCT 1953,SUI,5,Sofia (BUL),30 JUN 1979,1155
59,4255,4:06.3h,Natalya ARTYOMOVA,05 JAN 1963,URS,1,Leningrad (URS),04 JUN 1983,1155
60,4255,4:06.30,Cindy O'KRANE,02 AUG 1963,CAN,3,Ottawa (CAN),07 AUG 1988,1155
61,4255,4:06.30,Carrie TOLLEFSON,18 JAN 1977,USA,1,Heusden-Zolder (BEL),31 JUL 2004,1155
62,4255,4:06.30,Tiffany MCWILLIAMS,20 OCT 1982,USA,4,Thessaloniki (GRE),24 JUL 2006,1155
63,4255,4:06.3h,Mercy CHERONO,07 MAY 1991,KEN,2,Nairobi (KEN),22 JUN 2013,1155
64,4255,4:06.30,Nicole SIFUENTES,30 JUN 1986,CAN,8sf1,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1155
65,4255,4:06.30,Zoe BUCKMAN,21 DEC 1988,AUS,12,"Hampden Park, Glasgow (GBR)",11 JUL 2014,1155
66,4255,4:06.30,Zoe BUCKMAN,21 DEC 1988,AUS,12,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1155
67,4255,4:06.3h,Loice CHEMNUNG,22 FEB 1997,KEN,4,Nairobi (KEN),10 JUN 2017,1155
68,4255,4:06.30,Amela TERZIĆ,02 JAN 1993,SRB,1f1,Huelva (ESP),14 JUN 2017,1155
69,4255,4:06.30,Zoe BUCKMAN,21 DEC 1988,AUS,3,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1155
70,4255,4:06.30,Margherita MAGNANI,26 FEB 1987,ITA,8,Heusden-Zolder (BEL),22 JUL 2017,1155
71,4255,4:06.3h,Hirut MESHESHA,20 JAN 2001,ETH,2,Addis Abeba (ETH),11 APR 2021,1155
72,4255,4:06.30,Josette NORRIS,15 DEC 1995,USA,1,"Bishop Feehan HS, Boston, MA (USA)",29 MAY 2021,1155
73,4255,4:06.30,Hanna HERMANSSON,18 MAY 1989,SWE,9h2,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1155
74,4275,4:06.31,Nikolina SHTEREVA,21 JAN 1955,BUL,10,"Neckarstadion, Stuttgart (GER)",31 AUG 1986,1155
75,4275,4:06.31,Lyudmila ROGACHOVA,30 OCT 1966,RUS,3,Rieti (ITA),05 SEP 1993,1155
76,4275,4:06.31,Marla RUNYAN,04 JAN 1969,USA,2,"Palo Alto, CA (USA)",09 JUN 2001,1155
77,4275,4:06.31,Tetyana KRIVOBOK-MEZENTSEVA,17 JAN 1972,UKR,2,Kyiv (UKR),02 JUL 2001,1155
78,4275,4:06.31,Olga YEGOROVA,28 MAR 1972,RUS,6,"Stade Louis II, Monaco (MON)",18 SEP 2004,1155
79,4275,4:06.31,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,7,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1155
80,4275,4:06.31,Shelby HOULIHAN,08 FEB 1993,USA,8,"Olympiastadion, Berlin (GER)",27 AUG 2017,1155
81,4275,4:06.31,Danielle JONES,21 AUG 1996,USA,9f1,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1155
82,4283,4:06.32,Ulrike BRUNS,17 NOV 1953,GDR,2,Dresden (GER),08 MAY 1976,1155
83,4283,4:06.32,Olga CHURBANOVA,16 JUL 1965,RUS,1,Moskva (RUS),07 JUN 1996,1155
84,4283,4:06.32,Natalia RODRÍGUEZ,02 JUN 1979,ESP,9,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1155
85,4283,4:06.32,Helen CLITHEROE,02 JAN 1974,GBR,10,"Olympiastadion, Berlin (GER)",06 SEP 2002,1155
86,4283,4:06.32,Daniela YORDANOVA,08 MAR 1976,BUL,6,Rieti (ITA),07 SEP 2003,1155
87,4283,4:06.32,Iris María FUENTES-PILA,10 AUG 1980,ESP,7h2,"Olympic Stadium, Athina (GRE)",24 AUG 2004,1155
88,4283,4:06.32,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,"Letzigrund, Zürich (SUI)",07 SEP 2007,1155
89,4283,4:06.32,Alemitu BEKELE,17 SEP 1977,TUR,1,Istanbul (TUR),29 JUN 2008,1155
