"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
20,2119,2:27:08,Madaí PÉREZ,02 FEB 1980,MEX,2,Rotterdam (NED),04 APR 2004,1161
21,2119,2:27:08,Lyudmila PETROVA,07 OCT 1968,RUS,8,"Chicago, IL (USA)",22 OCT 2006,1161
22,2119,2:27:08,Miki OHIRA,28 JUN 1981,JPN,4,Osaka (JPN),25 JAN 2009,1161
23,2119,2:27:08,Firehiwot Tesfaye DADO,09 JAN 1984,ETH,1,Roma (ITA),22 MAR 2009,1161
24,2119,2:27:08,Alevtina IVANOVA,22 MAY 1975,RUS,6,Toronto (CAN),26 SEP 2010,1161
25,2119,2:27:08,Abebech AFEWORK,11 DEC 1990,ETH,8,Dubai (UAE),25 JAN 2013,1161
26,2119,2:27:08,Lucy KARIMI,06 OCT 1986,KEN,15,Dubai (UAE),23 JAN 2015,1161
27,2119,2:27:08,Wude AYALEW,04 JUL 1987,ETH,3,Shanghai (CHN),30 OCT 2016,1161
28,2119,2:27:08,Ayaka FUJIMOTO,08 JUL 1997,JPN,4,Tokyo (JPN),26 FEB 2017,1161
29,2119,2:27:08,Salomé ROCHA,25 APR 1990,POR,6,Praha (CZE),07 MAY 2017,1161
30,2119,2:27:08,Belaynesh TSEGAYE,1997,ETH,2,Barcelona (ESP),11 MAR 2018,1161
31,2119,2:27:08,Vivian KIPLAGAT,09 NOV 1991,KEN,1,Milano (ITA),08 APR 2018,1161
32,2119,2:27:08,Marta GALIMANY,05 OCT 1985,ESP,13,Valencia (ESP),06 DEC 2020,1161
33,2119,2:27:08,Sardana TROFIMOVA,28 MAR 1988,RUS,1,Sochi (RUS),06 DEC 2020,1161
34,2119,2:27:08,Alia SAEED MOHAMMED,18 MAY 1991,UAE,9,Sevilla (ESP),19 FEB 2023,1161
35,2136,2:27:09,Katrin DÖRRE-HEINIG,06 OCT 1961,GER,1,London (GBR),18 APR 1993,1161
36,2136,2:27:09,Rose CHERUIYOT,21 JUL 1976,KEN,2,Hamburg (GER),23 APR 2006,1161
37,2136,2:27:09,Rong CHEN,18 MAY 1988,CHN,4,Xiamen (CHN),05 JAN 2008,1161
38,2136,2:27:09,Genet GETANEH,06 JAN 1986,ETH,5,Berlin (GER),20 SEP 2009,1161
39,2140,2:27:10,Manuela MACHADO,09 AUG 1963,POR,1,"Népstadion, Budapest (HUN)",23 AUG 1998,1161
40,2140,2:27:10,Yuliya RUBAN,06 OCT 1983,UKR,1,Torino (ITA),13 NOV 2011,1161
41,2140,2:27:10,Sultan HAYDAR,23 MAY 1987,TUR,3,Roma (ITA),17 MAR 2013,1161
42,2140,2:27:10,Caroline Cheptanui KILEL,21 MAR 1981,KEN,2,"Hampden Park, Glasgow (GBR)",27 JUL 2014,1161
43,2140,2:27:10,Rael Nguriatukei KINYARA,04 APR 1984,KEN,2,Toronto (CAN),19 OCT 2014,1161
44,2140,2:27:10,Celestine CHEPCHIRCHIR,18 DEC 1995,KEN,2,Guangzhou (CHN),08 DEC 2019,1161
45,2140,2:27:10,Yeshi Kalayu CHEKOLE,12 JUL 1997,ETH,6,Paris (FRA),17 OCT 2021,1161
46,2147,2:27:11,Lidia ŞIMON,04 SEP 1973,ROU,3,London (GBR),13 APR 1997,1161
47,2147,2:27:11,Lidia ŞIMON,04 SEP 1973,ROU,4,Osaka (JPN),31 JAN 2010,1161
48,2147,2:27:11,Yuri KANO,27 OCT 1978,JPN,1,Nagoya (JPN),14 MAR 2010,1161
49,2147,2:27:11,Rose CHELIMO,12 JUL 1989,BRN,1,"Olympic Stadium, London (GBR)",06 AUG 2017,1161
50,2147,2:27:11,Belaynesh OLJIRA,26 JUN 1990,ETH,3,Saitama (JPN),08 DEC 2019,1161
51,2152,2:27:12,Stine LARSEN,05 NOV 1975,NOR,1,Torino (ITA),13 APR 2003,1160
52,2152,2:27:12,Zemzem AHMED,27 DEC 1984,ETH,6,Frankfurt (GER),28 OCT 2012,1160
53,2152,2:27:12,Sechale DALASA,20 SEP 1991,ETH,4,"Houston, TX (USA)",18 JAN 2015,1160
54,2152,2:27:12,Maurine CHEPKEMOI,24 MAY 1998,KEN,4,Hengshui (CHN),29 SEP 2018,1160
55,2152,2:27:12,Mulu SEBOKA,25 SEP 1984,ETH,1,Shenzhen (CHN),16 DEC 2018,1160
56,2152,2:27:12,Un Ok JO,29 AUG 1992,PRK,2,Pyongyang (PRK),07 APR 2019,1160
57,2158,2:27:13,Xiujuan REN,14 SEP 1974,CHN,1,Beijing (CHN),20 OCT 1996,1160
58,2158,2:27:13,Masami SAKATA,11 OCT 1984,JPN,4,Osaka (JPN),29 JAN 2006,1160
59,2158,2:27:13,Genet GETANEH,06 JAN 1986,ETH,7,Dubai (UAE),21 JAN 2011,1160
60,2158,2:27:13,Yanan WEI,06 DEC 1981,CHN,2,Seoul (KOR),20 MAR 2011,1160
61,2158,2:27:13,Rahma TUSA,14 SEP 1993,ETH,5,"New York, NY (USA)",04 NOV 2018,1160
62,2158,2:27:13,Urge DIRO,16 JAN 1994,ETH,4,Wien (AUT),24 APR 2022,1160
63,2158,2:27:13,Visiline JEPKESHO,30 DEC 1989,KEN,5,Wien (AUT),23 APR 2023,1160
64,2165,2:27:14,Shujing ZHANG,13 SEP 1978,CHN,3,Berlin (GER),10 SEP 2000,1160
65,2165,2:27:14,Madina BIKTAGIROVA,20 SEP 1964,RUS,10,London (GBR),22 APR 2001,1160
66,2165,2:27:14,Galina KARNATSEVICH,02 NOV 1969,BLR,12,"Olympiastadion, Helsinki (FIN)",14 AUG 2005,1160
67,2165,2:27:14,Yumiko HARA,09 JAN 1982,JPN,4,Nagoya (JPN),09 MAR 2008,1160
68,2165,2:27:14,Lidia ŞIMON,04 SEP 1973,ROU,5,Osaka (JPN),25 JAN 2009,1160
69,2165,2:27:14,Shitaye BEDASO,1988,ETH,12,Dubai (UAE),27 JAN 2012,1160
70,2165,2:27:14,Helah Jelagat KIPROP,07 APR 1985,KEN,5,Frankfurt (GER),26 OCT 2014,1160
71,2165,2:27:14,Yeshi ESAYIAS,28 DEC 1985,ETH,6,Ottawa (CAN),24 MAY 2015,1160
72,2165,2:27:14,Volha MAZURONAK,14 APR 1989,BLR,2,Valencia (ESP),19 NOV 2017,1160
73,2165,2:27:14,Rodah JEPKORIR,23 APR 1991,KEN,2,Mumbai (IND),19 JAN 2020,1160
74,2165,2:27:14,Almaz NEGEDE,19 FEB 1987,ETH,2,Lisboa (POR),17 OCT 2021,1160
75,2165,2:27:14,Reia IWADE,08 DEC 1994,JPN,8,Osaka (JPN),30 JAN 2022,1160
76,2177,2:27:15,Rosa MOTA,29 JUN 1958,POR,1,Tokyo (JPN),16 NOV 1986,1160
77,2177,2:27:15,Werknesh KIDANE,07 JAN 1981,ETH,8,Dubai (UAE),21 JAN 2011,1160
78,2177,2:27:15,Meseret Hailu DEBELE,12 SEP 1990,ETH,3,Praha (CZE),13 MAY 2012,1160
79,2177,2:27:15,Zinash DEBEBE,12 OCT 1996,ETH,2,Guangzhou (CHN),09 DEC 2018,1160
80,2177,2:27:15,Esther MACHARIA,05 OCT 1987,KEN,4,"Duluth, MN (USA)",18 JUN 2022,1160
81,2182,2:27:16,Mun GYONG-AE,08 APR 1969,PRK,1,Beijing (CHN),15 OCT 1989,1160
82,2182,2:27:16,Ikuyo GOTO,06 JAN 1969,JPN,6,Nagoya (JPN),11 MAR 2001,1160
83,2182,2:27:16,Fatuma ROBA,18 DEC 1973,ETH,2,Nagano (JPN),14 APR 2002,1160
84,2182,2:27:16,Chika HORIE,15 FEB 1981,JPN,5,Nagoya (JPN),09 MAR 2008,1160
85,2182,2:27:16,Xiaolin ZHU,20 FEB 1984,CHN,4,"National Stadium, Beijing (CHN)",17 AUG 2008,1160
86,2182,2:27:16,Mika OKUNAGA,27 OCT 1982,JPN,6,Osaka (JPN),25 JAN 2009,1160
87,2182,2:27:16,Karolina NADOLSKA,06 SEP 1981,POL,5,Yokohama (JPN),20 FEB 2011,1160
88,2182,2:27:16,Ryoko KIZAKI,21 JUN 1985,JPN,15,"Olympic Stadium, London (GBR)",05 AUG 2012,1160
89,2182,2:27:16,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,10,London (GBR),26 APR 2015,1160
90,2182,2:27:16,Milliam EBONGON,10 FEB 1992,KEN,1,Košice (SVK),07 OCT 2018,1160
91,2182,2:27:16,Lucy CHERUIYOT,04 JAN 1997,KEN,5,Praha (CZE),05 MAY 2019,1160
92,2182,2:27:16,Stephanie DAVIS,26 AUG 1990,GBR,1,London (GBR),26 MAR 2021,1160
93,2182,2:27:16,Sinead DIVER,17 FEB 1977,AUS,12,London (GBR),03 OCT 2021,1160
94,2182,2:27:16,Mirai WAKU,01 JUL 1995,JPN,12,Nagoya (JPN),13 MAR 2022,1160
95,2182,2:27:16,Fantu JIMMA,11 SEP 1987,ETH,6,Sydney (AUS),18 SEP 2022,1160
96,2197,2:27:17,Elana MEYER,10 OCT 1966,RSA,3,"Chicago, IL (USA)",24 OCT 1999,1160
97,2197,2:27:17,Lidia ŞIMON,04 SEP 1973,ROU,6,Osaka (JPN),27 JAN 2008,1160
98,2197,2:27:17,Lidiya GRIGORYEVA,21 JAN 1974,RUS,1,"Chicago, IL (USA)",12 OCT 2008,1160
99,2197,2:27:17,Peninah ARUSEI,23 FEB 1979,KEN,3,Wien (AUT),17 APR 2011,1160
0,2197,2:27:17,Amy CRAGG,21 JAN 1984,USA,4,"Houston, TX (USA)",14 JAN 2012,1160
1,2197,2:27:17,Renee BAILLIE,25 DEC 1981,USA,6,"Chicago, IL (USA)",07 OCT 2012,1160
2,2197,2:27:17,Yoko MIYAUCHI,19 JUN 1983,JPN,7,Nagoya (JPN),10 MAR 2013,1160
3,2197,2:27:17,Yukiko AKABA,18 OCT 1979,JPN,1,Gold Coast (AUS),07 JUL 2013,1160
4,2197,2:27:17,Meseret TOLWAK,08 NOV 1993,ETH,5,Frankfurt (GER),25 OCT 2015,1160
5,2197,2:27:17,Tsehay Alemu MARU,28 JUN 1996,ETH,1,Firenze (ITA),28 NOV 2021,1160
6,2197,2:27:17,Chernet MISGANAW,12 SEP 1995,ETH,2,Jilin (CHN),11 JUN 2023,1160
7,2208,2:27:18,Elana MEYER,10 OCT 1966,RSA,5,London (GBR),18 APR 1999,1159
8,2208,2:27:18,Florence BARSOSIO,11 AUG 1976,KEN,2,Paris (FRA),10 APR 2005,1159
9,2208,2:27:18,Fate TOLA,22 OCT 1987,ETH,7,Frankfurt (GER),30 OCT 2011,1159
10,2208,2:27:18,Olga GLOK,16 DEC 1982,RUS,2,Wien (AUT),15 APR 2012,1159
11,2208,2:27:18,Anne BERERWE,04 NOV 1982,KEN,2,Chongqing (CHN),19 MAR 2017,1159
12,2208,2:27:18,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,2,"Olympic Stadium, London (GBR)",06 AUG 2017,1159
13,2208,2:27:18,Amy CRAGG,21 JAN 1984,USA,3,"Olympic Stadium, London (GBR)",06 AUG 2017,1159
14,2208,2:27:18,Winny JEPKORIR,10 JUN 1990,KEN,3,Valencia (ESP),19 NOV 2017,1159
15,2208,2:27:18,Fatuma SADO,11 OCT 1991,ETH,8,Osaka (JPN),26 JAN 2020,1159
16,2208,2:27:18,Alemu MEGERTU,12 OCT 1997,ETH,13,London (GBR),03 OCT 2021,1159
17,2208,2:27:18,Tecla CHEBET,,KEN,1,Linz (AUT),16 APR 2023,1159
18,2219,2:27:19,Madina BIKTAGIROVA,20 SEP 1964,RUS,2,Nagoya (JPN),08 MAR 1998,1159
19,2219,2:27:19,Beatrice OMWANZA,24 FEB 1974,KEN,4,Berlin (GER),26 SEP 2004,1159
20,2219,2:27:19,Lyubov DENISOVA,06 OCT 1971,RUS,1,"Honolulu, HI (USA)",10 DEC 2006,1159
21,2219,2:27:19,Askale Magarsa TAFA,27 SEP 1984,ETH,1,Dubai (UAE),12 JAN 2007,1159
22,2219,2:27:19,Kayoko OBATA,18 SEP 1971,JPN,5,Osaka (JPN),31 JAN 2010,1159
23,2219,2:27:19,Eunice KALES,06 DEC 1984,KEN,2,Melbourne (AUS),13 OCT 2013,1159
24,2219,2:27:19,Mulu SEBOKA,25 SEP 1984,ETH,1,Dalian (CHN),12 MAY 2019,1159
25,2219,2:27:19,Sara HALL,15 APR 1983,USA,3,"Chicago, IL (USA)",10 OCT 2021,1159
26,2219,2:27:19,Tiki GELANA,22 OCT 1987,ETH,6,Rotterdam (NED),16 APR 2023,1159
27,2228,2:27:20,Elana MEYER,10 OCT 1966,RSA,3,"Chicago, IL (USA)",11 OCT 1998,1159
28,2228,2:27:20,Deena KASTOR,14 FEB 1973,USA,3,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1159
29,2228,2:27:20,Yingying ZHANG,04 JAN 1990,CHN,2,Beijing (CHN),21 OCT 2007,1159
30,2228,2:27:20,Silviya SKVORTSOVA,16 NOV 1974,RUS,3,"Los Angeles, CA (USA)",21 MAR 2010,1159
31,2228,2:27:20,Helalia JOHANNES,13 AUG 1980,NAM,3,Wien (AUT),15 APR 2012,1159
32,2228,2:27:20,Aberu Mekuria ZENNEBE,24 DEC 1983,ETH,1,Eindhoven (NED),14 OCT 2012,1159
33,2228,2:27:20,Sung-eun KIM,24 FEB 1989,KOR,4,Seoul (KOR),17 MAR 2013,1159
34,2228,2:27:20,Bethelhem MOGES,03 MAY 1991,ETH,6,Praha (CZE),03 MAY 2015,1159
35,2228,2:27:20,Mercy KIBARUS,25 FEB 1984,KEN,5,Seoul (KOR),17 MAR 2019,1159
36,2228,2:27:20,Birhan MHRETU,13 MAR 1999,ETH,6,Xiamen (CHN),05 JAN 2020,1159
37,2228,2:27:20,Misaki KATO,15 JUN 1991,JPN,8,Nagoya (JPN),14 MAR 2021,1159
38,2228,2:27:20,Peres JEPCHIRCHIR,27 SEP 1993,KEN,1,"Odori Park, Sapporo (JPN)",07 AUG 2021,1159
39,2228,2:27:20,Rose HARVEY,25 AUG 1992,GBR,13,Sevilla (ESP),20 FEB 2022,1159
40,2241,2:27:21,Naoko TAKAHASHI,06 MAY 1972,JPN,2,Tokyo (JPN),16 NOV 2003,1159
41,2241,2:27:21,Souad AIT SALEM,06 JAN 1979,ALG,4,Praha (CZE),13 MAY 2012,1159
42,2241,2:27:21,Reia IWADE,08 DEC 1994,JPN,3,Yokohama (JPN),16 NOV 2014,1159
43,2241,2:27:21,Souad AIT SALEM,06 JAN 1979,ALG,1,Hannover (GER),19 APR 2015,1159
44,2241,2:27:21,Rahma TUSA,14 SEP 1993,ETH,1,Roma (ITA),02 APR 2017,1159
45,2241,2:27:21,Philomena CHEYECH,05 JUL 1982,KEN,4,"Olympic Stadium, London (GBR)",06 AUG 2017,1159
46,2241,2:27:21,Sara HALL,15 APR 1983,USA,5,Frankfurt (GER),29 OCT 2017,1159
47,2241,2:27:21,Tsegaye MELESECH,1994,ETH,3,"Houston, TX (USA)",14 JAN 2018,1159
48,2241,2:27:21,Megertu Ifa GELETU,20 SEP 1991,ETH,2,Firenze (ITA),28 NOV 2021,1159
49,2250,2:27:22,Joyce CHEPCHUMBA,06 NOV 1970,KEN,3,London (GBR),26 APR 1998,1159
50,2250,2:27:22,Mayumi ICHIKAWA,03 MAY 1976,JPN,7,Nagoya (JPN),11 MAR 2001,1159
51,2250,2:27:22,Fatuma ROBA,18 DEC 1973,ETH,2,"San Diego, CA (USA)",03 JUN 2001,1159
52,2250,2:27:22,Ruth Jepkoech KUTOL,16 MAY 1973,KEN,1,Dublin (IRL),27 OCT 2003,1159
53,2250,2:27:22,Chieko YAMAZAKI,28 MAY 1977,JPN,6,Nagoya (JPN),13 MAR 2005,1159
54,2250,2:27:22,Bun-Hui JO,29 NOV 1979,PRK,1,Pyongyang (PRK),08 APR 2006,1159
55,2250,2:27:22,Irina TIMOFEYEVA,05 APR 1970,RUS,1,Paris (FRA),09 APR 2006,1159
56,2250,2:27:22,Tsehay Gebre GETISO,11 SEP 1992,ETH,7,Xiamen (CHN),05 JAN 2020,1159
57,2250,2:27:22,Kaltoum BOUAASAYRIYA,23 AUG 1982,MAR,1,Marrakesh (MAR),29 JAN 2023,1159
58,2259,2:27:23,Martha KOMU,23 MAR 1983,KEN,5,"National Stadium, Beijing (CHN)",17 AUG 2008,1159
59,2259,2:27:23,Akemi OZAKI,12 OCT 1977,JPN,2,Sapporo (JPN),30 AUG 2009,1159
60,2259,2:27:23,Bizunesh DEBA,08 SEP 1987,ETH,1,St. Paul (USA),03 OCT 2010,1159
61,2259,2:27:23,Janet Jelagat RONO,08 DEC 1988,KEN,4,Seoul (KOR),20 MAR 2016,1159
62,2259,2:27:23,Risper CHEBET,06 JUN 1992,KEN,3,Praha (CZE),08 MAY 2016,1159
63,2259,2:27:23,Aliphine Chepkerker TULIAMUK,05 APR 1989,USA,1,"Atlanta, GA (USA)",29 FEB 2020,1159
64,2259,2:27:23,Judith CHERONO,29 NOV 1994,KEN,4,Istanbul (TUR),07 NOV 2021,1159
65,2266,2:27:24,Angelina KANANA,16 DEC 1965,KEN,1,Hamburg (GER),30 APR 1995,1158
66,2266,2:27:24,Mara YAMAUCHI,13 AUG 1973,GBR,3,Yokohama (JPN),20 NOV 2011,1158
67,2266,2:27:24,Nastassia IVANOVA,04 NOV 1982,BLR,2,Düsseldorf (GER),29 APR 2012,1158
68,2266,2:27:24,Atsede BAYISA,16 APR 1987,ETH,16,Dubai (UAE),23 JAN 2015,1158
69,2266,2:27:24,Meselech MELKAMU,19 APR 1985,ETH,1,Daegu (KOR),05 APR 2015,1158
70,2271,2:27:25,Sonja OBEREM-KROLIK,24 FEB 1973,GER,3,Wien (AUT),21 MAY 2000,1158
71,2271,2:27:25,Albina MAYOROVA,16 MAY 1977,RUS,4,London (GBR),18 APR 2004,1158
72,2271,2:27:25,Rose CHERUIYOT,21 JUL 1976,KEN,2,Seoul (KOR),18 MAR 2007,1158
73,2271,2:27:25,Nuţa OLARU,28 AUG 1970,ROU,2f1,"Houston, TX (USA)",18 JAN 2009,1158
74,2271,2:27:25,Ashu KASIM,20 OCT 1984,ETH,1,Istanbul (TUR),17 OCT 2010,1158
75,2271,2:27:25,Meseret DEFAR,19 NOV 1983,ETH,8,Amsterdam (NED),21 OCT 2018,1158
76,2271,2:27:25,Medina Deme ARMINO,22 OCT 1997,ETH,1,Xiamen (CHN),06 JAN 2019,1158
77,2271,2:27:25,Antonina KWAMBAI,01 APR 1992,KEN,7,Paris (FRA),17 OCT 2021,1158
78,2271,2:27:25,Waganesh MEKASHA,16 JAN 1992,ETH,10,Dubai (UAE),12 FEB 2023,1158
79,2280,2:27:26,Eri YAMAGUCHI,14 JAN 1973,JPN,1,Sapporo (JPN),30 AUG 1998,1158
80,2280,2:27:26,Debellu Shitaye GEMECHU,17 JUN 1980,ETH,10,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003,1158
81,2280,2:27:26,Chika HORIE,15 FEB 1981,JPN,3,Osaka (JPN),30 JAN 2011,1158
82,2280,2:27:26,Meseret TOLWAK,08 NOV 1993,ETH,2,Ottawa (CAN),25 MAY 2014,1158
83,2280,2:27:26,Monica JEPKOECH,01 JAN 1983,KEN,4,Toronto (CAN),18 OCT 2015,1158
84,2280,2:27:26,Lilia FISIKOVICI,29 MAR 1989,MDA,14,London (GBR),28 APR 2019,1158
85,2280,2:27:26,Katharina STEINRUCK,22 AUG 1989,GER,10,Frankfurt (GER),27 OCT 2019,1158
86,2280,2:27:26,Alisa VAINIO,16 NOV 1997,FIN,10,Sevilla (ESP),19 FEB 2023,1158
87,2288,2:27:27,Lisa ONDIEKI,12 MAY 1960,AUS,2,London (GBR),18 APR 1993,1158
88,2288,2:27:27,Kayoko OBATA,18 SEP 1971,JPN,4,Berlin (GER),28 SEP 1997,1158
89,2288,2:27:27,Angelina KANANA,16 DEC 1965,KEN,1,Köln (GER),05 OCT 1997,1158
90,2288,2:27:27,Silviya SKVORTSOVA,16 NOV 1974,RUS,2,St. Paul (USA),03 OCT 2004,1158
91,2288,2:27:27,Caroline CHEPKWONY,24 JUL 1985,KEN,1,Ljubljana (SLO),27 OCT 2013,1158
92,2288,2:27:27,Michi NUMATA,06 MAY 1989,JPN,9,Nagoya (JPN),13 MAR 2016,1158
93,2288,2:27:27,Prisca JEPTOO,24 JUN 1984,KEN,8,London (GBR),24 APR 2016,1158
94,2288,2:27:27,Aberu KEBEDE,12 SEP 1986,ETH,11,London (GBR),23 APR 2017,1158
95,2288,2:27:27,Mao ICHIYAMA,29 MAY 1997,JPN,15,London (GBR),28 APR 2019,1158
96,2288,2:27:27,Belaynesh FIKADU,28 MAR 1987,ETH,9,"New York, NY (USA)",03 NOV 2019,1158
97,2288,2:27:27,Jessica STENSON,15 AUG 1987,AUS,9,"New York, NY (USA)",06 NOV 2022,1158
98,2288,2:27:27,Yuri KARASAWA,25 NOV 1995,JPN,6,Osaka (JPN),26 FEB 2023,1158
99,2288,2:27:27,Medina Deme ARMINO,22 OCT 1997,ETH,2,Daegu (KOR),02 APR 2023,1158
0,2301,2:27:28,Živilé BALČIUNAITĖ,03 APR 1979,LTU,5,Tokyo (JPN),21 NOV 2004,1158
1,2301,2:27:28,Goitetom Haftu TESEMA,1987,ETH,4,Paris (FRA),15 APR 2012,1158
2,2301,2:27:28,Meseret LEGESE,26 AUG 1987,ETH,7,Paris (FRA),12 APR 2015,1158
3,2301,2:27:28,Beata NAIGAMBO,11 MAR 1980,NAM,3,Hamburg (GER),26 APR 2015,1158
4,2301,2:27:28,Seulki AN,29 MAY 1992,KOR,6,Seoul (KOR),17 MAR 2019,1158
5,2306,2:27:29,Kamila GRADUS,19 MAR 1967,POL,1,Nagoya (JPN),12 MAR 1995,1158
6,2306,2:27:29,Hiromi OMINAMI,15 NOV 1975,JPN,2,Nagoya (JPN),10 MAR 2002,1158
7,2306,2:27:29,Alice CHELANGAT,27 DEC 1976,KEN,5,Dubai (UAE),18 JAN 2008,1158
8,2306,2:27:29,Mara YAMAUCHI,13 AUG 1973,GBR,6,"National Stadium, Beijing (CHN)",17 AUG 2008,1158
9,2306,2:27:29,Askale Magarsa TAFA,27 SEP 1984,ETH,6,Dubai (UAE),22 JAN 2010,1158
10,2306,2:27:29,Shitaye BEDASO,1988,ETH,2,Köln (GER),14 OCT 2012,1158
11,2306,2:27:29,Helah Jelagat KIPROP,07 APR 1985,KEN,1,Seoul (KOR),16 MAR 2014,1158
12,2306,2:27:29,Dinknesh Mekash TEFERA,11 SEP 1985,ETH,2,Hamburg (GER),04 MAY 2014,1158
13,2306,2:27:29,Shuko GENEMO,13 SEP 1995,ETH,3,Hengshui (CHN),26 SEP 2015,1158
14,2306,2:27:29,Rei OHARA,10 AUG 1990,JPN,10,Berlin (GER),16 SEP 2018,1158
15,2306,2:27:29,Darya MYKHAYLOVA,29 APR 1989,UKR,9,London (GBR),04 OCT 2020,1158
16,2306,2:27:29,Kristina HENDEL,13 MAY 1996,CRO,5,Hamburg (GER),24 APR 2022,1158
17,2306,2:27:29,Doyeon KIM,02 SEP 1993,KOR,1,Seoul (KOR),06 NOV 2022,1158
18,2319,2:27:30,Dongmei AI,15 OCT 1981,CHN,3,Beijing (CHN),04 OCT 1997,1157
19,2319,2:27:30,Marleen RENDERS,24 DEC 1968,BEL,4,London (GBR),26 APR 1998,1157
20,2319,2:27:30,Małgorzata SOBAŃSKA,25 APR 1969,POL,4,Berlin (GER),26 SEP 1999,1157
21,2319,2:27:30,Colleen DE REUCK,13 APR 1964,RSA,4,"Chicago, IL (USA)",24 OCT 1999,1157
22,2319,2:27:30,Honoka TANAIKE,21 MAR 1997,JPN,9,Nagoya (JPN),12 MAR 2023,1157
23,2324,2:27:31,Irina TIMOFEYEVA,05 APR 1970,RUS,7,"National Stadium, Beijing (CHN)",17 AUG 2008,1157
24,2324,2:27:31,Sechale DALASA,20 SEP 1991,ETH,3,Ottawa (CAN),26 MAY 2013,1157
25,2324,2:27:31,Fantu JIMMA,11 SEP 1987,ETH,2,Praha (CZE),11 MAY 2014,1157
26,2324,2:27:31,Bethelhem MOGES,03 MAY 1991,ETH,1,Beijing (CHN),20 SEP 2015,1157
27,2324,2:27:31,Hye Gyong KIM,09 MAR 1993,PRK,1,Pyongyang (PRK),08 APR 2018,1157
28,2324,2:27:31,Molly SEIDEL,12 JUL 1994,USA,2,"Atlanta, GA (USA)",29 FEB 2020,1157
29,2324,2:27:31,Kristina HENDEL,13 MAY 1996,CRO,1,Essen (GER),10 OCT 2021,1157
30,2324,2:27:31,Jessica STENSON,15 AUG 1987,AUS,1,"Victoria Square, Birmingham (GBR)",30 JUL 2022,1157
31,2332,2:27:32,Izumi MAKI,10 DEC 1968,JPN,1,Nagoya (JPN),10 MAR 1996,1157
32,2332,2:27:32,Luminiţa MOANGA-TALPOŞ,09 OCT 1972,ROU,6,Osaka (JPN),26 JAN 2003,1157
33,2332,2:27:32,Natalya VOLGINA,15 MAR 1977,RUS,2,Paris (FRA),09 APR 2006,1157
34,2332,2:27:32,Adenech ZEKIROS,26 MAR 1982,ETH,2,Rotterdam (NED),13 APR 2008,1157
35,2332,2:27:32,Miranda BOONSTRA,29 AUG 1972,NED,4,Rotterdam (NED),15 APR 2012,1157
36,2332,2:27:32,Lisa WEIGHTMAN,16 JAN 1979,AUS,16,"Olympic Stadium, London (GBR)",05 AUG 2012,1157
37,2332,2:27:32,Diana Chepkemoi SIGEI,1987,KEN,4,Amsterdam (NED),21 OCT 2012,1157
38,2332,2:27:32,Derebe Godan GEBESA,13 MAR 1988,ETH,4,Torino (ITA),18 NOV 2012,1157
39,2332,2:27:32,Caroline ROTICH,13 MAY 1984,KEN,4,Yokohama (JPN),16 NOV 2014,1157
40,2332,2:27:32,Gladys KIPSOI,21 MAR 1986,KEN,4,"Houston, TX (USA)",14 JAN 2018,1157
41,2332,2:27:32,Askale ALEMAHEYU,11 JAN 1996,ETH,2,Hengshui (CHN),29 SEP 2019,1157
42,2332,2:27:32,Mercy KWAMBAI,,KEN,3,Firenze (ITA),28 NOV 2021,1157
43,2344,2:27:33,Grete WAITZ,01 OCT 1953,NOR,1,"New York, NY (USA)",21 OCT 1979,1157
44,2344,2:27:33,Helena JAVORNIK,26 MAR 1966,SLO,1,Amsterdam (NED),17 OCT 2004,1157
45,2344,2:27:33,Lyubov MORGUNOVA,14 JAN 1971,RUS,1,"Honolulu, HI (USA)",13 DEC 2004,1157
46,2344,2:27:33,Anna INCERTI,19 JAN 1980,ITA,4,Osaka (JPN),30 JAN 2011,1157
47,2348,2:27:34,Ingrid KRISTIANSEN,21 MAR 1956,NOR,4,"Memorial Coliseum, Los Angeles, CA (USA)",05 AUG 1984,1157
48,2348,2:27:34,Katrin DÖRRE-HEINIG,06 OCT 1961,GER,3,Osaka (JPN),26 JAN 1992,1157
49,2348,2:27:34,Luminita ZAITUC,09 OCT 1968,GER,2,Berlin (GER),25 SEP 2005,1157
50,2348,2:27:34,Yong-Ok JONG,24 JAN 1981,PRK,2,Pyongyang (PRK),08 APR 2006,1157
51,2348,2:27:34,Ryoko KIZAKI,21 JUN 1985,JPN,6,Osaka (JPN),31 JAN 2010,1157
52,2348,2:27:34,Kum-Ok KIM,09 DEC 1988,PRK,1,Pyongyang (PRK),11 APR 2010,1157
53,2348,2:27:34,Bruktayit ESHETU,29 SEP 1990,ETH,8,Frankfurt (GER),30 OCT 2011,1157
54,2348,2:27:34,Nancy Jepkosgei KIPROP,07 JUL 1979,KEN,2,Valencia (ESP),15 NOV 2015,1157
55,2348,2:27:34,Sheila JEROTICH,06 JUN 1989,KEN,1,Košice (SVK),01 OCT 2017,1157
56,2348,2:27:34,Merima MOHAMMED,10 JUN 1992,BRN,7,Seoul (KOR),17 MAR 2019,1157
