"",Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
83,3252,12.79,1.7,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,2,Nassau (BAH),09 JUN 2000,1178
84,3252,12.79,-0.6,Delloreen ENNIS,05 MAR 1975,JAM,1,Luzern (SUI),27 JUN 2000,1181
85,3252,12.79,0.5,Michelle FREEMAN,05 MAY 1969,JAM,4,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,1178
86,3252,12.79,-0.8,Delloreen ENNIS,05 MAR 1975,JAM,3,Bruxelles (BEL),25 AUG 2000,1182
87,3252,12.79,1.5,Nicole RAMALALANIRINA,05 MAR 1972,FRA,3qf2,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1178
88,3252,12.79,0.3,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,2h3,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1178
89,3252,12.79,2.0,Dionne ROSE-HENLEY,07 NOV 1969,JAM,6,"Commonwealth Stadium, Edmonton (CAN)",11 AUG 2001,1178
90,3252,12.79,0.0,Jenny ADAMS,08 JUL 1978,USA,2,Linz (AUT),20 AUG 2001,1178
91,3252,12.79,-1.2,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,2f1,Oslo (NOR),28 JUN 2002,1185
92,3252,12.79,0.6,Melissa MORRISON-HOWARD,09 JUL 1971,USA,5,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1178
93,3252,12.79,0.6,Glory ALOZIE,30 DEC 1977,ESP,1sf2,"Olympiastadion, München (GER)",09 AUG 2002,1178
94,3252,12.79,0.6,Gail DEVERS,19 NOV 1966,USA,1,Glasgow (GBR),18 AUG 2002,1178
95,3252,12.79,1.4,Danielle CARRUTHERS,22 DEC 1979,USA,2sf1,"Palo Alto, CA (USA)",22 JUN 2003,1178
96,3252,12.79,0.0,Jenny ADAMS,08 JUL 1978,USA,6f1,Paris (FRA),04 JUL 2003,1178
97,3252,12.79,-1.6,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,1,Stockholm (SWE),05 AUG 2003,1187
98,3252,12.79,-0.3,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,3,Santo Domingo (DOM),09 AUG 2003,1179
99,3252,12.79,-0.1,Aurelia TRYWIAŃSKA-KOLLASCH,09 MAY 1976,POL,3sf2,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,1178
0,3252,12.79,1.3,Angela WHYTE,22 MAY 1980,CAN,1,"Austin, TX (USA)",03 APR 2004,1178
1,3252,12.79,0.0,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,1,"Tucson, AZ (USA)",15 MAY 2004,1178
2,3252,12.79,1.4,Miesha MCKELVY-JONES,26 JUL 1976,USA,2,"Palo Alto, CA (USA)",31 MAY 2004,1178
3,3252,12.79,1.0,Aurelia TRYWIAŃSKA-KOLLASCH,09 MAY 1976,POL,1,Warszawa (POL),13 JUN 2004,1178
4,3252,12.79,-0.2,Gail DEVERS,19 NOV 1966,USA,1h4,"Sacramento, CA (USA)",17 JUL 2004,1179
5,3252,12.79,-0.6,Nichole DENBY,10 OCT 1982,USA,2sf1,"Sacramento, CA (USA)",18 JUL 2004,1181
6,3252,12.79,0.0,Glory ALOZIE,30 DEC 1977,ESP,2,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1178
7,3252,12.79,0.0,Jenny ADAMS,08 JUL 1978,USA,3,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1178
8,3252,12.79,1.0,Mariya KOROTEYEVA,10 NOV 1981,RUS,8,"Stade Louis II, Monaco (MON)",19 SEP 2004,1178
9,3252,12.79,1.4,Nichole DENBY,10 OCT 1982,USA,3,"Walnut, CA (USA)",17 APR 2005,1178
10,3252,12.79,-1.3,Kirsten BOLM,04 MAR 1975,GER,2,"Stadio Luigi Ridolfi, Firenze (ITA)",19 JUN 2005,1185
11,3252,12.79,0.1,Kirsten BOLM,04 MAR 1975,GER,4,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1178
12,3252,12.79,0.3,Joanna HAYES,23 DEC 1976,USA,1h5,"Olympiastadion, Helsinki (FIN)",09 AUG 2005,1178
13,3252,12.79,-0.5,Delloreen ENNIS,05 MAR 1975,JAM,1sf1,"Olympiastadion, Helsinki (FIN)",10 AUG 2005,1181
14,3252,12.79,-0.6,Joanna HAYES,23 DEC 1976,USA,3,Zürich (SUI),19 AUG 2005,1181
15,3252,12.79,1.3,Olena KRASOVSKA,17 AUG 1976,UKR,4,Linz (AUT),23 AUG 2005,1178
16,3252,12.79,0.8,Damu CHERRY-MITCHELL,29 NOV 1977,USA,1,Fort-de-France (FRA),29 APR 2006,1178
17,3252,12.79,0.0,Adrianna LAMALLE,27 SEP 1982,FRA,1,"FBK Stadium, Hengelo (NED)",28 MAY 2006,1178
18,3252,12.79,0.8,Kirsten BOLM,04 MAR 1975,GER,1h2,Kassel (GER),08 JUN 2006,1178
19,3252,12.79,-0.3,Jenny ADAMS,08 JUL 1978,USA,5,Paris (FRA),08 JUL 2006,1179
20,3252,12.79,-1.0,Susanna KALLUR,16 FEB 1981,SWE,5f1,Stockholm (SWE),25 JUL 2006,1184
21,3252,12.79,1.4,Delloreen ENNIS,05 MAR 1975,JAM,3,"Icahn Stadium, New York, NY (USA)",02 JUN 2007,1178
22,3252,12.79,-1.7,Virginia CRAWFORD,07 SEP 1983,USA,1h1,"Indianapolis, IN (USA)",22 JUN 2007,1188
23,3252,12.79,-1.3,Lolo JONES,05 AUG 1982,USA,3,"Indianapolis, IN (USA)",23 JUN 2007,1185
24,3252,12.79,-0.2,Michelle PERRY,01 MAY 1979,USA,1,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1179
25,3252,12.79,0.1,Dawn HARPER-NELSON,13 MAY 1984,USA,1h2,"Wattenscheid, Bochum (GER)",12 AUG 2007,1178
26,3252,12.79,0.6,Damu CHERRY-MITCHELL,29 NOV 1977,USA,5,"Carson, CA (USA)",18 MAY 2008,1178
27,3252,12.79,0.0,Yuliya KONDAKOVA,04 DEC 1981,RUS,1,Moskva (RUS),10 JUN 2008,1178
28,3252,12.79,1.5,Candice PRICE,26 OCT 1985,USA,2,Ostrava (CZE),12 JUN 2008,1178
29,3252,12.79,1.2,Damu CHERRY-MITCHELL,29 NOV 1977,USA,1h1,"Clermont, FL (USA)",14 JUN 2008,1178
30,3252,12.79,1.7,Michelle PERRY,01 MAY 1979,USA,6sf1,"Eugene, OR (USA)",06 JUL 2008,1178
31,3252,12.79,0.2,Dawn HARPER-NELSON,13 MAY 1984,USA,3,Paris (FRA),18 JUL 2008,1178
32,3252,12.79,0.2,Anay TEJEDA,03 APR 1983,CUB,5f1,Stockholm (SWE),22 JUL 2008,1178
33,3252,12.79,,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,1,Daegu (KOR),25 SEP 2008,1178
34,3252,12.79,1.8,Delloreen ENNIS,05 MAR 1975,JAM,1,Ostrava (CZE),17 JUN 2009,1178
35,3252,12.79,1.2,Tiffany OFILI,13 NOV 1987,USA,2sf2,"Eugene, OR (USA)",28 JUN 2009,1178
36,3252,12.79,-1.1,Delloreen ENNIS,05 MAR 1975,JAM,1,Kingston (JAM),28 JUN 2009,1184
37,3252,12.79,0.4,Virginia CRAWFORD,07 SEP 1983,USA,7,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1178
38,3252,12.79,0.7,Dawn HARPER-NELSON,13 MAY 1984,USA,6,"Stade Louis II, Monaco (MON)",28 JUL 2009,1178
39,3252,12.79,0.9,Nickiesha WILSON,28 JUL 1986,JAM,1,Szczecin (POL),15 SEP 2009,1178
40,3252,12.79,0.3,Carolin DIETRICH,26 FEB 1985,GER,1h1,Cuxhaven (GER),09 JUN 2010,1178
41,3252,12.79,-1.7,Lolo JONES,05 AUG 1982,USA,1,"International Stadium, Gateshead (GBR)",10 JUL 2010,1188
42,3252,12.79,0.0,Perdita FELICIEN,29 AUG 1980,CAN,4,"Stade Louis II, Monaco (MON)",22 JUL 2010,1178
43,3252,12.79,0.2,Perdita FELICIEN,29 AUG 1980,CAN,5,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1178
44,3252,12.79,1.0,Christina VUKICEVIC,18 JUN 1987,NOR,1,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1178
45,3252,12.79,-0.7,Perdita FELICIEN,29 AUG 1980,CAN,1,Burnaby (CAN),01 JUL 2011,1182
46,3252,12.79,0.7,Virginia CRAWFORD,07 SEP 1983,USA,3,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1178
47,3252,12.79,0.9,Dawn HARPER-NELSON,13 MAY 1984,USA,5,"Stade Louis II, Monaco (MON)",22 JUL 2011,1178
48,3252,12.79,1.5,Jessica ENNIS-HILL,28 JAN 1986,GBR,1h1,Loughborough (GBR),11 AUG 2011,1178
49,3252,12.79,0.5,Nia ALI,23 OCT 1988,USA,1sf3,"National Stadium, Shenzhen (CHN)",19 AUG 2011,1178
50,3252,12.79,0.0,Danielle CARRUTHERS,22 DEC 1979,USA,1h4,"DS, Daegu (KOR)",02 SEP 2011,1178
51,3252,12.79,-0.1,Kellie WELLS,16 JUL 1982,USA,2sf1,"DS, Daegu (KOR)",03 SEP 2011,1178
52,3252,12.79,0.4,Nia ALI,23 OCT 1988,USA,4,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1178
53,3252,12.79,0.4,Queen HARRISON,10 SEP 1988,USA,f2,"Tucson, AZ (USA)",31 MAR 2012,1178
54,3252,12.79,0.1,Phylicia GEORGE,16 NOV 1987,CAN,3,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1178
55,3252,12.79,-1.2,Tiffany PORTER,13 NOV 1987,GBR,1,Ponce (PUR),12 MAY 2012,1185
56,3252,12.79,0.6,Alina TALAY,14 MAY 1989,BLR,1,Zhukovskiy (RUS),17 JUN 2012,1178
57,3252,12.79,1.2,Dawn HARPER-NELSON,13 MAY 1984,USA,1h1,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1178
58,3252,12.79,0.7,Kristi CASTLIN,07 JUL 1988,USA,2f1,Luzern (SUI),17 JUL 2012,1178
59,3252,12.79,0.7,Kellie WELLS,16 JUL 1982,USA,2f1,Luzern (SUI),17 JUL 2012,1178
60,3252,12.79,1.4,Anne ZAGRÉ,13 MAR 1990,BEL,1f2,Luzern (SUI),17 JUL 2012,1178
61,3252,12.79,0.6,Tiffany PORTER,13 NOV 1987,GBR,3h1,"Olympic Stadium, London (GBR)",06 AUG 2012,1178
62,3252,12.79,1.3,Tiffany PORTER,13 NOV 1987,GBR,4sf2,"Olympic Stadium, London (GBR)",07 AUG 2012,1178
63,3252,12.79,0.5,Alina TALAY,14 MAY 1989,BLR,3,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1178
64,3252,12.79,0.3,Priscilla SCHLIEP,26 AUG 1982,CAN,5,"Letzigrund, Zürich (SUI)",30 AUG 2012,1178
65,3252,12.79,0.0,Queen HARRISON,10 SEP 1988,USA,2,"Olympiastadion, Berlin (GER)",02 SEP 2012,1178
66,3252,12.79,-1.6,Lolo JONES,05 AUG 1982,USA,4,"Des Moines, IA (USA)",27 APR 2013,1187
67,3252,12.79,1.7,Kori CARTER,03 JUN 1992,USA,2,"Eugene, OR (USA)",08 JUN 2013,1178
68,3252,12.79,0.3,Lucie ŠKROBÁKOVÁ,04 JAN 1982,CZE,1,Tábor (CZE),15 JUN 2013,1178
69,3252,12.79,-0.4,Queen HARRISON,10 SEP 1988,USA,2f1,Luzern (SUI),17 JUL 2013,1180
70,3252,12.79,-0.5,Nia ALI,23 OCT 1988,USA,6,"Stade Louis II, Monaco (MON)",19 JUL 2013,1181
71,3252,12.79,1.3,Cindy BILLAUD,11 MAR 1986,FRA,1h1,Montgeron (FRA),11 MAY 2014,1178
72,3252,12.79,0.3,Queen HARRISON,10 SEP 1988,USA,2,"Atlanta, GA (USA)",16 MAY 2014,1178
73,3252,12.79,-1.5,Cindy BILLAUD,11 MAR 1986,FRA,1,Montreuil-sous-Bois (FRA),07 JUL 2014,1187
74,3252,12.79,0.9,Sally PEARSON,19 SEP 1986,AUS,3f1,London (GBR),20 JUL 2014,1178
75,3252,12.79,-0.8,Cindy BILLAUD,11 MAR 1986,FRA,1sf1,"Letzigrund, Zürich (SUI)",12 AUG 2014,1182
76,3252,12.79,-0.7,Cindy BILLAUD,11 MAR 1986,FRA,2,"Letzigrund, Zürich (SUI)",13 AUG 2014,1182
77,3252,12.79,-0.3,Tiffany PORTER,13 NOV 1987,GBR,,Newcastle upon Tyne (GBR),06 SEP 2014,1179
78,3252,12.79,1.0,Queen HARRISON,10 SEP 1988,USA,5,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1178
79,3252,12.79,-1.2,Jessica ENNIS-HILL,28 JAN 1986,GBR,5,"Olympic Stadium, London (GBR)",24 JUL 2015,1185
80,3252,12.79,-1.0,Dawn HARPER-NELSON,13 MAY 1984,USA,1h3,"National Stadium, Beijing (CHN)",27 AUG 2015,1184
81,3252,12.79,-0.4,Cindy ROLEDER,21 AUG 1989,GER,2sf2,"National Stadium, Beijing (CHN)",28 AUG 2015,1180
82,3252,12.79,0.3,Nadine HILDEBRAND,20 SEP 1987,GER,1f1,Weinheim (GER),29 MAY 2016,1178
83,3252,12.79,-0.4,Jasmin STOWERS,23 SEP 1991,USA,3,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1180
84,3252,12.79,1.6,Sandra GOMIS,21 NOV 1983,FRA,1h2,Angers (FRA),25 JUN 2016,1178
85,3252,12.79,0.9,Megan SIMMONDS,18 MAR 1994,JAM,1,Kingston (JAM),03 JUL 2016,1178
86,3252,12.79,1.3,Tiffany PORTER,13 NOV 1987,GBR,5,"Olympiastadion, Berlin (GER)",03 SEP 2016,1178
87,3252,12.79,1.2,Christina MANNING,29 MAY 1990,USA,1f2,"Columbia, SC (USA)",15 APR 2017,1178
88,3252,12.79,1.0,Dawn HARPER-NELSON,13 MAY 1984,USA,3,"Des Moines, IA (USA)",29 APR 2017,1178
89,3252,12.79,0.2,Jasmine CAMACHO-QUINN,21 AUG 1996,PUR,1h1,"Lexington, KY (USA)",26 MAY 2017,1178
90,3252,12.79,0.6,Sally PEARSON,19 SEP 1986,AUS,4,"Somerville, MA (USA)",04 JUN 2017,1178
91,3252,12.79,-0.8,Tobi AMUSAN,23 APR 1997,NGR,1sf2,"Eugene, OR (USA)",08 JUN 2017,1182
92,3252,12.79,0.2,Nia ALI,23 OCT 1988,USA,5,"Olympic Stadium, London (GBR)",09 JUL 2017,1178
93,3252,12.79,1.2,Jasmin STOWERS,23 SEP 1991,USA,1,Bellinzona (SUI),18 JUL 2017,1178
94,3252,12.79,0.5,Nia ALI,23 OCT 1988,USA,2sf1,"Olympic Stadium, London (GBR)",11 AUG 2017,1178
95,3252,12.79,1.1,Kori CARTER,03 JUN 1992,USA,1,St. George's (GRN),21 APR 2018,1178
96,3252,12.79,1.5,Bridgette OWENS,14 MAR 1992,USA,2f2,"Torrance, CA (USA)",21 APR 2018,1178
97,3252,12.79,1.2,Alexis DUNCAN,16 AUG 1998,USA,2,"Knoxville, TN (USA)",13 MAY 2018,1178
98,3252,12.79,-0.6,Queen HARRISON,10 SEP 1988,USA,2sf1,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2018,1181
99,3252,12.79,0.7,Jeanine WILLIAMS,28 JAN 1997,JAM,1h2,Kingston (JAM),24 JUN 2018,1178
0,3252,12.79,0.1,Christina MANNING,29 MAY 1990,USA,3,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1178
1,3252,12.79,0.7,Christina CLEMONS,29 MAY 1990,USA,1h1,"Gainesville, FL (USA)",27 APR 2019,1178
2,3252,12.79,-1.0,Christina CLEMONS,29 MAY 1990,USA,3,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1184
3,3252,12.79,0.3,Brianna MCNEAL,18 AUG 1991,USA,2,"Stadion Śląski, Chorzów (POL)",16 JUN 2019,1178
4,3252,12.79,-0.1,Amber HUGHES,23 SEP 1994,USA,1sr,"Decatur, IL (USA)",21 JUN 2019,1178
5,3252,12.79,0.7,Solène NDAMA,23 SEP 1998,FRA,1,Marseille (FRA),02 JUL 2019,1178
6,3252,12.79,0.6,Megan TAPPER,18 MAR 1994,JAM,1,Trieste (ITA),06 JUL 2019,1178
7,3252,12.79,0.6,Luminosa BOGLIOLO,03 JUL 1995,ITA,1,Napoli (ITA),11 JUL 2019,1178
8,3252,12.79,1.4,Britany ANDERSON,03 JAN 2001,JAM,1h2,Joensuu (FIN),24 JUL 2019,1178
9,3252,12.79,-3.5,Queen CLAYE,10 SEP 1988,USA,2h3,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1199
10,3252,12.79,-0.2,Janeek BROWN,14 MAY 1998,JAM,5,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1179
11,3252,12.79,1.2,Luminosa BOGLIOLO,03 JUL 1995,ITA,2,"Paavo Nurmen Stadion, Turku (FIN)",11 AUG 2020,1178
12,3252,12.79,1.0,Annimari KORTE,08 APR 1988,FIN,1,"Paavo Nurmen Stadion, Turku (FIN)",14 AUG 2020,1178
13,3252,12.79,0.0,Nadine VISSER,09 FEB 1995,NED,1,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1178
14,3252,12.79,-0.3,Chanel BRISSETT,10 AUG 1999,USA,3f1,"Mike A. Myers Stadium, Austin, TX (USA)",01 MAY 2021,1179
15,3252,12.79,1.5,Anna COCKRELL,28 AUG 1997,USA,1,"Drake Stadium, Los Angeles, CA (USA)",02 MAY 2021,1178
16,3252,12.79,0.0,Anna COCKRELL,28 AUG 1997,USA,1,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",16 MAY 2021,1178
17,3252,12.79,0.7,Tiffany PORTER,13 NOV 1987,GBR,6f1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",31 MAY 2021,1178
18,3252,12.79,1.3,Grace STARK,06 MAY 2001,USA,8sf2,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1178
19,3252,12.79,0.1,Danielle WILLIAMS,14 SEP 1992,JAM,4,"National Stadium, Kingston (JAM)",27 JUN 2021,1178
20,3252,12.79,0.7,Cindy SEMBER,05 AUG 1994,GBR,4,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1178
21,3252,12.79,0.4,Gabriele CUNNINGHAM,22 FEB 1998,USA,6,"Letzigrund, Zürich (SUI)",09 SEP 2021,1178
22,3252,12.79,0.8,Chanel BRISSETT,10 AUG 1999,USA,8,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1178
23,3252,12.79,-0.3,Rayniah JONES,2001,USA,2,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 APR 2022,1179
24,3252,12.79,0.2,Tia JONES,08 SEP 2000,USA,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1178
25,3252,12.79,0.3,Sarah LAVIN,28 MAY 1994,IRL,3sf2,"Olympiastadion, München (GER)",21 AUG 2022,1178
26,3252,12.79,1.1,Tonea MARSHALL,17 DEC 1998,USA,5,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1178
27,3252,12.79,0.6,Anna COCKRELL,28 AUG 1997,USA,2,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1178
28,3252,12.79,0.8,Anna COCKRELL,28 AUG 1997,USA,2h1,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1178
29,3252,12.79,0.9,Ditaji KAMBUNDJI,20 MAY 2002,SUI,1,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1178
30,3431,12.8,0.0,Natalya LEBEDYEVA,24 AUG 1949,URS,3,"Olympic Stadium, Montréal (CAN)",29 JUL 1976,1177
31,3431,12.8,,Gudrun BEREND-WAKAN,27 APR 1955,GDR,1,Warszawa (POL),19 AUG 1976,1177
32,3431,12.8,,Grażyna RABSZTYN,20 SEP 1952,POL,2,Berlin (GER),14 JUN 1978,1177
33,3431,12.8,,Danuta WOLOSZ-PERKA,22 JUN 1956,POL,1,Zabrze (POL),24 AUG 1979,1177
34,3431,12.8,1.9,Elżbieta RABSZTYN,25 AUG 1956,POL,5,Warszawa (POL),13 JUN 1980,1177
35,3431,12.8,0.0,Laurence ELLOY,03 DEC 1959,FRA,1sf1,"Neckarstadion, Stuttgart (GER)",28 AUG 1986,1177
36,3431,12.8,-0.7,Ginka ZAGORCHEVA,12 APR 1958,BUL,2,Aachen (GER),05 JUN 1987,1181
37,3431,12.8,1.3,LaVonna MARTIN-FLOREAL,18 NOV 1966,USA,1,San José (USA),26 JUN 1987,1177
38,3431,12.8,0.4,Tatyana RESHETNIKOVA,14 OCT 1966,URS,1f2,Leningrad (URS),04 JUL 1987,1177
39,3431,12.8,1.0,Laurence ELLOY,03 DEC 1959,FRA,2,Gelnhausen (GER),13 SEP 1987,1177
40,3431,12.8,2.0,Kerstin KNABE,07 JUL 1959,GDR,2,Rostock (GER),24 JUN 1988,1177
41,3431,12.8,1.0,Eva SOKOLOVA,25 MAR 1961,URS,3h1,Volgograd (URS),10 JUN 1989,1177
42,3431,12.8,0.2,Lidia OKOLO-KULAK,1967,URS,1,Gorkiy (URS),22 JUL 1989,1177
43,3431,12.8,-0.3,Lyudmila NAROZHILENKO,21 APR 1964,URS,2,"Estadio Olímpico, Barcelona (ESP)",09 SEP 1989,1178
44,3431,12.8,1.7,Kristin PATZWAHL,16 JUL 1965,GDR,3,Karl Marx Stadt (GDR),16 JUN 1990,1177
45,3431,12.8,-0.5,Mihaela POGACEAN,27 JAN 1958,ROU,3f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1180
46,3431,12.8,-1.0,Lidiya YURKOVA,15 JAN 1967,URS,2,"Olympiastadion, Berlin (GER)",17 AUG 1990,1183
47,3431,12.8,,Gloria SIEBERT,13 JAN 1964,GDR,1,Rieti (ITA),09 SEP 1990,1177
48,3431,12.8,0.4,Monifa TAYLOR,03 MAR 1971,USA,4,"New Orleans, LA (USA)",28 JUN 1992,1177
49,3431,12.8,-2.0,Olga SHISHIGINA,23 DEC 1968,KAZ,1,Hiroshima (JPN),11 OCT 1994,1189
50,3431,12.8,1.0,Tatyana RESHETNIKOVA,14 OCT 1966,RUS,2,Paris (FRA),03 JUL 1995,1177
51,3431,12.8,-0.2,Olga SHISHIGINA,23 DEC 1968,KAZ,1h4,"Ullevi Stadium, Göteborg (SWE)",05 AUG 1995,1178
52,3431,12.8,0.2,Olga SHISHIGINA,23 DEC 1968,KAZ,2,"Ullevi Stadium, Göteborg (SWE)",06 AUG 1995,1177
53,3431,12.8,-0.1,Olga SHISHIGINA,23 DEC 1968,KAZ,1,Köln (GER),18 AUG 1995,1177
54,3431,12.8,0.7,Angela THORP,07 DEC 1972,GBR,4sf1,"Olympic Stadium, Atlanta, GA (USA)",31 JUL 1996,1177
55,3431,12.8,0.6,Yuliya GRAUDYN-FILIPPOVA,13 NOV 1970,RUS,4,Monaco (MON),10 AUG 1996,1177
56,3431,12.8,-0.4,Keturah Katie ANDERSON,09 JAN 1968,CAN,4sf1,"Olympic Stadium, Athina (GRE)",10 AUG 1997,1179
57,3431,12.8,1.3,Angie VAUGHN,04 NOV 1976,USA,1,"Philadelphia, PA (USA)",25 APR 1998,1177
58,3431,12.8,0.8,Patricia GIRARD,08 APR 1968,FRA,1,Genève (SUI),20 JUN 1998,1177
59,3431,12.8,0.6,Angie VAUGHN,04 NOV 1976,USA,sf,"New Orleans, LA (USA)",21 JUN 1998,1177
60,3431,12.8,0.1,Patricia GIRARD,08 APR 1968,FRA,1,Limoges (FRA),22 JUL 1998,1177
61,3431,12.8,0.0,Michelle FREEMAN,05 MAY 1969,JAM,2,Sheffield (GBR),02 AUG 1998,1177
62,3431,12.8,1.0,Gillian RUSSELL-LOVE,28 SEP 1973,JAM,3,Stockholm (SWE),05 AUG 1998,1177
63,3431,12.8,0.2,Angela ATEDE,08 FEB 1972,NGR,3,Leverkusen (GER),09 AUG 1998,1177
64,3431,12.8,0.4,Angela ATEDE,08 FEB 1972,NGR,3h2,Zürich (SUI),12 AUG 1998,1177
65,3431,12.8,0.2,Keturah Katie ANDERSON,09 JAN 1968,CAN,1,Stuttgart (GER),06 JUN 1999,1177
66,3431,12.8,0.4,Delloreen ENNIS,05 MAR 1975,JAM,1,Luzern (SUI),05 JUL 1999,1177
67,3431,12.8,-1.4,Patricia GIRARD,08 APR 1968,FRA,1,Niort (FRA),31 JUL 1999,1185
68,3431,12.8,-0.1,Gail DEVERS,19 NOV 1966,USA,1h2,"La Cartuja, Sevilla (ESP)",25 AUG 1999,1177
69,3431,12.8,-0.6,Delloreen ENNIS,05 MAR 1975,JAM,3qf3,"La Cartuja, Sevilla (ESP)",26 AUG 1999,1180
70,3431,12.8,0.7,Dionne ROSE-HENLEY,07 NOV 1969,JAM,6,"La Cartuja, Sevilla (ESP)",28 AUG 1999,1177
71,3431,12.8,1.9,Nadine FAUSTIN-PARKER,14 APR 1976,HAI,2,Chania (GRE),14 JUN 2000,1177
72,3431,12.8,0.0,Nadine FAUSTIN-PARKER,14 APR 1976,HAI,2,"Raleigh, NC (USA)",17 JUN 2000,1177
73,3431,12.8,0.0,Gail DEVERS,19 NOV 1966,USA,2,Zagreb (CRO),03 JUL 2000,1177
74,3431,12.8,-0.5,Glory ALOZIE,30 DEC 1977,NGR,1,Barcelona (ESP),25 JUL 2000,1180
75,3431,12.8,1.5,Delloreen ENNIS,05 MAR 1975,JAM,4qf2,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1177
76,3431,12.8,0.0,Delloreen ENNIS,05 MAR 1975,JAM,4,"Olympic Stadium, Sydney (AUS)",27 SEP 2000,1177
77,3431,12.8,-1.1,Jenny ADAMS,08 JUL 1978,USA,1h4,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1183
78,3431,12.8,-0.8,Anjanette KIRKLAND,24 FEB 1974,USA,3sf1,"Commonwealth Stadium, Edmonton (CAN)",10 AUG 2001,1181
79,3431,12.8,2.0,Linda FERGA-KHODADIN,24 DEC 1976,FRA,7,"Commonwealth Stadium, Edmonton (CAN)",11 AUG 2001,1177
80,3431,12.8,1.0,Irina LENSKIY,12 JUN 1971,ISR,3,Rethymno (GRE),07 JUL 2002,1177
81,3431,12.8,-0.8,Jenny ADAMS,08 JUL 1978,USA,4,Zürich (SUI),16 AUG 2002,1181
82,3431,12.8,0.5,Melissa MORRISON-HOWARD,09 JUL 1971,USA,2,Ostrava (CZE),12 JUN 2003,1177
83,3431,12.8,-2.5,Melissa MORRISON-HOWARD,09 JUL 1971,USA,1,Gateshead (GBR),13 JUL 2003,1192
84,3431,12.8,1.1,Michelle PERRY,01 MAY 1979,USA,3sf1,Santo Domingo (DOM),08 AUG 2003,1177
85,3431,12.8,-0.3,Michelle PERRY,01 MAY 1979,USA,4,Santo Domingo (DOM),09 AUG 2003,1178
86,3431,12.8,1.4,Angela ATEDE,08 FEB 1972,NGR,4f1,Sevilla (ESP),05 JUN 2004,1177
87,3431,12.8,0.9,Nadine FAUSTIN-PARKER,14 APR 1976,HAI,1,Naimette-Xhovémont (BEL),03 AUG 2004,1177
88,3431,12.8,0.0,Jenny ADAMS,08 JUL 1978,USA,8f1,Zürich (SUI),06 AUG 2004,1177
89,3431,12.8,-1.1,Kirsten BOLM,04 MAR 1975,GER,1f2,Zürich (SUI),06 AUG 2004,1183
90,3431,12.8,0.7,Virginia CRAWFORD,07 SEP 1983,USA,1h1,"Eugene, OR (USA)",27 MAY 2005,1177
