"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
48,2049,15:08.53,Jennifer RHINES,01 JUL 1974,USA,2,"Indianapolis, IN (USA)",22 JUN 2007,1147
49,2050,15:08.54,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,,"Yanmar Stadium Nagai, Osaka (JPN)",12 JUN 2022,1147
50,2051,15:08.57,Jane Gakunyi WANJIKU,14 JUN 1979,KEN,2,Osaka (JPN),07 MAY 2005,1146
51,2051,15:08.57,Sentayehu LEWETEGN,09 MAY 1996,ETH,7,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1146
52,2053,15:08.58,Laura WHITTLE,27 JUN 1985,GBR,4f1,"Palo Alto, CA (USA)",01 MAY 2016,1146
53,2054,15:08.59,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,Lagos (POR),29 MAY 2005,1146
54,2054,15:08.59,Andrea SECCAFIEN,27 AUG 1990,CAN,6,Heusden-Zolder (BEL),22 JUL 2017,1146
55,2056,15:08.60,Werknesh KIDANE,07 JAN 1981,ETH,5,Stockholm (SWE),16 JUL 2002,1146
56,2056,15:08.60,Francine NIYOMUKUNZI,01 AUG 1999,BDI,12f1,Montesson (FRA),10 JUN 2023,1146
57,2058,15:08.61,Annemari SANDELL,02 JAN 1977,FIN,7,"Arena Civica, Milano (ITA)",07 SEP 1996,1146
58,2058,15:08.61,Galina BOGOMOLOVA,15 OCT 1977,RUS,3,Tula (RUS),23 JUL 2000,1146
59,2058,15:08.61,Kim CONLEY,14 MAR 1986,USA,11,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1146
60,2058,15:08.61,Rosemary WANJIRU,09 DEC 1994,KEN,1f1,Hiroshima (JPN),28 APR 2018,1146
61,2058,15:08.61,Ellinor PURRIER,20 FEB 1995,USA,1,"Concord, MA (USA)",13 JUN 2019,1146
62,2058,15:08.61,Ellinor PURRIER,20 FEB 1995,USA,1,"St. Michael's HS, Austin, TX (USA)",27 FEB 2021,1146
63,2064,15:08.62,Werknesh KIDANE,07 JAN 1981,ETH,2h3,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1146
64,2064,15:08.62,Grace MOMANYI,13 FEB 1981,KEN,3,"Olympiastadion, Berlin (GER)",01 JUN 2008,1146
65,2066,15:08.64,Gabriela SZABO,14 NOV 1975,ROU,1,Helsinki (FIN),28 JUN 1995,1146
66,2066,15:08.64,Desiree DAVILA,26 JUL 1983,USA,4,"Crystal Palace, London (GBR)",06 AUG 2011,1146
67,2068,15:08.65,Meseret DEFAR,19 NOV 1983,ETH,2,Heusden-Zolder (BEL),14 JUL 2001,1146
68,2068,15:08.65,Krisztina PAPP,17 DEC 1982,HUN,8,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1146
69,2068,15:08.65,Melknat WUDU,03 JAN 2005,ETH,4,"Cote d'Or National Sports Complex, St Pierre (MRI)",09 JUN 2022,1146
70,2071,15:08.66,Bizunesh URGESA,18 JUN 1989,ETH,4,"Olympiastadion, Berlin (GER)",01 JUN 2008,1146
71,2072,15:08.67,Shelly STEELY,23 OCT 1962,USA,4,"Olympiastadion, Berlin (GER)",21 AUG 1992,1146
72,2072,15:08.67,Molly HUDDLE,31 AUG 1984,USA,1,"Bay Shore, NY (USA)",04 SEP 2019,1146
73,2072,15:08.67,Jackline Chepwogen ROTICH,03 JUL 2000,KEN,7,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1146
74,2075,15:08.69,Kerryn MCCANN,02 MAY 1967,AUS,1,Brisbane (AUS),08 SEP 2000,1146
75,2076,15:08.72,Sayaka SATO,27 MAY 1994,JPN,7f3,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1146
76,2077,15:08.73,Mariya PANTYUKOVA,14 AUG 1974,RUS,4,"Stade Charléty, Paris (FRA)",19 JUN 1999,1146
77,2078,15:08.74,Gotytom GEBRESLASE,15 JAN 1995,ETH,1,Montreuil-sous-Bois (FRA),07 JUN 2016,1146
78,2078,15:08.74,Hellen Ekalale LOBUN,18 MAR 1999,KEN,5f3,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1146
79,2080,15:08.75,Amy-Eloise MARKOVC,05 AUG 1995,GBR,5,"Olympiastadion, München (GER)",18 AUG 2022,1146
80,2081,15:08.77,Tabithanjeri KAMAU,03 JUL 2000,KEN,1f1,Kitami (JPN),17 JUL 2019,1146
81,2082,15:08.78,Mihaela Maria BOTEZAN-PRUNDUS,21 NOV 1976,ROU,3,"Weserstadion, Bremen (GER)",24 JUN 2001,1146
82,2083,15:08.79,Tegla LOROUPE,09 MAY 1973,KEN,5,Berlin (GER),30 AUG 1996,1146
83,2083,15:08.79,Etagegne WOLDU,10 MAY 1996,ETH,12,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1146
84,2083,15:08.79,Calli THACKERY,09 JAN 1993,GBR,6,"Olympiastadion, München (GER)",18 AUG 2022,1146
85,2086,15:08.8h,Loa OLAFSSON,29 JAN 1958,DEN,1,Rundforbi (DEN),30 MAY 1978,1146
86,2086,15:08.80,Grete WAITZ,01 OCT 1953,NOR,1,Oslo (NOR),26 JUN 1982,1146
87,2088,15:08.81,Naomi MUSSONI,06 DEC 1998,KEN,5f1,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1146
88,2089,15:08.82,Yimenashu TAYE,1979,ETH,3,Hechtel (BEL),05 AUG 2000,1146
89,2089,15:08.82,Joanne PAVEY,20 SEP 1973,GBR,2h1,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1146
90,2089,15:08.82,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,1,Moskva (RUS),22 JUN 2008,1146
91,2089,15:08.82,Ellinor PURRIER,20 FEB 1995,USA,9h1,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1146
92,2093,15:08.84,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,7,Heusden-Zolder (BEL),31 JUL 2004,1146
93,2094,15:08.86,Tegla LOROUPE,09 MAY 1973,KEN,1,Stockholm (SWE),10 JUL 1995,1146
94,2095,15:08.87,Emily LIPARI,19 NOV 1992,USA,1,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1146
95,2096,15:08.88,Eveline Nganga WAMBUI,04 APR 1986,KEN,1,Shibetsu (JPN),10 JUN 2006,1146
96,2097,15:08.89,Shelby HOULIHAN,08 FEB 1993,USA,11,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016,1146
97,2098,15:08.90,Émilie MONDOR,29 APR 1981,CAN,1,Victoria (CAN),18 JUL 2003,1146
98,2098,15:08.90,Janet KISA,05 DEC 1992,KEN,2,"Hampden Park, Glasgow (GBR)",02 AUG 2014,1146
99,2100,15:08.92,Gete WAMI,11 DEC 1974,ETH,3h1,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1146
0,2100,15:08.92,Tatyana TOMASHOVA,01 JUL 1975,RUS,3h3,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1146
1,2100,15:08.92,Meraf BAHTA,24 JUN 1989,SWE,5,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1146
2,2103,15:08.96,Genet YALEW,31 DEC 1992,ETH,10,"FBK Stadium, Hengelo (NED)",08 JUN 2013,1146
3,2103,15:08.96,Joanne PAVEY,20 SEP 1973,GBR,3,"Hampden Park, Glasgow (GBR)",02 AUG 2014,1146
4,2103,15:08.96,Ludovica CAVALLI,20 DEC 2000,ITA,3f7,"LAZ Wien, Wien (AUT)",17 JUN 2023,1146
5,2106,15:08.97,Pauline KONGA,10 APR 1970,KEN,1,Tokyo (JPN),16 SEP 1996,1146
6,2106,15:08.97,Daisy JEPKEMEI,13 FEB 1996,KAZ,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1146
7,2108,15:09.00,Gunhild HALLE-HAUGEN,01 JUN 1972,NOR,6,Berlin (GER),30 AUG 1996,1146
8,2108,15:09.00,Eilish MCCOLGAN,25 NOV 1990,GBR,10,"Letzigrund, Zürich (SUI)",30 AUG 2018,1146
9,2110,15:09.02,Kayoko FUKUSHI,25 MAR 1982,JPN,10,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1146
10,2111,15:09.03,Sally KIPYEGO,19 DEC 1985,KEN,3,"Carson, CA (USA)",16 MAY 2009,1146
11,2112,15:09.04,Joanne PAVEY,20 SEP 1973,GBR,9,"Crystal Palace, London (GBR)",08 AUG 2003,1146
12,2113,15:09.05,Michiko SHIMIZU,22 SEP 1970,JPN,4,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1146
13,2113,15:09.05,Eunice JEPKORIR,17 FEB 1982,KEN,4,"Olympiastadion, Berlin (GER)",12 SEP 2004,1146
14,2115,15:09.07,Aurora CUNHA,31 MAY 1959,POR,2,Oslo (NOR),28 JUN 1984,1145
15,2115,15:09.07,Marie DAVENPORT-MCMAHON,24 JAN 1975,IRL,4,"Waltham, MA (USA)",29 MAY 2004,1145
16,2115,15:09.07,Sentayehu EJIGU,28 JUN 1985,ETH,3,"New York, NY (USA)",11 JUN 2005,1145
17,2118,15:09.08,Calli THACKERY,09 JAN 1993,GBR,,"SOPAC, Sydney (AUS)",02 APR 2022,1145
18,2119,15:09.09,Molly HUDDLE,31 AUG 1984,USA,8,"Hayward Field, Eugene, OR (USA)",26 MAY 2017,1145
19,2120,15:09.10,Catherina MCKIERNAN,30 NOV 1969,IRL,2,Stockholm (SWE),12 JUL 1994,1145
20,2121,15:09.11,Liliya SHOBUKHOVA,13 NOV 1977,RUS,3,Sheffield (GBR),21 AUG 2005,1145
21,2122,15:09.19,Elva DRYER,26 SEP 1971,USA,2,"Eugene, OR (USA)",13 MAY 2000,1145
22,2122,15:09.19,Mercy CHERONO,07 MAY 1991,KEN,2,"Croix-Bleue Medavie Stadium, Moncton (CAN)",21 JUL 2010,1145
23,2124,15:09.22,Miriam CHEPKOECH.,,KEN,5,"Nyayo National Stadium, Nairobi (KEN)",24 JUN 2023,1145
24,2125,15:09.23,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,3,Paris (FRA),18 JUL 2008,1145
25,2126,15:09.25,Lauren FLESHMAN,26 SEP 1981,USA,7,"DS, Daegu (KOR)",02 SEP 2011,1145
26,2127,15:09.28,Michelle SIKES,27 FEB 1985,USA,3,"Indianapolis, IN (USA)",22 JUN 2007,1145
27,2127,15:09.28,Purity Kajuju GITONGA,12 MAY 1996,KEN,13f1,Montesson (FRA),10 JUN 2023,1145
28,2129,15:09.29,Lydia CHEROMEI,11 MAY 1977,KEN,2,Stockholm (SWE),10 JUL 1995,1145
29,2130,15:09.3h,Eveline Nganga WAMBUI,04 APR 1986,KEN,1,Takamatsu (JPN),08 OCT 2005,1145
30,2131,15:09.31,Tegla LOROUPE,09 MAY 1973,KEN,9,"Olympiastadion, Berlin (GER)",31 AUG 2001,1145
31,2131,15:09.31,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,"Puskás Ferenc Stadion, Budapest (HUN)",20 JUN 2010,1145
32,2131,15:09.31,Kayoko FUKUSHI,25 MAR 1982,JPN,8h1,"Olympic Stadium, London (GBR)",07 AUG 2012,1145
33,2134,15:09.32,Nyla CARROLL,24 NOV 1965,NZL,1,Christchurch (NZL),13 JAN 1996,1145
34,2134,15:09.32,Berhane ADERE,23 NOV 1973,ETH,1,St-Denis (FRA),02 JUN 1997,1145
35,2134,15:09.32,Dongmei WANG,03 DEC 1972,CHN,h,Shanghai (CHN),21 OCT 1997,1145
36,2134,15:09.32,Lydia CHEROMEI,11 MAY 1977,KEN,4h1,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1145
37,2138,15:09.34,Ayelech WORKU,12 JUN 1979,ETH,10,"Olympiastadion, Berlin (GER)",31 AUG 2001,1145
38,2138,15:09.34,Aheza KIROS,16 OCT 1985,ETH,7,Shanghai (CHN),23 SEP 2006,1145
39,2140,15:09.35,Angela CHALMERS,06 SEP 1963,CAN,1,Melbourne (AUS),29 FEB 1996,1145
40,2140,15:09.35,Genzebe DIBABA,08 FEB 1991,ETH,8,"DS, Daegu (KOR)",02 SEP 2011,1145
41,2142,15:09.36,Tabithanjeri KAMAU,03 JUL 2000,KEN,1f1,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1145
42,2143,15:09.37,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,14,"National Stadium, Tokyo (JPN)",02 AUG 2021,1145
43,2144,15:09.39,Sabrina MOCKENHAUPT,06 DEC 1980,GER,1,"Wattenscheid, Bochum (GER)",02 JUL 2005,1145
44,2145,15:09.40,Jennifer RHINES,01 JUL 1974,USA,5,"Olympiastadion, Berlin (GER)",01 JUN 2008,1145
45,2145,15:09.40,Almaz AYANA,21 NOV 1991,ETH,1h2,"National Stadium, Beijing (CHN)",27 AUG 2015,1145
46,2147,15:09.42,Eva CHERONO,15 AUG 1996,KEN,4,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1145
47,2148,15:09.44,Yanmei DONG,16 FEB 1977,CHN,1h2,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1145
48,2149,15:09.45,Jeļena PROKOPČUKA,21 SEP 1976,LAT,4h3,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1145
49,2149,15:09.45,Letesenbet GIDEY,20 MAR 1998,ETH,14,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1145
50,2149,15:09.45,Mercyline CHELANGAT,17 DEC 1997,UGA,8,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1145
51,2152,15:09.47,Jess JUDD,07 JAN 1995,GBR,13h1,"National Stadium, Tokyo (JPN)",30 JUL 2021,1145
52,2153,15:09.49,Philes ONGORI,19 JUL 1986,KEN,3,Osaka (JPN),07 MAY 2005,1145
53,2153,15:09.49,Etenesh DIRO,10 MAY 1991,ETH,9,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1145
54,2155,15:09.50,Paula RADCLIFFE,17 DEC 1973,GBR,2,Tokyo (JPN),16 SEP 1996,1145
55,2156,15:09.51,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,2,Goleniow (POL),26 JUN 2019,1145
56,2157,15:09.53,Joanne PAVEY,20 SEP 1973,GBR,10,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1145
57,2158,15:09.55,Sentayehu EJIGU,28 JUN 1985,ETH,10,"Olympic Stadium, Athina (GRE)",23 AUG 2004,1145
58,2159,15:09.57,Kim CONLEY,14 MAR 1986,USA,9,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1145
59,2160,15:09.59,Philes ONGORI,19 JUL 1986,KEN,6,"Olympiastadion, Berlin (GER)",01 JUN 2008,1144
60,2160,15:09.59,Sarah LANCASTER,01 DEC 1987,USA,8f1,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1144
61,2162,15:09.60,Abby NICHOLS,,USA,8,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1144
62,2163,15:09.61,Galina ALEKSANDROVA,15 OCT 1975,RUS,7,Tula (RUS),25 JUL 2004,1144
63,2163,15:09.61,Genzebe DIBABA,08 FEB 1991,ETH,3,Rieti (ITA),07 SEP 2008,1144
64,2163,15:09.61,Genzebe DIBABA,08 FEB 1991,ETH,2,"Polideportivo Municipal, Andújar (ESP)",22 MAY 2021,1144
65,2166,15:09.62,Eloise WELLINGS,09 NOV 1982,AUS,10,"National Stadium, Beijing (CHN)",30 AUG 2015,1144
66,2166,15:09.62,Vanessa FRASER,27 JUL 1995,USA,7,Heusden-Zolder (BEL),21 JUL 2018,1144
67,2166,15:09.62,Jackline Chepwogen ROTICH,03 JUL 2000,KEN,2,Carquefou (FRA),21 JUN 2019,1144
68,2169,15:09.63,Tabithanjeri KAMAU,03 JUL 2000,KEN,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1144
69,2170,15:09.64,Hiwot AYALEW,06 MAR 1990,ETH,12,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1144
70,2171,15:09.65,Derebe ALEMU,05 JUN 1983,ETH,8,Heusden-Zolder (BEL),31 JUL 2004,1144
71,2171,15:09.65,Susan KRUMINS,08 JUL 1986,NED,6,"Olympiastadion, Berlin (GER)",12 AUG 2018,1144
72,2173,15:09.67,Shalane FLANAGAN,08 JUL 1981,USA,1,"Walnut, CA (USA)",17 APR 2004,1144
73,2174,15:09.68,Rosemary WANJIRU,09 DEC 1994,KEN,1f2,Osaka (JPN),24 SEP 2017,1144
74,2174,15:09.68,Eilish MCCOLGAN,25 NOV 1990,GBR,10h2,"National Stadium, Tokyo (JPN)",30 JUL 2021,1144
75,2176,15:09.69,Harumi HIROYAMA-SUZUKI,02 SEP 1968,JPN,1,Kagoshima (JPN),04 OCT 1996,1144
76,2176,15:09.69,Lucy Kabuu WANGUI,24 MAR 1984,KEN,9,"Gottlieb-Daimler Stadion, Stuttgart (GER)",13 SEP 2008,1144
77,2178,15:09.70,Eyerusalem KUMA,07 SEP 1981,ETH,10,Oslo (NOR),27 JUN 2003,1144
78,2179,15:09.71,Alice Jemeli TIMBILILI,01 FEB 1983,KEN,5,"Olympiastadion, Berlin (GER)",12 SEP 2004,1144
79,2179,15:09.71,Mariya KONOVALOVA,14 AUG 1974,RUS,10,"Yanmar Stadium Nagai, Osaka (JPN)",01 SEP 2007,1144
80,2179,15:09.71,Almenesh BELETE,26 JUL 1989,ETH,1,Heusden-Zolder (BEL),16 JUL 2011,1144
81,2182,15:09.72,Marina BASTOS,07 JUL 1971,POR,4,Stockholm (SWE),30 JUL 1999,1144
82,2182,15:09.72,Kimberley SMITH,19 NOV 1981,NZL,2,"Walnut, CA (USA)",17 APR 2004,1144
83,2184,15:09.73,Alisha WILLIAMS,05 FEB 1982,USA,1f1,"Palo Alto, CA (USA)",29 MAR 2013,1144
84,2185,15:09.74,Pauline KONGA,10 APR 1970,KEN,7,Berlin (GER),30 AUG 1996,1144
85,2185,15:09.74,Silvia WEISSTEINER,13 JUL 1979,ITA,7,"Olympiastadion, Berlin (GER)",22 AUG 2009,1144
86,2187,15:09.75,Leah MALOT,07 JUN 1972,KEN,7,Stockholm (SWE),05 AUG 1998,1144
87,2188,15:09.77,Margaret MAURY,15 MAY 1974,FRA,11,"Olympic Stadium, Athina (GRE)",23 AUG 2004,1144
88,2189,15:09.80,Annemari SANDELL,02 JAN 1977,FIN,7,"Olympiastadion, Berlin (GER)",01 SEP 1995,1144
89,2189,15:09.80,Sabrina MOCKENHAUPT,06 DEC 1980,GER,10,"Crystal Palace, London (GBR)",08 AUG 2003,1144
90,2189,15:09.80,Laura GALVÁN,05 OCT 1991,MEX,3,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1144
91,2192,15:09.81,Kayoko FUKUSHI,25 MAR 1982,JPN,6,Naimette-Xhovémont (BEL),19 JUL 2006,1144
92,2193,15:09.82,Hellen OBIRI,13 DEC 1989,KEN,1,Nairobi (KEN),23 JUN 2018,1144
93,2194,15:09.83,Janeth Nyiva MUTUNGI,27 AUG 2004,KEN,2f1,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1144
94,2195,15:09.84,Xue BAI,13 DEC 1988,CHN,5,Wuhan (CHN),31 OCT 2007,1144
95,2196,15:09.86,Zola BUDD,26 MAY 1966,RSA,1,Port Elizabeth (RSA),07 MAR 1984,1144
96,2197,15:09.89,Tirunesh DIBABA,01 OCT 1985,ETH,1h1,"National Stadium, Beijing (CHN)",19 AUG 2008,1144
97,2198,15:09.90,Viorica GHICAN,09 JUN 1965,ROU,1,Sevilla (ESP),30 MAY 1990,1144
98,2198,15:09.90,Marielle HALL,28 JAN 1992,USA,6f1,"Palo Alto, CA (USA)",02 MAY 2015,1144
99,2200,15:09.93,Ejegayehu DIBABA,21 MAR 1982,ETH,6,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1144
0,2200,15:09.93,Kalkidan GEZAHEGNE,08 MAY 1991,BRN,9,"Hayward Field, Eugene, OR (USA)",26 MAY 2017,1144
1,2202,15:09.94,Eilish MCCOLGAN,25 NOV 1990,GBR,5f1,"Palo Alto, CA (USA)",01 MAY 2016,1144
2,2203,15:09.95,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,6,"Olympiastadion, Berlin (GER)",03 SEP 2006,1144
3,2203,15:09.95,Jackline Chepwogen ROTICH,03 JUL 2000,KEN,2,Heusden-Zolder (BEL),20 JUL 2019,1144
4,2205,15:09.96,Megumi KINUKAWA,07 AUG 1989,JPN,1,Kumagaya (JPN),12 JUN 2011,1144
5,2205,15:09.96,Jackline Chepwogen ROTICH,03 JUL 2000,KEN,6,"Olympiastadion, Berlin (GER)",01 SEP 2019,1144
6,2207,15:09.97,Meseret DEFAR,19 NOV 1983,ETH,1,Busan (KOR),24 SEP 2004,1144
7,2208,15:09.98,Jill BOLTZ,14 OCT 1966,GBR,2,Hechtel (BEL),18 JUL 1992,1144
8,2208,15:09.98,Lauren FLESHMAN,26 SEP 1981,USA,4,"Palo Alto, CA (USA)",30 APR 2004,1144
9,2210,15:09.99,Joanne PAVEY,20 SEP 1973,GBR,11,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1144
10,2210,15:09.99,Émilie MONDOR,29 APR 1981,CAN,8,Bergen (NOR),11 JUN 2004,1144
11,2212,15:10.00,Andrea SECCAFIEN,27 AUG 1990,CAN,9,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1144
12,2213,15:10.01,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,4,Rieti (ITA),07 SEP 2008,1144
13,2213,15:10.01,Molly HUDDLE,31 AUG 1984,USA,1,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1144
14,2213,15:10.01,Alina REH,23 MAY 1997,GER,9h1,"Olympic Stadium, London (GBR)",10 AUG 2017,1144
15,2213,15:10.01,Lauren PAQUETTE,27 JUN 1986,USA,1,"Los Angeles, CA (USA)",22 AUG 2020,1144
16,2217,15:10.02,Shalane FLANAGAN,08 JUL 1981,USA,5,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1144
17,2217,15:10.02,Jess JUDD,07 JAN 1995,GBR,1,"Sportcity Regional Arena, Manchester (GBR)",27 JUN 2021,1144
18,2219,15:10.06,Rose CHERUIYOT,21 JUL 1976,KEN,2,Osaka (JPN),11 MAY 1996,1144
19,2219,15:10.06,Julia BLEASDALE,09 SEP 1981,GBR,6,"Crystal Palace, London (GBR)",13 JUL 2012,1144
20,2221,15:10.07,Marta DOMÍNGUEZ,03 NOV 1975,ESP,9,Zürich (SUI),18 AUG 2006,1144
21,2222,15:10.08,Daniela YORDANOVA,08 MAR 1976,BUL,5h1,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1144
22,2222,15:10.08,Alemitu HAROYE,09 MAY 1995,ETH,1,"Hayward Field, Eugene, OR (USA)",23 JUL 2014,1144
23,2224,15:10.10,Margaret AKIDOR,26 JUN 2000,KEN,1,"Denka Big Swan Stadium, Niigata (JPN)",29 OCT 2020,1144
24,2224,15:10.10,Erika KEMP,26 JAN 1995,USA,3,"Bishop Feehan HS, Boston, MA (USA)",29 MAY 2021,1144
25,2226,15:10.11,Viorica GHICAN,09 JUN 1965,ROU,3,Stockholm (SWE),02 JUL 1990,1143
26,2227,15:10.12,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Tokyo (JPN),15 SEP 1995,1143
27,2227,15:10.12,Leah MALOT,07 JUN 1972,KEN,6,"Olympiastadion, Berlin (GER)",26 AUG 1997,1143
28,2229,15:10.13,Derebe ALEMU,05 JUN 1983,ETH,5,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1143
29,2229,15:10.13,Meseret DEFAR,19 NOV 1983,ETH,1h2,"Yanmar Stadium Nagai, Osaka (JPN)",29 AUG 2007,1143
30,2229,15:10.13,Alemitu HAWI,14 NOV 1996,ETH,1,Huelva (ESP),03 JUN 2016,1143
31,2232,15:10.14,Olga KRAVTSOVA,25 JUL 1981,BLR,1,Leiria (POR),19 JUN 2005,1143
32,2232,15:10.14,Chelsea SODARO,09 MAY 1989,USA,12,"Letzigrund, Zürich (SUI)",29 AUG 2013,1143
33,2232,15:10.14,Selah BUSIENEI,27 DEC 1991,KEN,3,"Olympiastadion, Berlin (GER)",04 SEP 2022,1143
34,2235,15:10.17,Liz MCCOLGAN,24 MAY 1964,GBR,1,Derby (GBR),05 JUN 1988,1143
35,2235,15:10.17,Ayelech WORKU,12 JUN 1979,ETH,3,"Commonwealth Stadium, Edmonton (CAN)",11 AUG 2001,1143
36,2235,15:10.17,Natosha ROGERS,07 MAY 1991,USA,2,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1143
37,2238,15:10.20,Hitomi NIIYA,26 FEB 1988,JPN,10h2,"Olympic Stadium, London (GBR)",07 AUG 2012,1143
38,2238,15:10.20,Whittni MORGAN,22 OCT 1997,USA,9f1,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1143
39,2240,15:10.21,Anikó KÁLOVICS,13 MAY 1977,HUN,3,"Crystal Palace, London (GBR)",30 JUL 2004,1143
40,2240,15:10.21,Vanessa FRASER,27 JUL 1995,USA,7,"Olympiastadion, Berlin (GER)",01 SEP 2019,1143
41,2242,15:10.23,Kayoko FUKUSHI,25 MAR 1982,JPN,3,Heusden-Zolder (BEL),14 JUL 2001,1143
42,2242,15:10.23,Lucy Kabuu WANGUI,24 MAR 1984,KEN,1,Yokohama (JPN),23 SEP 2003,1143
43,2242,15:10.23,Dominique SCOTT,24 JUN 1992,RSA,7,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1143
44,2245,15:10.24,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Sydney (AUS),13 FEB 2000,1143
45,2245,15:10.24,Almenesh BELETE,26 JUL 1989,BEL,11h2,"Olympic Stadium, London (GBR)",07 AUG 2012,1143
46,2245,15:10.24,Sarah LAHTI,18 FEB 1995,SWE,10,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1143
47,2245,15:10.24,Natalie RULE,08 AUG 1996,AUS,3,"SOPAC, Sydney (AUS)",02 APR 2022,1143
48,2249,15:10.26,Sara WEDLUND,27 DEC 1975,SWE,3,Stockholm (SWE),10 JUL 1995,1143
49,2249,15:10.26,Leah MALOT,07 JUN 1972,KEN,7,"FBK Stadium, Hengelo (NED)",31 MAY 2004,1143
50,2249,15:10.26,Lornah KIPLAGAT,01 MAY 1974,NED,6,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1143
51,2252,15:10.27,Jenny BLUNDELL,09 MAY 1994,AUS,1,"The Crest Athletics Centre, Sydney (AUS)",29 JUN 2021,1143
52,2252,15:10.27,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,6,"Nyayo National Stadium, Nairobi (KEN)",24 JUN 2023,1143
53,2254,15:10.28,Lyudmila KOVALENKO,26 JUN 1989,UKR,1,Yalta (UKR),28 MAY 2012,1143
54,2255,15:10.3h,Isabella OCHICHI,28 OCT 1979,KEN,1,Nairobi (KEN),25 JUN 2005,1143
55,2255,15:10.30,Stella CHESANG,01 DEC 1996,UGA,3,"FBK Stadium, Hengelo (NED)",22 MAY 2016,1143
56,2255,15:10.30,Rose DAVIES,21 DEC 1999,AUS,1,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1143
57,2258,15:10.32,Sabrina MOCKENHAUPT,06 DEC 1980,GER,8,Oslo (NOR),15 JUN 2007,1143
58,2258,15:10.32,Meselech MELKAMU,19 APR 1985,ETH,2h2,"Yanmar Stadium Nagai, Osaka (JPN)",29 AUG 2007,1143
