"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
0,1391,1:09:28,Joanne KIPKEMOI,27 NOV 1993,KEN,2,Okayama (JPN),20 DEC 2020,1141
1,1402,1:09:29,Delillah ASIAGO,24 FEB 1972,KEN,1,Yamaguchi (JPN),22 MAR 1992,1140
2,1402,1:09:29,Marleen RENDERS,24 DEC 1968,BEL,1,Hasselt (BEL),02 OCT 1994,1140
3,1402,1:09:29,Firaya SULTANOVA-ZHDANOVA,29 APR 1961,RUS,1,Moskva (RUS),18 MAY 1996,1140
4,1402,1:09:29,Joyce CHEPCHUMBA,06 NOV 1970,KEN,4,Palermo (ITA),03 OCT 1999,1140
5,1402,1:09:29,Yoshiko FUJINAGA,15 AUG 1981,JPN,4,Kobe (JPN),16 DEC 2001,1140
6,1402,1:09:29,Irina TIMOFEYEVA,05 APR 1970,RUS,14,Udine (ITA),14 OCT 2007,1140
7,1402,1:09:29,Helah Jelagat KIPROP,07 APR 1985,KEN,1,Nice (FRA),19 APR 2009,1140
8,1402,1:09:29,Rael Nguriatukei KINYARA,04 APR 1984,KEN,1,Lille (FRA),06 SEP 2014,1140
9,1402,1:09:29,Violah JEPCHUMBA,23 OCT 1990,KEN,1,Udine (ITA),20 SEP 2015,1140
10,1402,1:09:29,Eloise WELLINGS,09 NOV 1982,AUS,3,Marugame (JPN),07 FEB 2016,1140
11,1402,1:09:29,Martina STRÄHL,07 MAY 1987,SUI,2,Berlin (GER),08 APR 2018,1140
12,1402,1:09:29,Melat Yisak KEJETA,27 SEP 1992,GER,1,Zwolle (NED),15 JUN 2019,1140
13,1402,1:09:29,Monicah WANJUHI,07 NOV 1993,KEN,11,"Houston, TX (USA)",19 JAN 2020,1140
14,1402,1:09:29,Aynadis MEBRIT,2004,ETH,3,Azpeitia (ESP),26 MAR 2022,1140
15,1402,1:09:29,Sinead DIVER,17 FEB 1977,AUS,4,Marugame (JPN),05 FEB 2023,1140
16,1402,1:09:29,Caroline CHEPKEMOI,01 MAR 1993,KEN,5,Madrid (ESP),26 MAR 2023,1140
17,1418,1:09:30,Pamela CHEPCHUMBA,08 MAR 1979,KEN,5,Bruxelles (BEL),05 MAY 2002,1140
18,1418,1:09:30,Yoshimi OZAKI,01 JUL 1981,JPN,2,Marugame (JPN),03 FEB 2008,1140
19,1418,1:09:30,Julia Mombi MURAGA,25 JAN 1985,KEN,2,Sapporo (JPN),05 JUL 2009,1140
20,1418,1:09:30,Joyce CHEPKIRUI,20 AUG 1988,KEN,5,Nanning (CHN),16 OCT 2010,1140
21,1418,1:09:30,Waganesh MEKASHA,16 JAN 1992,ETH,5,Yangzhou (CHN),20 APR 2014,1140
22,1418,1:09:30,Beatrice Chepkemoi MUTAI,19 APR 1987,KEN,3,Valencia (ESP),19 OCT 2014,1140
23,1418,1:09:30,Glenrose XABA,31 DEC 1994,RSA,3,Napoli (ITA),23 FEB 2020,1140
24,1418,1:09:30,Glenrose XABA,31 DEC 1994,RSA,1,Port Elizabeth (RSA),01 MAY 2021,1140
25,1418,1:09:30,Lydia KORIR,1993,KEN,1,Annecy (FRA),15 APR 2023,1140
26,1427,1:09:31,Yoko SHIBUI,14 MAR 1979,JPN,1,Matsue (JPN),20 MAR 2000,1140
27,1427,1:09:31,Lornah KIPLAGAT,01 MAY 1974,KEN,1,Monterrey (MEX),21 APR 2002,1140
28,1427,1:09:31,Hiromi OMINAMI,15 NOV 1975,JPN,1,Nagoya (JPN),24 NOV 2008,1140
29,1427,1:09:31,Peninah ARUSEI,23 FEB 1979,KEN,1,Ivry-sur-Seine (FRA),26 APR 2009,1140
30,1427,1:09:31,Meseret MENGISTU,06 MAR 1990,ETH,6,Nanning (CHN),16 OCT 2010,1140
31,1427,1:09:31,Tadelech BEKELE,11 APR 1991,ETH,2,Göteborg (SWE),12 MAY 2012,1140
32,1427,1:09:31,Tadelech BEKELE,11 APR 1991,ETH,1,Verbania (ITA),10 MAR 2013,1140
33,1427,1:09:31,Waganesh MEKASHA,16 JAN 1992,ETH,4,Praha (CZE),06 APR 2013,1140
34,1427,1:09:31,Georgina RONO,19 MAY 1980,KEN,2,Paris (FRA),02 MAR 2014,1140
35,1427,1:09:31,Stellah Jepngetich BARSOSIO,12 MAR 1993,KEN,1,Limassol (CYP),19 MAR 2017,1140
36,1427,1:09:31,Visiline JEPKESHO,30 DEC 1989,KEN,2,Lisboa (POR),15 OCT 2017,1140
37,1427,1:09:31,Alina REH,23 MAY 1997,GER,1,Köln (GER),07 OCT 2018,1140
38,1427,1:09:31,Rodah JEPKORIR,23 APR 1991,KEN,3,Buenos Aires (ARG),25 AUG 2019,1140
39,1427,1:09:31,Janet KISA,05 DEC 1992,KEN,3,Trento (ITA),03 OCT 2021,1140
40,1427,1:09:31,Zeyituba HUSAN,12 JAN 1999,ETH,1,Okayama (JPN),19 DEC 2021,1140
41,1427,1:09:31,Desta BURKA,17 APR 2001,ETH,2,Okayama (JPN),19 DEC 2021,1140
42,1427,1:09:31,Caroline ROTICH,13 MAY 1984,KEN,1,"Pittsburgh, PA (USA)",01 MAY 2022,1140
43,1427,1:09:31,Florencia BORELLI,30 OCT 1992,ARG,7,Buenos Aires (ARG),21 AUG 2022,1140
44,1427,1:09:31,Sara HALL,15 APR 1983,USA,11,Lisboa (POR),12 MAR 2023,1140
45,1446,1:09:32,Yelena PARAMONOVA,28 JUN 1962,RUS,3,Chelyabinsk (RUS),18 JUN 1994,1139
46,1446,1:09:32,Rose CHERUIYOT,21 JUL 1976,KEN,1,Berlin (GER),07 APR 2002,1139
47,1446,1:09:32,Yasuko HASHIMOTO,12 AUG 1975,JPN,1,Marugame (JPN),02 FEB 2003,1139
48,1446,1:09:32,Lidiya GRIGORYEVA,21 JAN 1974,RUS,4,Vilamoura (POR),04 OCT 2003,1139
49,1446,1:09:32,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,2,San José (USA),08 OCT 2006,1139
50,1446,1:09:32,Eveline Kemunto KIMWEI,25 AUG 1987,KEN,3,Sapporo (JPN),08 JUL 2007,1139
51,1446,1:09:32,Alina IVANOVA,16 MAR 1969,RUS,15,Udine (ITA),14 OCT 2007,1139
52,1446,1:09:32,Amane GOBENA,11 SEP 1986,ETH,8,New Delhi (IND),01 NOV 2009,1139
53,1446,1:09:32,Yuko SHIMIZU,13 JUL 1985,JPN,3,Marugame (JPN),03 FEB 2013,1139
54,1446,1:09:32,Monica JEPKOECH,01 JAN 1983,KEN,2,Paris (FRA),03 MAR 2013,1139
55,1446,1:09:32,Angela TANUI,27 JUL 1992,KEN,3,Göteborg (SWE),21 MAY 2016,1139
56,1446,1:09:32,Gelete BURKA,23 JAN 1986,ETH,7,New Delhi (IND),20 NOV 2016,1139
57,1446,1:09:32,Birhane DIBABA,11 SEP 1993,ETH,4,Yangzhou (CHN),22 APR 2018,1139
58,1446,1:09:32,Nancy Jepkosgei KIPROP,07 JUL 1979,KEN,2,Santa Pola (ESP),19 JAN 2020,1139
59,1446,1:09:32,Fionnuala MCCORMACK,24 SEP 1984,IRL,9,Valencia (ESP),24 OCT 2021,1139
60,1446,1:09:32,Alemaddis EYAYU,30 OCT 1999,ETH,2,Riga (LAT),15 MAY 2022,1139
61,1446,1:09:32,Alemitu TARIKU,28 SEP 2000,ETH,9,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1139
62,1463,1:09:33,Pauline KONGA,10 APR 1970,KEN,1,Marrakesh (MAR),14 JAN 1996,1139
63,1463,1:09:33,Lornah KIPLAGAT,01 MAY 1974,KEN,3,Amsterdam (NED),19 SEP 1999,1139
64,1463,1:09:33,Mari OZAKI,16 JUL 1975,JPN,1,Marugame (JPN),03 FEB 2002,1139
65,1463,1:09:33,Olivera JEVTIĆ,24 JUL 1977,YUG,6,Bruxelles (BEL),05 MAY 2002,1139
66,1463,1:09:33,Rose Jerotich KOSGEI,22 AUG 1981,KEN,3,Praha (CZE),02 APR 2011,1139
67,1463,1:09:33,Diane NUKURI,01 DEC 1984,BDI,3,Praha (CZE),28 MAR 2015,1139
68,1463,1:09:33,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,3,Lisboa (POR),20 MAR 2016,1139
69,1463,1:09:33,Veronica WANJIRU,29 OCT 1989,KEN,8,Ras Al Khaimah (UAE),10 FEB 2017,1139
70,1463,1:09:33,Mary Wacera NGUGI,17 DEC 1988,KEN,9,"Houston, TX (USA)",20 JAN 2019,1139
71,1463,1:09:33,Birhan MHRETU,13 MAR 1999,ETH,2,Yangzhou (CHN),21 APR 2019,1139
72,1463,1:09:33,Naom JEBET,05 APR 1994,KEN,3,Breda (NED),02 OCT 2022,1139
73,1474,1:09:34,Olena VYAZOVA,18 APR 1960,UKR,3,Remich (LUX),29 SEP 1996,1139
74,1474,1:09:34,Katrin DÖRRE-HEINIG,06 OCT 1961,GER,1,Grevenmacher (LUX),26 SEP 1999,1139
75,1474,1:09:34,Mami KUSUNOKI,08 SEP 1975,JPN,5,Yamaguchi (JPN),11 MAR 2001,1139
76,1474,1:09:34,Takako KOTORIDA,02 APR 1977,JPN,1,Marugame (JPN),06 FEB 2005,1139
77,1474,1:09:34,Rosaria CONSOLE,17 DEC 1979,ITA,1,Ostia (ITA),27 FEB 2005,1139
78,1474,1:09:34,Zerfie LIMENEH,10 FEB 1997,ETH,6,Istanbul (TUR),08 APR 2018,1139
79,1474,1:09:34,Joan Chelimo MELLY,10 NOV 1990,KEN,1,"Boston, MA (USA)",07 OCT 2018,1139
80,1474,1:09:34,Askale MERACHI,04 JAN 1987,ETH,3,Glasgow (GBR),29 SEP 2019,1139
81,1474,1:09:34,Molly HUDDLE,31 AUG 1984,USA,12,"Houston, TX (USA)",19 JAN 2020,1139
82,1474,1:09:34,Asnakesh AWOKE,01 NOV 1995,ETH,3,Barcelona (ESP),03 APR 2022,1139
83,1474,1:09:34,Addisie MISLENEW,2000,ETH,3,Granollers (ESP),05 FEB 2023,1139
84,1485,1:09:35,Valentina YEGOROVA,16 FEB 1964,RUS,1,St. Petersburg (RUS),12 JUN 1993,1138
85,1485,1:09:35,Anuta CATUNA,01 OCT 1968,ROU,3,Oslo (NOR),24 SEP 1994,1138
86,1485,1:09:35,Luminita ZAITUC,09 OCT 1968,GER,2,Remich (LUX),26 SEP 2004,1138
87,1485,1:09:35,Liz YELLING,05 DEC 1974,GBR,1,Reading (GBR),02 MAR 2008,1138
88,1485,1:09:35,Kimberley SMITH,19 NOV 1981,NZL,7,Birmingham (GBR),11 OCT 2009,1138
89,1485,1:09:35,Hilde KIBET,27 MAR 1981,NED,6,Ras Al Khaimah (UAE),18 FEB 2011,1138
90,1485,1:09:35,Gorreti JEPKOECH,07 MAR 1994,KEN,1,Ústí nad Labem (CZE),14 SEP 2014,1138
91,1485,1:09:35,Rose CHELIMO,12 JUL 1989,BRN,3,Valencia (ESP),23 OCT 2016,1138
92,1485,1:09:35,Molly HUDDLE,31 AUG 1984,USA,7,Valencia (ESP),27 OCT 2019,1138
93,1485,1:09:35,Molly SEIDEL,12 JUL 1994,USA,13,"Houston, TX (USA)",19 JAN 2020,1138
94,1485,1:09:35,Katie MOEN,20 APR 1992,USA,14,"Houston, TX (USA)",19 JAN 2020,1138
95,1485,1:09:35,Vibian CHEPKURUI,05 JUN 1994,KEN,5,Santa Pola (ESP),23 JAN 2022,1138
96,1485,1:09:35,Ethlemahu SINTAYEHU,23 FEB 2001,ETH,2,Granollers (ESP),06 FEB 2022,1138
97,1485,1:09:35,Emebet NIGUSE,12 SEP 1999,ETH,1,Lisboa (POR),09 OCT 2022,1138
98,1485,1:09:35,Beatrice Nyaboke BEGI,12 OCT 1998,KEN,1,Boulogne-Billancourt (FRA),27 NOV 2022,1138
99,1485,1:09:35,Bekelech GUDETA,11 OCT 1997,ETH,8,Istanbul (TUR),30 APR 2023,1138
0,1501,1:09:36,Melanie KRAUS,24 OCT 1974,GER,2,Grevenmacher (LUX),26 SEP 1999,1138
1,1501,1:09:36,Reiko TOSA,11 JUN 1976,JPN,5,Palermo (ITA),03 OCT 1999,1138
2,1501,1:09:36,Yuko MANABE,08 FEB 1979,JPN,2,Marugame (JPN),03 FEB 2002,1138
3,1501,1:09:36,Mara YAMAUCHI,13 AUG 1973,GBR,2,Matsue (JPN),18 MAR 2007,1138
4,1501,1:09:36,Gladys CHERONO,12 MAY 1983,KEN,1,Cantalejo (ESP),12 OCT 2008,1138
5,1501,1:09:36,Yukari SAHAKU,05 NOV 1988,JPN,3,Sapporo (JPN),05 JUL 2009,1138
6,1501,1:09:36,Joyce CHEPKIRUI,20 AUG 1988,KEN,1,Córdoba (ESP),28 NOV 2010,1138
7,1501,1:09:36,Hilde KIBET,27 MAR 1981,NED,2,Glasgow (GBR),04 SEP 2011,1138
8,1501,1:09:36,Felista WANJUGU,18 FEB 1990,KEN,3,Okayama (JPN),23 DEC 2013,1138
9,1501,1:09:36,Lisa Christina NEMEC,18 MAY 1984,CRO,4,"New York, NY (USA)",16 MAR 2014,1138
10,1501,1:09:36,Ababel YESHANEH,22 JUL 1991,ETH,1,Adana (TUR),03 JAN 2016,1138
11,1501,1:09:36,Failuna MATANGA,28 OCT 1992,TAN,5,Barcelona (ESP),11 FEB 2018,1138
12,1501,1:09:36,Natosha ROGERS,07 MAY 1991,USA,2,"Hardeeville, SC (USA)",05 DEC 2021,1138
13,1501,1:09:36,Dakotah LINDWURM,01 MAY 1995,USA,8,"Houston, TX (USA)",16 JAN 2022,1138
14,1501,1:09:36,Ftaw ZERAY,03 AUG 1997,ETH,2,Napoli (ITA),27 FEB 2022,1138
15,1501,1:09:36,Ludwina CHEPNGETICH,08 APR 1998,KEN,10,Istanbul (TUR),27 MAR 2022,1138
16,1501,1:09:36,Samantha HARRISON,01 FEB 1995,GBR,13,Valencia (ESP),23 OCT 2022,1138
17,1518,1:09:37,Aurora CUNHA,31 MAY 1959,POR,2,"New Bedford, MA (USA)",19 MAR 1989,1138
18,1518,1:09:37,Midori FUMOTO-SHIMIZU,18 DEC 1971,JPN,1,Gold Coast (AUS),12 JUL 1992,1138
19,1518,1:09:37,Camelia Alina TECUŢĂ-GHERASIM,10 NOV 1971,ROU,1,Paris (FRA),09 MAR 1997,1138
20,1518,1:09:37,Joyce CHEPCHUMBA,06 NOV 1970,KEN,1,Berlin (GER),01 APR 2001,1138
21,1518,1:09:37,Yumiko HARA,09 JAN 1982,JPN,2,Sapporo (JPN),06 JUL 2003,1138
22,1518,1:09:37,Atsede HABTAMU,26 OCT 1987,ETH,4,New Delhi (IND),09 NOV 2008,1138
23,1518,1:09:37,Teyba ERKESSO,30 OCT 1982,ETH,9,Ras Al Khaimah (UAE),20 FEB 2009,1138
24,1518,1:09:37,Deena KASTOR,14 FEB 1973,USA,3,"Philadelphia, PA (USA)",20 SEP 2014,1138
25,1518,1:09:37,Eunice Jepkirui KIRWA,20 MAY 1984,BRN,1,Gifu (JPN),17 MAY 2015,1138
26,1518,1:09:37,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,4,"New York, NY (USA)",19 MAR 2017,1138
27,1518,1:09:37,Sara HALL,15 APR 1983,USA,10,København (DEN),17 SEP 2017,1138
28,1518,1:09:37,Risper CHEBET,06 JUN 1992,KEN,2,Udine (ITA),22 SEP 2019,1138
29,1518,1:09:37,Lindsay FLANAGAN,24 JAN 1991,USA,15,"Houston, TX (USA)",19 JAN 2020,1138
30,1531,1:09:38,Yuko KAWAKAMI,01 AUG 1975,JPN,1,Yamaguchi (JPN),10 MAR 2002,1137
31,1531,1:09:38,Mizuki NOGUCHI,03 JUL 1978,JPN,1,Nagoya (JPN),23 NOV 2002,1137
32,1531,1:09:38,Nuţa OLARU,28 AUG 1970,ROU,1,"Philadelphia, PA (USA)",19 SEP 2004,1137
33,1531,1:09:38,Deena KASTOR,14 FEB 1973,USA,16,Udine (ITA),14 OCT 2007,1137
34,1531,1:09:38,Mare DIBABA,20 OCT 1989,AZE,7,Abu Dhabi (UAE),07 JAN 2010,1137
35,1531,1:09:38,Fate TOLA,22 OCT 1987,ETH,7,Nanning (CHN),16 OCT 2010,1137
36,1531,1:09:38,Kiros REDA,13 JAN 1988,ETH,5,Praha (CZE),06 APR 2013,1137
37,1531,1:09:38,Sarah CHEPCHIRCHIR,27 JUL 1984,KEN,3,Paris (FRA),02 MAR 2014,1137
38,1531,1:09:38,Amy CRAGG,21 JAN 1984,USA,5,"New York, NY (USA)",19 MAR 2017,1137
39,1531,1:09:38,Helah Jelagat KIPROP,07 APR 1985,KEN,10,"Houston, TX (USA)",14 JAN 2018,1137
40,1531,1:09:38,Fancy CHEMUTAI,20 MAR 1995,KEN,1,Zwolle (NED),09 JUN 2018,1137
41,1531,1:09:38,Yuka ANDO,16 MAR 1994,JPN,4,Okayama (JPN),15 DEC 2019,1137
42,1531,1:09:38,Andrea SECCAFIEN,27 AUG 1990,CAN,6,Marugame (JPN),02 FEB 2020,1137
43,1531,1:09:38,Joanne KIPKEMOI,27 NOV 1993,KEN,3,Okayama (JPN),19 DEC 2021,1137
44,1531,1:09:38,Katharina STEINRUCK,22 AUG 1989,GER,6,Berlin (GER),03 APR 2022,1137
45,1531,1:09:38,Lucy MAWIA,1998,KEN,2,Udine (ITA),18 SEP 2022,1137
46,1531,1:09:38,Shamilah Tekaa KIPSIROR,09 OCT 1986,KEN,9,Istanbul (TUR),30 APR 2023,1137
47,1531,1:09:38,Gladys JEMAIYO,,KEN,5,Rabat (MAR),30 APR 2023,1137
48,1549,1:09:39,Cathy O'BRIEN,19 JUL 1967,USA,1,"Philadelphia, PA (USA)",16 SEP 1990,1137
49,1549,1:09:39,Andrea WALLACE,22 NOV 1966,GBR,1,Bath (GBR),21 MAR 1993,1137
50,1549,1:09:39,Mami KUSUNOKI,08 SEP 1975,JPN,4,Yamaguchi (JPN),12 MAR 2000,1137
51,1549,1:09:39,Kiyomi OGAWA,15 SEP 1981,JPN,2,Yamaguchi (JPN),10 MAR 2002,1137
52,1549,1:09:39,Lenah CHERUIYOT,01 MAR 1973,KEN,7,Bruxelles (BEL),05 MAY 2002,1137
53,1549,1:09:39,Magdalene CHEMJOR,12 NOV 1978,KEN,1,Lille (FRA),06 SEP 2003,1137
54,1549,1:09:39,Peninah ARUSEI,23 FEB 1979,KEN,8,Abu Dhabi (UAE),07 JAN 2010,1137
55,1549,1:09:39,Atsede BAYISA,16 APR 1987,ETH,1,Tarsus (TUR),25 MAR 2012,1137
56,1549,1:09:39,Sally KIPYEGO,19 DEC 1985,KEN,3,"New York, NY (USA)",15 MAR 2015,1137
57,1549,1:09:39,Yenenesh TILAHUN DINKESA,22 SEP 1994,ETH,1,Rabat (MAR),13 MAR 2016,1137
58,1549,1:09:39,Meskerem ASSEFA,03 OCT 1991,ETH,2,Istanbul (TUR),24 APR 2016,1137
59,1549,1:09:39,Gotytom GEBRESLASE,15 JAN 1995,ETH,2,"Boston, MA (USA)",07 OCT 2018,1137
60,1549,1:09:39,Aynadis MEBRIT,2004,ETH,2,Porto (POR),18 SEP 2022,1137
61,1562,1:09:40,Kazumi KANBAYASHI,24 JUL 1973,JPN,1,Sapporo (JPN),07 JUL 1996,1136
62,1562,1:09:40,Hiromi OMINAMI,15 NOV 1975,JPN,1,Miyazaki (JPN),06 JAN 2000,1136
63,1562,1:09:40,Ikumi NAGAYAMA,22 JUN 1974,JPN,5,Yamaguchi (JPN),12 MAR 2000,1136
64,1562,1:09:40,Susan CHEPKEMEI,25 JUN 1975,KEN,2,Veracruz (MEX),12 NOV 2000,1136
65,1562,1:09:40,Marleen RENDERS,24 DEC 1968,BEL,8,Bruxelles (BEL),05 MAY 2002,1136
66,1562,1:09:40,Cynthia JEROTICH,18 DEC 1989,KEN,1,Madrid (ESP),06 APR 2014,1136
67,1562,1:09:40,Pauline KAMULU,30 DEC 1994,KEN,1,Yamaguchi (JPN),11 FEB 2018,1136
68,1562,1:09:40,Naomi VAATI,03 MAY 1986,KEN,4,Berlin (GER),07 APR 2019,1136
69,1562,1:09:40,Becky WADE,09 FEB 1989,USA,16,"Houston, TX (USA)",19 JAN 2020,1136
70,1562,1:09:40,Dakotah LINDWURM,01 MAY 1995,USA,3,"Hardeeville, SC (USA)",05 DEC 2021,1136
71,1562,1:09:40,Selam FENTE,28 JAN 2003,ETH,5,Gqeberha (RSA),04 JUN 2022,1136
72,1562,1:09:40,Atsede BAYISA,16 APR 1987,ETH,2,"Philadelphia, PA (USA)",18 SEP 2022,1136
73,1574,1:09:41,Camelia Alina TECUŢĂ-GHERASIM,10 NOV 1971,ROU,1,Nice (FRA),23 MAR 1997,1136
74,1574,1:09:41,Marian SUTTON,07 OCT 1963,GBR,2,South Shields (GBR),14 SEP 1997,1136
75,1574,1:09:41,Katrin DÖRRE-HEINIG,06 OCT 1961,GER,1,Xanten (GER),27 MAR 1999,1136
76,1574,1:09:41,Harumi HIROYAMA-SUZUKI,02 SEP 1968,JPN,2,Kyoto (JPN),11 MAR 2001,1136
77,1574,1:09:41,Hiromi OMINAMI,15 NOV 1975,JPN,3,Yamaguchi (JPN),09 MAR 2003,1136
78,1574,1:09:41,Julia Mombi MURAGA,25 JAN 1985,KEN,10,Ras Al Khaimah (UAE),20 FEB 2009,1136
79,1574,1:09:41,Shalane FLANAGAN,08 JUL 1981,USA,1,"Houston, TX (USA)",17 JAN 2010,1136
80,1574,1:09:41,Mare DIBABA,20 OCT 1989,ETH,1,Yangzhou (CHN),24 APR 2011,1136
81,1574,1:09:41,Marisa BARROS,25 FEB 1980,POR,1,Ovar (POR),05 OCT 2011,1136
82,1574,1:09:41,Helah Jelagat KIPROP,07 APR 1985,KEN,1,Zwolle (NED),09 JUN 2012,1136
83,1574,1:09:41,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Oslo (NOR),22 SEP 2012,1136
84,1574,1:09:41,Miho SHIMIZU,13 MAY 1990,JPN,1,Yamaguchi (JPN),14 FEB 2016,1136
85,1574,1:09:41,Diane NUKURI,01 DEC 1984,BDI,3,"New York, NY (USA)",20 MAR 2016,1136
86,1574,1:09:41,Charlotte ARTER,18 JUN 1991,GBR,5,Barcelona (ESP),10 FEB 2019,1136
87,1574,1:09:41,Natasha WODAK,17 DEC 1981,CAN,17,"Houston, TX (USA)",19 JAN 2020,1136
88,1574,1:09:41,Sarah PAGANO,23 JUL 1991,USA,2,"Las Vegas, NV (USA)",23 JAN 2021,1136
89,1574,1:09:41,Veronica MAINA,08 AUG 1989,KEN,8,Buenos Aires (ARG),21 AUG 2022,1136
90,1574,1:09:41,Bruktayit ESHETU,29 SEP 1990,ETH,1,Trento (ITA),02 OCT 2022,1136
91,1574,1:09:41,Deborah SCHÖNEBORN,13 MAR 1994,GER,3,Sevilla (ESP),29 JAN 2023,1136
92,1593,1:09:42,Joyce CHEPCHUMBA,06 NOV 1970,KEN,1,Paderborn (GER),29 MAR 1997,1136
93,1593,1:09:42,Elana MEYER,10 OCT 1966,RSA,1,Miyazaki (JPN),06 JAN 2001,1136
94,1593,1:09:42,Mikie TAKANAKA,06 OCT 1980,JPN,3,Yamaguchi (JPN),10 MAR 2002,1136
95,1593,1:09:42,Jeļena PROKOPČUKA,21 SEP 1976,LAT,1,Paris (FRA),09 MAR 2003,1136
96,1593,1:09:42,Restituta JOSEPH KEMI,30 JUL 1971,TAN,1,Grevenmacher (LUX),28 SEP 2003,1136
97,1593,1:09:42,Genoveva Jelagat KIGEN,09 AUG 1980,KEN,1,Chihuahua (MEX),29 OCT 2006,1136
98,1593,1:09:42,Valeria STRANEO,05 APR 1976,ITA,2,Cremona (ITA),16 OCT 2011,1136
99,1593,1:09:42,Sabrina MOCKENHAUPT,06 DEC 1980,GER,4,"New York, NY (USA)",17 MAR 2013,1136
0,1593,1:09:42,Mercy KIBARUS,25 FEB 1984,KEN,4,Paris (FRA),02 MAR 2014,1136
1,1593,1:09:42,Violet JELAGAT,30 JUL 1993,KEN,4,Praha (CZE),28 MAR 2015,1136
2,1593,1:09:42,Diana Chemtai KIPYOKEI,05 MAY 1994,KEN,1,Quanzhou (CHN),03 DEC 2016,1136
3,1593,1:09:42,Leah JEROTICH,30 DEC 1987,KEN,4,Buenos Aires (ARG),25 AUG 2019,1136
4,1593,1:09:42,Antonina KWAMBAI,01 APR 1992,KEN,1,Porto (POR),22 SEP 2019,1136
5,1593,1:09:42,Birho GIDEY,30 JUL 2000,ETH,8,Herzogenaurach (GER),12 SEP 2021,1136
6,1593,1:09:42,Nell ROJAS,27 NOV 1987,USA,9,"Houston, TX (USA)",16 JAN 2022,1136
7,1593,1:09:42,Daisy CHEROTICH,30 MAY 1997,KEN,2,Riyadh (KSA),11 FEB 2023,1136
8,1593,1:09:42,Caroline CHEPKEMOI,01 MAR 1993,KEN,4,Den Haag (NED),12 MAR 2023,1136
9,1610,1:09:43,Katrin DÖRRE-HEINIG,06 OCT 1961,GER,1,Kyoto (JPN),10 MAR 1996,1135
10,1610,1:09:43,Fatuma ROBA,18 DEC 1973,ETH,2,Lisboa (POR),09 MAR 1997,1135
11,1610,1:09:43,Yumiko HARA,09 JAN 1982,JPN,4,Yamaguchi (JPN),10 MAR 2002,1135
12,1610,1:09:43,Mizuki NOGUCHI,03 JUL 1978,JPN,9,Bruxelles (BEL),05 MAY 2002,1135
13,1610,1:09:43,Yuki SAITO,25 SEP 1980,JPN,2,Sapporo (JPN),04 JUL 2004,1135
14,1610,1:09:43,Yasuko HASHIMOTO,12 AUG 1975,JPN,2,Marugame (JPN),06 FEB 2005,1135
15,1610,1:09:43,Jennifer MURRAY,09 OCT 1975,GBR,1,Chesire (GBR),02 OCT 2005,1135
16,1610,1:09:43,Mary PTIKANY,1978,KEN,3,Berlin (GER),02 APR 2006,1135
17,1610,1:09:43,Hilde KIBET,27 MAR 1981,NED,1,The Hague (NED),17 MAR 2007,1135
18,1610,1:09:43,Philes ONGORI,19 JUL 1986,KEN,3,Yamaguchi (JPN),16 MAR 2008,1135
19,1610,1:09:43,Catherine NDEREBA,21 JUL 1972,KEN,1,"Philadelphia, PA (USA)",20 SEP 2009,1135
20,1610,1:09:43,Deena KASTOR,14 FEB 1973,USA,1,"Tempe, AZ (USA)",17 JAN 2010,1135
21,1610,1:09:43,Deena KASTOR,14 FEB 1973,USA,2,"New York, NY (USA)",21 MAR 2010,1135
22,1610,1:09:43,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,1,Berlin (GER),28 MAR 2010,1135
23,1610,1:09:43,Belainesh Zemedkun GEBRE,23 DEC 1987,ETH,1,"Monterey, CA (USA)",14 NOV 2010,1135
24,1610,1:09:43,Worknesh DEGEFA,28 OCT 1990,ETH,9,Ras Al Khaimah (UAE),14 FEB 2014,1135
25,1610,1:09:43,Selly Chepyego KAPTICH,03 OCT 1985,KEN,1,Osaka (JPN),25 JAN 2015,1135
26,1610,1:09:43,Visiline JEPKESHO,30 DEC 1989,KEN,2,Adana (TUR),03 JAN 2016,1135
27,1610,1:09:43,Felix ROP,,KEN,1,Johannesburg (RSA),03 APR 2016,1135
28,1610,1:09:43,Mare DIBABA,20 OCT 1989,ETH,1,Lisboa (POR),19 MAR 2017,1135
29,1610,1:09:43,Margaret AGAI,10 JUN 1988,KEN,3,Göteborg (SWE),20 MAY 2017,1135
30,1610,1:09:43,Miriam DATTKE,24 JUN 1998,GER,1,Dresden (GER),08 NOV 2020,1135
31,1610,1:09:43,Mekdes WOLDU,20 OCT 1992,FRA,7,Berlin (GER),03 APR 2022,1135
32,1610,1:09:43,Tegest AYALEW,,ETH,5,Gqeberha (RSA),03 JUN 2023,1135
33,1634,1:09:44,Joan BENOIT-SAMUELSON,16 MAY 1957,USA,1,"Philadelphia, PA (USA)",15 SEP 1985,1135
