"",Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
14,13252,11.35,1.6,Kristina Marie KNOTT,25 SEP 1995,PHI,8f2,"Ansin Sports Complex, Miramar, FL (USA)",10 APR 2021,1125
15,13252,11.35,1.3,Kristina Marie KNOTT,25 SEP 1995,PHI,4h1,"Ansin Sports Complex, Miramar, FL (USA)",10 APR 2021,1125
16,13252,11.35,0.0,Remona BURCHELL,15 SEP 1991,JAM,2f1,"National Stadium, Kingston (JAM)",17 APR 2021,1125
17,13252,11.35,1.4,Ka'Tia SEYMOUR,03 OCT 1997,USA,5f1,"Percy Beard Track, Gainesville, FL (USA)",17 APR 2021,1125
18,13252,11.35,0.8,Jasmine ABRAMS,14 MAR 1994,GUY,3h2,"Tropical Park Track, Miami, FL (USA)",24 APR 2021,1125
19,13252,11.35,0.1,Jaslyn GARDNER,,USA,1,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,1125
20,13252,11.35,0.3,Christine WILLIAMS,,USA,1h1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 APR 2021,1125
21,13252,11.35,0.5,Tianna BARTOLETTA,30 AUG 1985,USA,2,"CVEATC, Chula Vista, CA (USA)",02 MAY 2021,1125
22,13252,11.35,0.0,Destiny SMITH-BARNETT,26 JUL 1996,USA,1h2,"CVEATC, Chula Vista, CA (USA)",02 MAY 2021,1125
23,13252,11.35,2.0,Brittany AVENI,18 JAN 1998,USA,1,"Morris Williams T&F Stadium, Durham, NC (USA)",03 MAY 2021,1125
24,13252,11.35,0.4,Roneisha MCGREGOR,09 OCT 1997,JAM,1,"GC Foster College, Spanish Town (JAM)",08 MAY 2021,1125
25,13252,11.35,0.8,Rosemary CHUKWUMA,05 DEC 2001,NGR,1h1,"Texan Track & Field Complex, Levelland, TX (USA)",12 MAY 2021,1125
26,13252,11.35,0.4,Danyel WHITE,10 FEB 1998,USA,2h1,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",15 MAY 2021,1125
27,13252,11.35,0.3,Anavia BATTLE,28 MAR 1999,USA,1,"Demirjian Park, Champaign, IL (USA)",16 MAY 2021,1125
28,13252,11.35,-3.1,Dina ASHER-SMITH,04 DEC 1995,GBR,1,"International Stadium, Gateshead (GBR)",23 MAY 2021,1143
29,13252,11.35,1.6,Sydney WASHINGTON,23 OCT 1998,USA,4pr1,"Cushing Stadium, College Station, TX (USA)",27 MAY 2021,1125
30,13252,11.35,0.3,Destiny SMITH-BARNETT,26 JUL 1996,USA,2h5,"CVEATC, Chula Vista, CA (USA)",30 MAY 2021,1125
31,13252,11.35,1.4,Ajla DEL PONTE,15 JUL 1996,SUI,2,"FBK Stadium, Hengelo (NED)",06 JUN 2021,1125
32,13252,11.35,-0.5,Lanae-Tava THOMAS,28 JAN 2001,USA,3sf3,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1128
33,13252,11.35,0.4,Yasmin KWADWO,09 NOV 1990,GER,5,"Sportanlage am Weinweg, Regensburg (GER)",20 JUN 2021,1125
34,13252,11.35,0.4,Gabriela Anahi SUAREZ,02 FEB 2001,ECU,1h1,"Estádio José Vieira de Carvalho, Maia (POR)",23 JUN 2021,1125
35,13252,11.35,0.1,Kristina MAKARENKO,28 FEB 1997,RUS,1,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1125
36,13252,11.35,1.1,Kasheika CAMERON,22 OCT 1998,JAM,6sf2,"National Stadium, Kingston (JAM)",25 JUN 2021,1125
37,13252,11.35,1.1,Kevona DAVIS,20 DEC 2001,JAM,6sf2,"National Stadium, Kingston (JAM)",25 JUN 2021,1125
38,13252,11.35,1.1,Jennifer MONTAG,11 FEB 1998,GER,4sr1,"Michael-Hoffmann-Stadion, Mannheim (GER)",25 JUN 2021,1125
39,13252,11.35,1.2,Desiree HENRY,26 AUG 1995,GBR,6,"Sportcity Regional Arena, Manchester (GBR)",26 JUN 2021,1125
40,13252,11.35,1.5,Paula SEVILLA,28 JUN 1997,ESP,1h3,"Polideportivo Juan de la Cierva, Getafe (ESP)",26 JUN 2021,1125
41,13252,11.35,0.9,Lilly KADEN,06 SEP 2001,GER,1h1,"Stadion Oberwerth, Koblenz (GER)",26 JUN 2021,1125
42,13252,11.35,-1.3,Olga SAFRONOVA,05 NOV 1991,KAZ,1,"Central Stadium, Almaty (KAZ)",26 JUN 2021,1132
43,13252,11.35,2.0,Rosângela SANTOS,20 DEC 1990,BRA,5h1,"Stadion Manfort, Leverkusen (GER)",27 JUN 2021,1125
44,13252,11.35,0.3,Klaudia ADAMEK,22 MAR 1999,POL,2sf3,"Kadrioru staadion, Tallinn (EST)",08 JUL 2021,1125
45,13252,11.35,1.9,Minke BISSCHOPS,02 SEP 2002,NED,1sf3,"Kadrioru staadion, Tallinn (EST)",15 JUL 2021,1125
46,13252,11.35,-0.4,Anna BONGIORNI,15 SEP 1993,ITA,3h3,"National Stadium, Tokyo (JPN)",30 JUL 2021,1127
47,13252,11.35,0.0,Tatjana PINTO,02 JUL 1992,GER,7sf1,"National Stadium, Tokyo (JPN)",31 JUL 2021,1125
48,13252,11.35,0.3,Beatrice MASILINGI,10 APR 2003,NAM,1sf2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 AUG 2021,1125
49,13252,11.35,0.8,Dezerea BRYANT,27 APR 1993,USA,6,"Stadio Quercia, Rovereto (ITA)",31 AUG 2021,1125
50,13252,11.35,-0.5,Torrie LEWIS,08 JAN 2005,AUS,2,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",05 MAR 2022,1128
51,13252,11.35,0.7,Tia CLAYTON,17 AUG 2004,JAM,2h1,"GC Foster College, Spanish Town (JAM)",15 MAR 2022,1125
52,13252,11.35,0.2,Nya BUSSEY,,USA,1f2,"Sun Angel Stadium, Tempe, AZ (USA)",19 MAR 2022,1125
53,13252,11.35,0.3,Jadyn MAYS,02 APR 2002,USA,2f1,"Aztrack Sports Deck, San Diego, CA (USA)",26 MAR 2022,1125
54,13252,11.35,1.5,Zoe HOBBS,11 SEP 1997,NZL,h3,"SOPAC, Sydney (AUS)",31 MAR 2022,1125
55,13252,11.35,-1.0,Ezinne ABBA,01 NOV 2000,NGR,1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1131
56,13252,11.35,0.3,Maximila IMALI,08 FEB 1996,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",27 APR 2022,1125
57,13252,11.35,1.9,Jacious SEARS,14 AUG 2001,USA,1f2,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 APR 2022,1125
58,13252,11.35,1.1,Jasmine MONTGOMERY,2002,USA,3f1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",30 APR 2022,1125
59,13252,11.35,1.4,Candyce MCGRONE,24 MAR 1989,USA,2f4,"Cushing Stadium, College Station, TX (USA)",30 APR 2022,1125
60,13252,11.35,0.2,Jada BAYLARK,17 OCT 1997,USA,2f3,"John McDonnell Field, Fayetteville, AR (USA)",06 MAY 2022,1125
61,13252,11.35,-0.4,Patrizia VAN DER WEKEN,12 NOV 1999,LUX,4,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1127
62,13252,11.35,-2.2,Jenna PRANDINI,20 NOV 1992,USA,4h1,"Estadio Francisco Montaner, Ponce (PUR)",12 MAY 2022,1138
63,13252,11.35,-0.2,Kiara GRANT,08 OCT 2000,JAM,1h2,"Morris Williams T&F Stadium, Durham, NC (USA)",13 MAY 2022,1126
64,13252,11.35,1.3,Isis BROOKS,1998,USA,1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",14 MAY 2022,1125
65,13252,11.35,1.1,Paula SEVILLA,28 JUN 1997,ESP,3h1,La Nucia (ESP),20 MAY 2022,1125
66,13252,11.35,-0.1,Destiny SMITH-BARNETT,26 JUL 1996,USA,6,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1125
67,13252,11.35,-0.1,Cambrea STURGIS,27 MAR 1999,USA,7,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1125
68,13252,11.35,-1.7,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1h3,"National Stadium, Kingston (JAM)",21 MAY 2022,1135
69,13252,11.35,0.6,Jacious SEARS,14 AUG 2001,USA,3pr4,"Billy Hayes T& F Complex, Bloomington, IN (USA)",26 MAY 2022,1125
70,13252,11.35,0.0,Rebekka HAASE,02 JAN 1993,GER,1h1,"Universitätsstadion Am Biopark, Regensburg (GER)",04 JUN 2022,1125
71,13252,11.35,0.9,Irene SIRAGUSA,23 JUN 1993,ITA,3f1,"Mestský Stadion Sletište, Kladno (CZE)",14 JUN 2022,1125
72,13252,11.35,0.7,Magdalena STEFANOWICZ,21 SEP 2000,POL,1,"Østerbro Stadion, København (DEN)",16 JUN 2022,1125
73,13252,11.35,0.4,Vitoria Cristina ROSA,12 JAN 1996,BRA,1h4,Rio de Janeiro (BRA),22 JUN 2022,1125
74,13252,11.35,1.2,Salomé KORA,08 JUN 1994,SUI,2h2,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",03 JUL 2022,1125
75,13252,11.35,1.9,Gémima JOSEPH,17 OCT 2001,FRA,2sf2,"Stadium Municipal, Albi (FRA)",09 JUL 2022,1125
76,13252,11.35,0.0,Asha PHILIP,25 OCT 1990,GBR,4sf2,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1125
77,13252,11.35,1.1,Maximila IMALI,08 FEB 1996,KEN,5sf3,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1125
78,13252,11.35,-0.1,Maria Isabel PÉREZ,01 MAR 1993,ESP,2sf2,"Olympiastadion, München (GER)",16 AUG 2022,1125
79,13252,11.35,0.1,Nicole Jazmine CHALA,11 MAY 2002,ECU,1h1,Quito (ECU),27 AUG 2022,1125
80,13252,11.35,1.3,Ella CONNOLLY,13 JUL 2000,AUS,3f2,"Douglas Track & Field, Auckland (NZL)",16 MAR 2023,1125
81,13252,11.35,1.4,Justina Tiana EYAKPOBEYAN,26 SEP 2006,NGR,1f1,"Ahmadu Bello Stadium, Kaduna (NGR)",30 MAR 2023,1125
82,13252,11.35,1.4,Aniyah BIGAM,2004,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1125
83,13252,11.35,0.9,Jessika GBAI,29 DEC 1998,CIV,6f1,"UMiami Cobb Stadium, Coral Gables, FL (USA)",08 APR 2023,1125
84,13252,11.35,0.0,Jonielle SMITH,30 JAN 1996,JAM,1f2,"National Stadium, Kingston (JAM)",22 APR 2023,1125
85,13252,11.35,0.0,Shockoria WALLACE,09 AUG 1993,JAM,2f2,"National Stadium, Kingston (JAM)",22 APR 2023,1125
86,13252,11.35,0.0,Cecilia TAMAYO-GARZA,04 MAR 1997,MEX,1,"Macrocentro Deportivo León, León (MEX)",29 APR 2023,1125
87,13252,11.35,1.5,Victoria Anne CAMERON,2005,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",11 MAY 2023,1125
88,13252,11.35,-0.1,Favour OFILI,31 DEC 2002,NGR,2h2,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1125
89,13252,11.35,0.4,Jada BAYLARK,17 OCT 1997,USA,5,"Grand Bahama Sports Complex, Freeport (BAH)",13 MAY 2023,1125
90,13252,11.35,0.4,Kiara PARKER,28 OCT 1996,USA,6,"Grand Bahama Sports Complex, Freeport (BAH)",13 MAY 2023,1125
91,13252,11.35,0.3,Halle BIEBER,,USA,3,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1125
92,13252,11.35,0.8,Anglerne ANNELUS,10 JAN 1997,USA,2h3,"National Training Center, Clermont, FL (USA)",14 MAY 2023,1125
93,13252,11.35,0.7,Mikayla HAYES,,USA,7h1,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1125
94,13252,11.35,0.5,Sade MCCREATH,25 JUN 1996,CAN,1h2,"Alumni Stadium, London (CAN)",28 MAY 2023,1125
95,13252,11.35,1.7,Nathacha KOUNI,18 FEB 2001,SUI,1h1,"Stade Bouleyres, Bulle (SUI)",03 JUN 2023,1125
96,13252,11.35,-0.1,Michelle-Lee AHYE,10 APR 1992,TTO,8,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1125
97,13252,11.35,1.1,Anny Caroline DE BASSI,16 JUN 1997,BRA,2,"La Vicentina, Quito (ECU)",17 JUN 2023,1125
98,13252,11.35,-1.5,Jessika GBAI,29 DEC 1998,CIV,5f1,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1134
99,13252,11.35,-1.2,Carina HORN,09 MAR 1989,RSA,2,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1132
0,13252,11.35,0.7,Faith OKWOSE,27 MAY 2006,NGR,1,"Godswill Akpabio International Stadium, Uyo (NGR)",24 JUN 2023,1125
1,13252,11.35,1.5,Milana TIRNANIĆ,01 SEP 1994,SRB,1f1,"Iharos Sándor Atlétikai Pálya, Budapest (HUN)",01 JUL 2023,1125
2,13252,11.35,0.9,Gémima JOSEPH,17 OCT 2001,FRA,1sf1,"Stade Philippe Mahut, Fontainebleau (FRA)",01 JUL 2023,1125
3,13904,11.36,0.6,Della JAMES,28 MAR 1949,GBR,3qf1,"Estadio Olímpico, Ciudad de México (MEX)",14 OCT 1968,1123
4,13904,11.36,,Sylviane TELLIEZ,20 OCT 1942,FRA,3h6,"Olympiastadion, München (GER)",01 SEP 1972,1123
5,13904,11.36,,Iris DAVIS,30 APR 1950,USA,2sf1,"Olympiastadion, München (GER)",02 SEP 1972,1123
6,13904,11.36,-1.2,Lyudmila MASLAKOVA,26 JUL 1952,URS,4,"Stadio Olimpico, Roma (ITA)",03 SEP 1974,1130
7,13904,11.36,-1.2,Annegret RICHTER,13 OCT 1950,FRG,5,"Stadio Olimpico, Roma (ITA)",03 SEP 1974,1130
8,13904,11.36,,Marlies OELSNER,21 MAR 1958,GDR,1h5,"Olympic Stadium, Montréal (CAN)",24 JUL 1976,1123
9,13904,11.36,,Chandra CHEESEBOROUGH,10 JAN 1959,USA,2qf2,"Olympic Stadium, Montréal (CAN)",24 JUL 1976,1123
10,13904,11.36,,Andrea SAUNDERS,24 NOV 1952,GBR,3qf2,"Olympic Stadium, Montréal (CAN)",24 JUL 1976,1123
11,13904,11.36,0.3,Lilyana IVANOVA,17 MAR 1956,BUL,5,Torino (ITA),04 AUG 1979,1123
12,13904,11.36,0.2,Raymonde NAIGRE,23 JAN 1960,FRA,1,Sofia (BUL),04 AUG 1979,1123
13,13904,11.36,-0.9,Annegret RICHTER,13 OCT 1950,FRG,3,"Olympic Stadium, Montréal (CAN)",25 AUG 1979,1128
14,13904,11.36,1.7,Elżbieta STACHURSCKA-WOŹNIAK,24 MAR 1959,POL,1f2,Zagreb (CRO),25 MAY 1980,1123
15,13904,11.36,,Heather OAKES,14 AUG 1959,GBR,4sf1,"Lenin Stadium, Moskva (URS)",26 JUL 1980,1123
16,13904,11.36,,Linda HAGLUND,15 JUN 1956,SWE,3sf2,"Lenin Stadium, Moskva (URS)",26 JUL 1980,1123
17,13904,11.36,,Chantal RÉGA,07 AUG 1955,FRA,4sf2,"Lenin Stadium, Moskva (URS)",26 JUL 1980,1123
18,13904,11.36,,Alice BROWN,20 SEP 1960,USA,3f1,Roma (ITA),05 AUG 1980,1123
19,13904,11.36,-1.0,Olga ZOLOTARYOVA,01 NOV 1961,URS,3,Zagreb (CRO),15 AUG 1981,1129
20,13904,11.36,0.8,Kathrin BÖHME,16 FEB 1963,GDR,1sf2,Utrecht (NED),20 AUG 1981,1123
21,13904,11.36,1.6,Benita FITZGERALD-BROWN,06 JUL 1961,USA,4h2,"Provo, UT (USA)",02 JUN 1982,1123
22,13904,11.36,1.0,Gesine WALTHER,06 OCT 1962,GDR,3h3,"Olympic Stadium, Athina (GRE)",06 SEP 1982,1123
23,13904,11.36,,Anelia NUNEVA,30 JUN 1962,BUL,1,Rieti (ITA),16 SEP 1982,1123
24,13904,11.36,,Randy GIVENS,27 MAR 1962,USA,3,"Westwood, CA (USA)",15 MAY 1983,1123
25,13904,11.36,,Nadezhda GEORGIEVA,02 SEP 1961,BUL,1,Sofia (BUL),21 MAY 1983,1123
26,13904,11.36,,Brenda CLIETTE,05 SEP 1963,USA,1h3,"Houston, TX (USA)",01 JUN 1983,1123
27,13904,11.36,,Bärbel LOCKHOFF-SCHÖLZEL,09 OCT 1959,GDR,1,Berlin (GER),03 JUN 1983,1123
28,13904,11.36,0.5,Marita KOCH,18 FEB 1957,GDR,1h4,Karl Marx Stadt (GDR),16 JUN 1983,1123
29,13904,11.36,1.1,Bärbel LOCKHOFF-SCHÖLZEL,09 OCT 1959,GDR,1h5,Karl Marx Stadt (GDR),16 JUN 1983,1123
30,13904,11.36,-0.2,Silke MÖLLER,20 JUN 1964,GDR,2qf3,"Olympiastadion, Helsinki (FIN)",07 AUG 1983,1124
31,13904,11.36,-0.2,Angela BAILEY,28 FEB 1962,CAN,3qf4,"Olympiastadion, Helsinki (FIN)",07 AUG 1983,1124
32,13904,11.36,-0.6,Nadezhda GEORGIEVA,02 SEP 1961,BUL,6sf2,"Olympiastadion, Helsinki (FIN)",08 AUG 1983,1126
33,13904,11.36,,Grace JACKSON,14 JUN 1961,JAM,1,Roma (ITA),01 SEP 1983,1123
34,13904,11.36,0.6,Valerie BRISCO-HOOKS,06 JUL 1960,USA,1,"Irvine, CA (USA)",05 MAY 1984,1123
35,13904,11.36,1.7,Michele GLOVER,18 JUL 1963,USA,2,"Houston, TX (USA)",06 MAY 1984,1123
36,13904,11.36,,Anelia NUNEVA,30 JUN 1962,BUL,1,Bratislava (TCH),25 MAY 1984,1123
37,13904,11.36,1.7,Iwona PAKUŁA,17 MAY 1962,POL,3,Lublin (POL),22 JUN 1984,1123
38,13904,11.36,,Rose-Aimée BACOUL,09 JAN 1952,FRA,2h1,"Memorial Coliseum, Los Angeles, CA (USA)",04 AUG 1984,1123
39,13904,11.36,-0.3,Angella TAYLOR,28 SEP 1958,CAN,4sf1,"Memorial Coliseum, Los Angeles, CA (USA)",05 AUG 1984,1124
40,13904,11.36,1.6,Taťána KOCEMBOVÁ,02 MAY 1962,TCH,5f2,Roma (ITA),31 AUG 1984,1123
41,13904,11.36,0.8,Marina KRIVOŠEINA,07 JAN 1967,URS,1,Simferopol (URS),25 MAY 1985,1123
42,13904,11.36,-1.2,Olga ZOLOTARYOVA,01 NOV 1961,URS,4h3,"Neckarstadion, Stuttgart (GER)",26 AUG 1986,1130
43,13904,11.36,0.9,Sonja FRIDY,31 MAR 1965,USA,1,"Raleigh, NC (USA)",28 MAR 1987,1123
44,13904,11.36,-0.1,Olga KVAST,27 APR 1963,URS,1,Baku (AZE),12 SEP 1987,1123
45,13904,11.36,0.8,Laurence BILY,05 MAY 1963,FRA,8,Lausanne (SUI),15 SEP 1987,1123
46,13904,11.36,-1.0,Pam MARSHALL,16 AUG 1960,USA,3,Monaco (MON),19 SEP 1987,1129
47,13904,11.36,1.2,Marieta ILCU,16 OCT 1962,ROU,1,Bucureşti (ROU),09 JUL 1988,1123
48,13904,11.36,-0.4,Liliana ALLEN,24 MAY 1970,CUB,3,"Laurentian University Stadium, Sudbury (CAN)",28 JUL 1988,1125
49,13904,11.36,-1.0,Nelli COOMAN,06 JUN 1964,NED,4,Monaco (MON),02 AUG 1988,1129
50,13904,11.36,0.4,Agnieszka JECHOWSKA-SIWEK,21 JAN 1962,POL,4,Grudziadz (POL),12 AUG 1988,1123
51,13904,11.36,0.0,Olga VORONOVA,23 FEB 1969,URS,4,Kiev (URS),14 AUG 1988,1123
52,13904,11.36,2.0,Rita ANGOTZI,12 FEB 1967,ITA,2,Cagliari (ITA),03 SEP 1988,1123
53,13904,11.36,-1.1,Sandra MYERS,09 JAN 1961,ESP,6,"Estadio Olímpico, Barcelona (ESP)",09 SEP 1989,1129
54,13904,11.36,0.9,Andrea PHILIPP,29 JUL 1971,GDR,1,"Deveti Septemvri Stadium, Plovdiv (BUL)",09 AUG 1990,1123
55,13904,11.36,1.0,Andrea PHILIPP,29 JUL 1971,GDR,1sf3,"Deveti Septemvri Stadium, Plovdiv (BUL)",09 AUG 1990,1123
56,13904,11.36,0.9,Maguy NESTORET,28 JUL 1969,FRA,2,Paris-St-Denis (FRA),19 JUL 1991,1123
57,13904,11.36,1.2,Valérie JEAN-CHARLES,27 JAN 1969,FRA,3,Dijon (FRA),27 JUL 1991,1123
58,13904,11.36,1.9,Daniele MARSHALL,15 MAR 1974,USA,1,"Sacramento, CA (USA)",13 JUN 1992,1123
59,13904,11.36,1.6,Cristina CASTRO,04 APR 1969,ESP,4f1,Salamanca (ESP),13 JUL 1992,1123
60,13904,11.36,-0.7,Irina PRIVALOVA,22 NOV 1968,RUS,1h1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,1127
61,13904,11.36,-0.2,Nicole MITCHELL,05 JUN 1974,JAM,3h3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,1124
62,13904,11.36,-0.3,Merlene OTTEY,10 MAY 1960,JAM,2h4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,1124
63,13904,11.36,-0.3,Zhanna TARNOPOLSKAYA,06 JUL 1972,UKR,8sf1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,1124
64,13904,11.36,1.3,Sue WALTON,21 AUG 1972,USA,2,"Knoxville, TN (USA)",02 APR 1994,1123
65,13904,11.36,1.1,Sheila ECHOLS,02 OCT 1964,USA,4,São Paulo (BRA),21 MAY 1994,1123
66,13904,11.36,2.0,Sabrina KELLY,20 AUG 1975,USA,1,"Estadio Universitario, Lisboa (POR)",21 JUL 1994,1123
67,13904,11.36,0.9,Desislava DIMITROVA,19 JUN 1972,BUL,3qf2,"Olympiastadion, Helsinki (FIN)",07 AUG 1994,1123
68,13904,11.36,-0.4,Odile SINGA,29 DEC 1967,FRA,1,Paris (FRA),22 JUL 1995,1125
69,13904,11.36,0.5,Zlatka GEORGIEVA,20 JUL 1969,BUL,4h5,"Ullevi Stadium, Göteborg (SWE)",06 AUG 1995,1123
70,13904,11.36,0.8,Savatheda FYNES,17 OCT 1974,BAH,6qf4,"Ullevi Stadium, Göteborg (SWE)",06 AUG 1995,1123
71,13904,11.36,-2.2,Chryste GAINES,14 SEP 1970,USA,1,Osaka (JPN),11 MAY 1996,1136
72,13904,11.36,1.6,Tinisha JACKSON,1976,USA,h,"Lubbock, TX (USA)",17 MAY 1996,1123
73,13904,11.36,1.6,Aspen BURKETT,08 MAR 1976,USA,h,"State College, PA (USA)",19 MAY 1996,1123
74,13904,11.36,-0.5,Sandra CITTÉ,28 MAR 1976,FRA,1,Amiens (FRA),03 JUN 1996,1126
75,13904,11.36,-0.5,Natalya ANISIMOVA,08 MAY 1973,RUS,2,Chania (GRE),08 JUN 1996,1126
76,13904,11.36,0.0,Hanitriniaina RAKOTONDRABE,01 JAN 1967,MAD,1,Argentan (FRA),08 JUN 1996,1123
77,13904,11.36,-0.5,Odiah SIDIBÉ,13 JAN 1970,FRA,h,Evry-Bondoufle (FRA),21 JUN 1996,1126
78,13904,11.36,0.9,Hanitriniaina RAKOTONDRABE,01 JAN 1967,MAD,h,Evry-Bondoufle (FRA),21 JUN 1996,1123
79,13904,11.36,0.9,Odiah SIDIBÉ,13 JAN 1970,FRA,1sf,Evry-Bondoufle (FRA),22 JUN 1996,1123
80,13904,11.36,1.9,Andrea LLOYD,10 AUG 1971,JAM,3h2,Kingston (JAM),27 JUN 1996,1123
81,13904,11.36,0.5,Hanitriniaina RAKOTONDRABE,01 JAN 1967,MAD,2h1,"Olympic Stadium, Atlanta, GA (USA)",26 JUL 1996,1123
82,13904,11.36,0.6,Irina PUKHA,10 JAN 1973,UKR,4h3,"Olympic Stadium, Atlanta, GA (USA)",26 JUL 1996,1123
83,13904,11.36,-0.1,Silke LICHTENHAGEN,20 NOV 1973,GER,3,Leverkusen (GER),20 AUG 1996,1123
84,13904,11.36,0.9,Cheryl TAPLIN,02 SEP 1972,USA,h,"Indianapolis, IN (USA)",12 JUN 1997,1123
85,13904,11.36,0.0,Beverly GRANT,15 SEP 1970,JAM,5h,Kingston (JAM),19 JUN 1997,1123
86,13904,11.36,1.0,Pavlína VOSTATKOVÁ,29 SEP 1974,CZE,1,Jablonec nad Nisou (CZE),21 JUN 1997,1123
87,13904,11.36,0.0,Beatrice UTONDU-OKOYE,23 NOV 1969,NGR,3,Lagos (NGR),28 JUN 1997,1123
88,13904,11.36,1.8,Manuela LEVORATO,16 MAR 1977,ITA,2,Milano (ITA),04 JUL 1997,1123
89,13904,11.36,0.6,Sabrina KELLY,20 AUG 1975,USA,5,Linz (AUT),09 JUL 1997,1123
90,13904,11.36,0.5,Debbie FERGUSON,16 JAN 1976,BAH,9,Stuttgart (GER),13 JUL 1997,1123
91,13904,11.36,0.0,Beverly MCDONALD,15 FEB 1970,JAM,9,Stuttgart (GER),13 JUL 1997,1123
92,13904,11.36,0.0,Vida NSIAH,13 APR 1976,GHA,2,Gladbeck (GER),23 JUL 1997,1123
93,13904,11.36,0.1,Eldece CLARKE-LEWIS,13 FEB 1965,BAH,3h3,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1123
94,13904,11.36,0.0,Melinda GAINSFORD,01 OCT 1971,AUS,4h6,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1123
95,13904,11.36,0.3,Xuemei LI,05 JAN 1977,CHN,6qf3,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1123
96,13904,11.36,-0.3,Nora IVANOVA,01 JUN 1977,BUL,4qf4,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1124
97,13904,11.36,0.5,Christy OPARA-THOMPSON,02 MAY 1970,NGR,1,Rovereto (ITA),20 AUG 1997,1123
98,13904,11.36,0.9,Katerina THANOU,01 FEB 1975,GRE,2,Oristano (ITA),08 SEP 1997,1123
99,13904,11.36,1.4,Xiaoying XIONG,28 MAY 1974,CHN,h,Shanghai (CHN),17 OCT 1997,1123
0,13904,11.36,-0.6,Chunying ZHANG,10 JAN 1973,CHN,sf,Shanghai (CHN),17 OCT 1997,1126
1,13904,11.36,0.7,Kwajalein BUTLER,23 JUL 1976,USA,1,"Austin, TX (USA)",04 APR 1998,1123
2,13904,11.36,1.7,Léonie Myriam MANI,21 MAY 1977,CMR,1,"Norfolk, VA (USA)",11 APR 1998,1123
3,13904,11.36,-0.6,Petya PENDAREVA,20 JAN 1971,BUL,4,Osaka (JPN),09 MAY 1998,1126
4,13904,11.36,-0.6,Petya PENDAREVA,20 JAN 1971,BUL,2,Budapest (HUN),05 JUN 1998,1126
5,13904,11.36,1.9,Léonie Myriam MANI,21 MAY 1977,CMR,2,Ostrava (CZE),11 JUN 1998,1123
6,13904,11.36,1.6,Natalya VINOGRADOVA,28 FEB 1973,BLR,1,Sopot (POL),13 JUN 1998,1123
7,13904,11.36,-0.2,Beverly GRANT,15 SEP 1970,JAM,2,Helsinki (FIN),13 JUN 1998,1124
8,13904,11.36,2.0,Kwajalein BUTLER,23 JUL 1976,USA,7,"New Orleans, LA (USA)",20 JUN 1998,1123
9,13904,11.36,0.5,Sylvie MBALLA ELOUNDOU,21 APR 1977,CMR,5,Dijon (FRA),04 JUL 1998,1123
10,13904,11.36,0.5,Katia BENTH,16 NOV 1975,FRA,sf,Dijon (FRA),04 JUL 1998,1123
11,13904,11.36,1.0,Sylvie MBALLA ELOUNDOU,21 APR 1977,CMR,sf,Dijon (FRA),04 JUL 1998,1123
12,13904,11.36,0.5,Cheryl TAPLIN,02 SEP 1972,USA,3,Villach (AUT),09 JUL 1998,1123
